combination,speed,repeatability mean,repeatability std,total num matches,number possible correct matches,total correct matches,ratio correct/total matches,ratio correct/possible correct matches,size mean,size std,size normalized std,size min,size max,size unique count,size correct: avg,size correct/all ratio,total num keypoints,correct matches per sequence: avg,correct matches per sequence: std,distance correct/all ratio,response correct/all ratio,distinctiveness all: avg,distinctiveness correct: avg,distinctiveness correct/all ratio,match rank: avg,match rank: std,match rank correct: avg,match rank correct: std,ratio rank >25 / all,ratio rank >25 correct / rank >25,Matching distance mAP,Matching average_response mAP,Matching distinctiveness mAP,Verification distance AP,Verification average_response AP,Verification distinctiveness AP,Retrieval distance mAP,Retrieval average_response mAP,Retrieval distinctiveness mAP,distance-distinctiveness correlation
GFTT+LUCID,0,0.3701572537924719,0.2174470275406457,214756,105206,2737,0.012744696306505989,0.026015626485181454,7.0,0.0,0.0,7.0,7.0,1,7.0,1.0,338034,23.8,27.67990952485842,0.41087547962783294,0.9977405640949332,0.2529669568085616,0.5089575138767287,2.011952550237198,4.8349894764290635,9.990675196180723,0.6656923639020825,3.317401805057192,0.06610292611149397,0.005115089514066497,0.04151540271393992,0.03854805172227848,0.05849731462545453,0.011219227275237598,0.006724890789979506,0.004944403590950988,0.13392424185787866,0.11958398072982267,0.2033974508295774,0.2736005411523334
KAZE+BRISK,0,0.41808695326965106,0.19862235213444837,252328,115955,64952,0.2574109888716274,0.5601483334052003,11.48175761657705,7.085548126202642,0.6171135433108882,3.2326639890670776,39.32971382141113,248735,11.487446086776933,1.0004954354890465,333681,564.8,317.72934065497236,0.6070031513765763,1.0228569565149532,0.3080687828178237,0.7235847596766971,2.348776637016768,4.134404425985226,8.32446920515331,0.2514164305949009,1.604963518719895,0.043384008116419896,0.0009545510530853553,0.7345131653803285,0.32381863024543894,0.7880354182247196,0.6348039350323659,0.07269675074498236,0.664667750711811,0.9313784449314078,0.6701589359055572,0.9478090584551307,0.635350756721253
KAZE+KAZE,0,0.41781500682240924,0.19863687168341512,249873,116086,72412,0.28979521596971264,0.6237789225229571,11.540308613146138,7.099569839664625,0.6151975720629475,3.2326639890670776,39.25209999084473,246256,10.115534458324435,0.8765393368077979,334199,629.6695652173913,306.3346769321347,0.5556819211809645,1.0307960850129532,0.02030406087061523,0.020627162359192663,1.0159131461748638,4.819060082521921,9.466072337181576,0.15863392807821908,1.30103263193293,0.05909401976203912,0.0006076340937966083,0.8202950464259774,0.3543906940364505,0.7778162286385956,0.7556404874005731,0.08843389668582671,0.6487729110972398,0.96695418706098,0.7361827676580802,0.9469993067230451,0.7856964294693667
KAZE+ORB,0,0.4194436076273312,0.1985883850055047,252178,115374,73404,0.29108011008097456,0.6362265328410214,11.766650568316322,7.2070877878212105,0.6125012165507406,3.225247383117676,39.55173110961914,248655,11.345884690945184,0.9642408113567916,331874,638.295652173913,351.0494818066943,0.5597475432086083,1.0504424740482385,0.2090308942929348,0.4785437861523305,2.289344777340433,3.9561024355812164,8.196160188005528,0.22147294425371913,1.3849465213501893,0.041974319726542364,0.0006130456105934281,0.6752362178415613,0.3716044565680107,0.7605359184996987,0.5882882473607748,0.09129687743705718,0.6913103539902095,0.9044837290515874,0.7758833965488129,0.9325395587697002,0.5655052992871995
KAZE+SIFT,0,0.41781500682240924,0.19863687168341512,251610,116086,99610,0.3958904654028059,0.8580707406577882,11.646360822703443,7.3733513836039615,0.633103464322549,3.2326639890670776,39.44748497009277,247709,11.510673137929901,0.9883493490508184,334199,866.1739130434783,367.16912963136394,0.5731904447521592,1.088337177429063,0.5389784390067859,0.934105811980881,1.7331042289970349,3.870382735185406,8.556930265620677,0.09263126192149383,0.8748989434737825,0.04548308890743611,0.00028109627547435,0.865590159214647,0.507495651472804,0.8687012168181505,0.8237533838339232,0.13196560597063417,0.7981754507357095,0.9819589447647109,0.9397748559970461,0.9802922870441312,0.6177536339564317
KAZE+SIFT_SIGMA_2,0,0.41781500682240924,0.19863687168341512,252644,116086,98525,0.3899756178654549,0.8487242216977069,11.62532513146275,7.344509138211756,0.6317680628419239,3.2326639890670776,39.44748497009277,248667,11.472731466831759,0.9868740303685776,334199,856.7391304347826,366.12321724788166,0.5749566617634536,1.0890093440302395,0.5424577286820055,0.9347810285114977,1.723232943482452,3.7284914741691866,8.35236117767945,0.09144887084496321,0.8139237786920179,0.042929972609680025,0.00023344328850545545,0.8576481238880462,0.49981013299648097,0.8633264928979266,0.8094779430110316,0.13065031438468605,0.7877907724218378,0.9819491858071356,0.9298910768843935,0.9771116072903552,0.6248997101673518
KAZE+BRIEF,0,0.4194512883773028,0.19836413689517482,251943,115567,70870,0.2812937847052706,0.6132373428400841,11.75532720148416,7.141140112284035,0.607481186179355,3.2326639890670776,39.32971382141113,248399,11.076037340374782,0.9422142957429874,332226,616.2608695652174,347.99058175552426,0.5243976709017019,1.0470603792536237,0.19979906114916182,0.44226338106697866,2.2135408370953398,3.875356727513763,8.048467063738359,0.24575984196415973,1.3789862025046966,0.04019956895011967,0.0005644137152532807,0.6752110901143412,0.3530921219390882,0.720651487685086,0.647485697457135,0.08726065221943724,0.6237767431343029,0.9092438455587264,0.7560087470630534,0.9251708591885135,0.5920854708209281
KAZE+DAISY,0,0.41781500682240924,0.19863687168341512,244873,116086,83167,0.3396331976167238,0.7164257533208139,11.56687187641426,7.447683154683263,0.6438804919997135,3.225247383117676,39.32971382141113,241059,11.05103315722338,0.95540378377989,334199,723.1913043478261,366.5268457017,0.5284431554706043,1.0462915417449379,0.020361279793602333,0.020638844669357406,1.0136319955606272,4.443433943309389,9.179094528476622,0.23030769415753843,1.5516280824756643,0.05400350385710143,0.001046087991631296,0.7750679333593533,0.42175085653512123,0.7470982236270545,0.7533681558704848,0.10457809285779845,0.5982005506048982,0.9660684344074796,0.8768397011113515,0.9596470663387071,0.5993472421964572
KAZE+FREAK,0,0.41819618062513053,0.19987352678772538,246679,114898,65729,0.26645559613911196,0.5720639175616634,10.983647416226663,6.769883250133079,0.6163602120122328,3.2326639890670776,39.32971382141113,243074,11.22421429441238,1.0219022760900278,331236,571.5565217391304,310.3268456855112,0.6028948247165188,1.0330801849873141,0.23772603281627921,0.555218867734371,2.335540879376296,4.250260459949976,8.55961924357441,0.265590530815926,1.7075355925448488,0.04705305275276777,0.001186690806189049,0.7092238281815165,0.3350304846002636,0.7601747157729654,0.6075992889075957,0.07751284136311648,0.552662938528572,0.9245315569839491,0.6873587192400978,0.9329371137148155,0.5067318916682455
KAZE+LATCH,0,0.41949114773375246,0.19835874802272652,261679,115659,71074,0.2716075802796556,0.6145133539110662,11.794928854742876,7.191984188735785,0.6097522314298492,3.2326639890670776,39.55173110961914,258043,11.442374116088905,0.9701096341490686,332334,618.0347826086957,365.8789519579151,0.5916587089582148,1.0594728926282022,0.20961253413238126,0.5287029306247997,2.522286812728938,3.7910722679313205,7.614319173065254,0.22154374314095168,1.1767052905971656,0.03492446852823498,0.0004220952809747587,0.6770906714394423,0.3495612888652863,0.7517257445867805,0.6361904242794765,0.09042177589035952,0.7503598168642572,0.9049072881038326,0.7725356072462897,0.9324261052011562,0.7194927980433027
KAZE+LUCID,0,0.41781500682240924,0.19863687168341512,214979,116086,4131,0.0192158303834328,0.03558568647382113,11.675899980033039,6.539283259969328,0.560066741848779,3.258493185043335,39.19275665283203,212503,11.849233941343904,1.0148454475978113,334199,35.92173913043478,33.842640411452884,0.44833193736195315,1.078718196979119,0.2469962120533248,0.44080596233013586,1.7846668929277703,5.2586950353290325,10.202731267823724,1.0108932461873639,3.657991645918254,0.0698672893631471,0.006293875574921327,0.057482486481111775,0.03640459597294475,0.054451040269605,0.0189444938035499,0.007309048554271462,0.006226182992761263,0.18402026072766395,0.11481138216252958,0.19874406286686536,0.256796129074435
MSER+BRISK,0,0.27706265663860014,0.1329296510382764,232932,66753,32207,0.13826782065152063,0.48248018815633753,20.626909897319152,13.606227465486146,0.6596347942187175,1.500690758228302,584.8211669921875,229937,22.393917741532555,1.0856651749103272,295963,280.0608695652174,178.7793532946723,0.6093761631849122,0.0,0.26911795552554246,0.7265226033497977,2.6996437377469675,3.8900966805763053,7.54854024665262,0.2859316297699258,1.5367680455272614,0.03392835677365068,0.0007762287701431366,0.6424779193666121,0.14352595714299668,0.6640041178213711,0.5303194945000328,0.057036572180343116,0.5853987212147597,0.8718422393311688,0.5187309303835573,0.8769400770118476,0.6414496084045819
MSER+ORB,0,0.2836755694801077,0.1330502194886836,232537,68718,32003,0.1376254101497826,0.46571495095899185,25.357798949462723,25.926212604158852,1.0224157331568469,1.497372567653656,694.2379026412964,229730,21.164488750791353,0.8346342990167048,298927,278.2869565217391,193.24905152891228,0.5907316127561354,0.0,0.1363097680390957,0.41058584162480166,3.0121527424728614,4.761229395752074,8.494295132211363,0.43695903509046025,1.923639646646629,0.046676442888658576,0.0012811298940724307,0.4949069964691493,0.1448203289377314,0.597270399882556,0.36986744284119755,0.05533125873143761,0.524642944386017,0.746386876406082,0.5035736208151453,0.8218711104756213,0.5964685148303687
MSER+SIFT,0,0.27538447852790854,0.13403474614426825,219848,69760,57345,0.26083930715767256,0.8220326834862385,25.67605186950965,30.834132489638392,1.2008907228550185,1.5025712251663208,793.2152099609375,217071,27.984268435014968,1.0898976438136243,310647,498.6521739130435,257.72101679000514,0.5723311765414466,0.0,0.34512851093213354,0.7588361169201772,2.198705968599029,6.7720788908700555,11.287720207948151,0.3669543988141948,2.1038235169878954,0.09403315017648557,0.0019530909407969308,0.7614099771547105,0.26321362751962285,0.6905077661922885,0.7058853763278061,0.09994885426346538,0.5574762279990257,0.9677446788809679,0.8889540266815121,0.9687295587349144,0.37544831242744414
MSER+SIFT_SIGMA_2,0,0.27537476051204934,0.13421420335005058,221265,69748,57656,0.2605744243328136,0.8266330217353902,25.67306279612108,31.062505080854045,1.2099259573169139,1.5076667666435242,838.3644104003906,218472,28.052681460175407,1.0926893173187682,310664,501.3565217391304,256.0967613093127,0.5703708741393027,0.0,0.34943183505553366,0.7648027758092889,2.1887037730484464,6.68774546358439,11.168260125042558,0.36192243652004996,2.0529650949863747,0.09162316679095203,0.0019252115998334952,0.7689817604275533,0.26370860735717017,0.692249193648853,0.7228109781170393,0.10039347381165144,0.5662245971626827,0.9695849236992625,0.8914268515873238,0.9700324004542781,0.3807465377118501
MSER+BRIEF,0,0.28277633138785513,0.1329999497268988,233317,68986,36809,0.15776390061590026,0.5335720291073551,25.381176175585352,26.128660119686405,1.0294503272397626,1.4782177805900574,693.048996925354,230534,21.61445078906403,0.8515937417374452,300183,320.0782608695652,209.56825796098397,0.573181074911341,0.0,0.14728981449299766,0.40078608711135005,2.7210713007612886,4.320906749186729,8.123261187843603,0.4079708766877666,1.8538559280222198,0.04131717791673989,0.0011681925616017822,0.5693648681057443,0.16474132680640838,0.6057311840959528,0.5061554757741965,0.06422079068125662,0.517117311260164,0.8349277978740071,0.5778322181995307,0.854646005535781,0.623139858450439
MSER+FREAK,0,0.2749368831076481,0.13370842681938583,217870,63287,34690,0.1592233900950108,0.5481378482152732,18.958788015683268,11.29631012362812,0.5958350351448352,1.4970753192901611,584.2381930351257,214860,20.439010378473533,1.0780757905814329,283499,301.6521739130435,199.3891560209641,0.5919454244419406,0.0,0.25294666187192316,0.6565362807431646,2.5955522634079857,4.3442695185202185,8.250631669027676,0.34148169501297204,1.8112012376724191,0.042484050121632165,0.001210723551455751,0.6299232067105314,0.16329107803621482,0.6380178600695983,0.5114540587135739,0.06550399618275081,0.5291711627205395,0.8741179761852119,0.582288177107926,0.868181506368993,0.5004759541992844
MSER+LATCH,0,0.2830881565810456,0.13288493742877208,237933,69112,38750,0.16286097346732062,0.5606841069568237,25.32144882014327,25.916694521406697,1.0235075688398172,1.4987237453460693,692.6614470481873,235181,22.212183589815325,0.8772082414235903,300650,336.95652173913044,227.5559899111061,0.635608734195357,0.0,0.13452829058680335,0.4402892883021456,3.272837901839333,3.9144801267583733,7.371847680913604,0.3201032258064516,1.354556845395921,0.03200480807622314,0.00046451612903225807,0.6034543759531377,0.17309456944592605,0.6643489342021237,0.5744317227982585,0.06804834147595783,0.6902209772795456,0.8572965001609111,0.6331206707399436,0.8966831574415316,0.7542188347709748
MSER+LUCID,0,0.27542284678085566,0.133952483358054,196025,69796,3169,0.01616630531819921,0.045403748065791734,24.988455972952163,24.538876912601456,0.9820085298252386,1.5207082629203796,717.8828926086426,193873,26.464991251220084,1.0590886959909065,310649,27.556521739130435,26.4246891485473,0.48091005250397695,0.0,0.22727173473371728,0.4186142120124052,1.8419105767942243,5.315015941844153,10.213342773985756,1.2404544020195645,4.427558413801472,0.07098074225226374,0.009782265698958662,0.0376660999364569,0.016232049534922723,0.04854648402387888,0.011666380536090277,0.005800190075742303,0.006114876771933123,0.13611764085943656,0.0843675710926162,0.16328136747890407,0.23187669475194814
ORB+BRISK,0,0.46340869565217396,0.22580680837165723,266069,133230,89036,0.3346350006953084,0.6682879231404338,43.64812029946123,15.279155480529203,0.35005300058059546,31.0,111.0786361694336,36,45.44395772302947,1.0411435225903738,344775,774.2260869565217,402.1957140037037,0.6136311697907187,0.9870574244589803,0.2916093148368401,0.6196332051742327,2.12487452782819,4.770149848347609,8.939824469748809,0.6632934992587268,2.6582973350241894,0.052625446782601504,0.0028415472393189273,0.8582808485847503,0.39547791022390333,0.8022096029190071,0.7851509387547924,0.09922512754861629,0.6659414355139013,0.9107765555464152,0.6453767647771878,0.9165761036971881,0.6722484971315863
ORB+ORB,0,0.45867826086956526,0.22581671474415924,271476,131870,75722,0.27892705064167733,0.5742170319253811,44.53752706498033,15.971019871225963,0.3585969164368784,31.0,111.0786361694336,36,46.99896891171693,1.0552666932572468,345000,658.4521739130435,375.0418004176221,0.628860984384145,0.9574261440607491,0.19082438141182298,0.4631489222260786,2.4270951059788586,3.8205771412574223,7.805885737155534,0.4413116399461187,2.2053636103519088,0.03728138030617808,0.0019545178415784053,0.775882628323008,0.3400425993356157,0.7977038370030467,0.6779966585713713,0.07686196031253086,0.6932578742374995,0.8088259913244309,0.46295586125719534,0.8564863707803535,0.7935998070636875
ORB+SIFT,0,0.45867826086956526,0.22581671474415924,245138,131870,90176,0.3678581044146562,0.6838249791461287,43.64144638271354,17.605409440123474,0.4034103105963282,31.0,111.0786361694336,36,44.819018124688,1.026982876132192,345000,784.1391304347826,413.6485567106563,0.6552443204483384,1.0029964937835785,0.3264687487337187,0.637327487457978,1.952185285513525,6.85234439377004,11.337825452918747,0.8853020759403832,3.25990853098077,0.09532997740048463,0.004701916252661462,0.803652953613157,0.41176008231262723,0.7441267446868229,0.7024788672615621,0.10700402551188735,0.5213824209908753,0.9216276143725795,0.6965314964678667,0.9039062864688557,0.4501292849106351
ORB+SIFT_SIGMA_2,0,0.45867826086956526,0.22581671474415924,245993,131870,89771,0.36493314850422576,0.6807537726548873,43.6772135252873,17.654870912182886,0.404212391020811,31.0,111.0786361694336,36,44.455156694735116,1.0178111904734357,345000,780.6173913043478,410.04480312169267,0.652108593060314,1.0053687395281423,0.3298497456412442,0.6426681941351291,1.9483664990729352,6.817982625521864,11.277973265572221,0.876786490069176,3.220350249288609,0.09391730659002492,0.004310969021176104,0.805326741159849,0.40976952768761116,0.738495784379149,0.7189864248832541,0.10699508065022213,0.5005690623487328,0.9259817222139917,0.6985279763872936,0.9019636573476664,0.45455284576700733
ORB+BRIEF,0,0.45867826086956526,0.22581671474415924,257270,131870,70152,0.27267850895945894,0.5319784636384318,44.593377476448026,16.64894305607393,0.3733501250239918,31.0,111.0786361694336,36,45.52157831586254,1.0208147687379083,345000,610.0173913043478,377.29538612762644,0.6083746318430131,0.9680621196814928,0.11707964334798841,0.26150166289653143,2.2335365518605705,5.2036965056166675,9.35033915970208,0.816897593796328,3.1209808219214676,0.060473432580557394,0.004361956893602463,0.6404781583913216,0.3266483345240948,0.6766018127392791,0.5248801552427315,0.07384910350572992,0.43847562058124095,0.7362443868482215,0.45248880649348727,0.7488903510903147,0.4771332409791771
ORB+DAISY,0,0.45867826086956526,0.22581671474415924,244987,131870,80157,0.3271887896092446,0.6078486388109502,44.35616132975556,16.997991587395486,0.3832160195520048,31.0,111.0786361694336,36,45.17753537512588,1.0185176990241334,345000,697.0173913043478,398.9839700955349,0.6231761630358851,0.9849757921124589,0.02021501681544084,0.02041493644074467,1.009889659114759,5.640650320221073,10.24486187497129,0.6855296480656711,2.8224887385474027,0.07236710519333679,0.0035804733211073267,0.759908874911469,0.3748019321106736,0.7692121453039,0.7030082255380623,0.08731553951779228,0.5802755551171846,0.8874412452380914,0.5858200507769624,0.8792790207399616,0.6789010690665429
ORB+FREAK,0,0.4758901982161421,0.23109694417010432,251964,134470,95140,0.37759362448603767,0.7075184055923254,40.13726117140044,11.635651743188385,0.28989650523238236,31.0,111.0786361694336,36,41.41121398774621,1.0317399039985697,339224,827.304347826087,421.3458390301878,0.5961154409187145,1.000674341674564,0.27616557652523227,0.5421925811590126,1.9632880679083273,5.307980505151529,9.643723339766044,0.8469623712423796,3.1449626581472017,0.06401311298439459,0.004172797981921379,0.8521153404676585,0.4291472437549861,0.789763526825873,0.786090391104208,0.10994260394539794,0.5579005337659412,0.9105206733490178,0.6843604789534786,0.9040967410308179,0.6041410447320604
ORB+LATCH,0,0.45867826086956526,0.22581671474415924,275882,131870,69596,0.25226727368947593,0.5277621900356412,44.558555159309975,16.000921709797293,0.3590987556169467,31.0,111.0786361694336,36,45.412893348894244,1.0191733817788695,345000,605.1826086956522,379.43623128344774,0.6826681074795113,0.9712448132596531,0.1433670893549057,0.38345987094149275,2.674671520966968,3.893432699487462,7.551195160723181,0.6671647795850336,2.386940627426325,0.034543754213758056,0.0021265589976435426,0.7287473114716772,0.3037237077512103,0.7394159659655086,0.69938763660385,0.07432503378037125,0.7378567744462746,0.8339603439621414,0.5027961622083763,0.8671394669674788,0.820913793953454
ORB+LUCID,0,0.45867826086956526,0.22581671474415924,214871,131870,9729,0.04527832978857082,0.07377720482293168,45.060180563436056,16.06048479781141,0.35642300135041266,31.0,111.0786361694336,36,47.746021610502716,1.0596056432416092,345000,84.6,66.0546282484693,0.6241491390234011,0.9881384432412409,0.2203131593936506,0.3353995028441589,1.5223761656691357,5.138306239557688,10.133656782559907,2.358926919518964,6.6647285742595495,0.06880407314155935,0.024874087778805634,0.0813708509953972,0.06472365912908325,0.0833426368648852,0.025944436273233645,0.01069537905455607,0.010048697217960229,0.07882222801640694,0.05158521401945281,0.13553911638977686,0.5506524957330008
SIFT+BRISK,0,0.27283302193102094,0.17757763488750797,257519,77740,48662,0.18896469775045724,0.625958322613841,5.499691202607768,7.120471232166699,1.2947038242420614,1.7983053922653198,439.5990753173828,229715,6.943254849733963,1.2624808546417488,340059,423.1478260869565,305.3816783171444,0.5202661092045197,0.9758371816939987,0.25524717432170085,0.639636277815779,2.505948516435341,4.589898221102132,8.737507592561437,0.20858164481525626,1.4978159836622675,0.04933228227820083,0.0008014467140684724,0.6833396822458156,0.25864456474247793,0.619101174633616,0.6710163914308381,0.07531462902937738,0.5160805632578501,0.9195421713874655,0.6904372897623112,0.9099393324920986,0.5212085897475018
SIFT+SIFT,0,0.27175587383890226,0.17722924196958437,257855,77518,63091,0.244676271547963,0.8138883872132924,5.675069559102181,7.738204083482029,1.3635434778188418,1.7983146905899048,439.5990753173828,238944,7.005829895778037,1.2344923393126457,340725,548.6173913043478,326.77045746434237,0.5086038943385288,1.000211828464201,0.4893897457021602,0.9579877917738236,1.9575150484596575,3.9312869636035757,8.400429296019016,0.06321028355866923,0.7373315737175932,0.043214209536367336,0.00019020145504113105,0.7116187322727028,0.3241855933757019,0.7828508099603614,0.6910998633612245,0.09237185769754924,0.780039697859583,0.9761796573907173,0.8123541826197612,0.9695793699831086,0.5739756215978112
SIFT+SIFT_SIGMA_2,0,0.27175587383890226,0.17722924196958437,258834,77518,62527,0.24157181823098975,0.8066126577053071,5.673238498740753,7.719450141000742,1.3606778813748392,1.7962313890457153,439.5990753173828,239993,6.988830356184223,1.231894332969693,340725,543.7130434782608,325.7066368806883,0.5107539427460228,1.0008066186142066,0.4941645208552557,0.9568014877063097,1.93620028821649,3.864175494718623,8.319873291769893,0.06790666432101332,0.7950305887457951,0.04255236947232589,0.00022390327378572457,0.7024466914130325,0.32110328677632666,0.7752771246161243,0.6751642864172281,0.09203452339580717,0.769851965443098,0.9713593947728528,0.8033817973918976,0.9649849279982148,0.570344906690187
SIFT+BRIEF,0,0.2746904793276995,0.17773517570830186,260472,77973,51069,0.19606330046991616,0.6549574852833673,5.738866243040157,7.595058408697173,1.3234423119563248,1.7970146536827087,439.5990753173828,246604,6.138053136280012,1.0695584940185654,339222,444.0782608695652,317.9173025592358,0.5180865020494754,0.987554355653521,0.18438190056360182,0.5016858350032293,2.7209060838928423,4.020735434134955,8.196259624134905,0.15134425972703597,1.2111738044965057,0.042315488804938725,0.0005091151187608922,0.5906784575480187,0.26945516335113984,0.6472699261514656,0.5630567269615597,0.076681515428762,0.6287129087319601,0.8820125518618349,0.71239355245009,0.923819387788791,0.5000572975834364
SIFT+DAISY,0,0.27175587383890226,0.17722924196958437,249908,77518,58439,0.2338420538758263,0.7538765190020382,5.550952622427942,7.8517505310439235,1.4144870376518601,1.7962177395820618,439.5990753173828,231208,6.316739543373595,1.1379559461292437,340725,508.16521739130434,332.17080285363886,0.5073262415471317,0.9965878325835533,0.02025819389180124,0.02054932314107954,1.0143709380428096,4.944023400611425,9.694030239647816,0.1261486336179606,1.216062298303531,0.06270707620404309,0.0005304676671400948,0.6858531712689856,0.3133232128379893,0.6831350629999745,0.6926029417116357,0.08941747986019467,0.5458226797405155,0.9659910943367249,0.7988661679951555,0.9531270360159194,0.5432883574982144
SIFT+FREAK,0,0.27156217984305925,0.17795852481175148,251841,77106,48845,0.19395173939112376,0.6334785879179312,5.205695592995824,6.067334765141238,1.1655185472820837,1.8006306290626526,439.5990753173828,224940,6.47027414611521,1.2429221091645954,339031,424.7391304347826,298.5114690668706,0.5356320789249683,0.9820505121620431,0.22114301426898667,0.5453143200005014,2.46588987584844,4.926461537239766,9.171210071369392,0.28049953935919747,1.8213589050637897,0.055765344006734406,0.0014126317944518373,0.6392699011902717,0.2611853529772543,0.5838458222682696,0.5822245520503441,0.07896489531473957,0.44111124611377445,0.89330707343606,0.6926129601436272,0.8943512027371324,0.4239520421193826
SIFT+LATCH,0,0.2747066492055676,0.1778087124279689,272762,78027,49639,0.1819864937197997,0.6361772207056532,5.737683291588199,7.568905028924423,1.319156991467429,1.798339307308197,439.5990753173828,260784,6.426637400705743,1.1200753116031332,339331,431.6434782608696,324.1080923101816,0.599675234934522,0.982266942505555,0.19616007752497128,0.6424445308860132,3.2751033696152043,3.159252388529194,6.68289757002664,0.08364390902314713,0.7139851425157754,0.02514279848365975,0.00010072725075041801,0.6554407347978227,0.25800840044178913,0.7094524621079743,0.6774918182021814,0.0744473926193162,0.7668520719464655,0.9134522270892231,0.7014842210817398,0.9422422625175373,0.8986806681993073
SIFT+LUCID,0,0.27175587383890226,0.17722924196958437,218570,77518,3243,0.01483735187811685,0.04183544467091514,5.8240124041223025,7.483255972366625,1.284896983919521,1.8014169931411743,235.0396375656128,199600,8.602947965287294,1.4771513809273533,340725,28.2,30.10711312745819,0.4578144224244625,1.0447361285837862,0.2132741735644526,0.3990107041375372,1.8708814924417185,5.25315002058837,10.012338537133097,0.9398704902867715,3.6786285446698135,0.06811547787894039,0.0067838421214924454,0.06625683036458803,0.04470879470008661,0.04736868124626974,0.020265967152816956,0.0074735291164948585,0.0061949976131571195,0.18022482736418868,0.11629703430619735,0.1837650216621691,0.31671990478136774
SIFT_SIGMA_2+BRISK,0,0.29589785249466727,0.1794071536506103,253482,83638,52246,0.20611325459006952,0.6246682130132236,6.384938893275681,7.55321712093759,1.1829740655611105,2.2492772340774536,439.69725036621094,225999,7.72707111536213,1.2102028295838383,335754,454.31304347826085,309.7526464839013,0.53807629230993,0.984547143093987,0.259016316153613,0.6349129826119448,2.4512470567120626,4.499530538657577,8.684835935263157,0.2255100868966045,1.5644790963083361,0.0480941447518956,0.0008421697354821421,0.7083943412903347,0.2780754618851209,0.6555321037714233,0.6781508869302073,0.07768300371896415,0.5301803555426409,0.922664665849089,0.6801628731535565,0.9188226742245399,0.5420290450888103
SIFT_SIGMA_2+SIFT,0,0.2953257234887908,0.17885833141791707,255460,83666,69645,0.2726258514053081,0.8324169913704492,6.676259686588391,8.66784353509179,1.298308325618938,2.248963952064514,439.69725036621094,235862,7.917970835550645,1.185989042855338,336685,605.6086956521739,331.3706107419849,0.5023575095130415,1.0112412310340921,0.4986222709230117,0.9599128844707431,1.92513038515874,3.8293783762624285,8.253202599499414,0.06004738315744131,0.7286914271311131,0.04156032255539028,0.0001292267930217532,0.7653734722964657,0.35644024728978446,0.8191398088636933,0.7559072387887628,0.09921769414986675,0.8111299775883162,0.9830216319569938,0.8361736688649121,0.9744530445400426,0.5885643253911359
SIFT_SIGMA_2+SIFT_SIGMA_2,0,0.2953257234887908,0.17885833141791707,256188,83666,69131,0.2698448014739176,0.8262735161236344,6.675765868157643,8.65129747899761,1.295925838301631,2.248963952064514,439.69725036621094,236710,7.892324795772073,1.1822351100444108,336685,601.1391304347826,330.48780512807775,0.5037774126468708,1.0119514862040717,0.5033431181119321,0.9591368826685903,1.9055329220877517,3.7756218089840274,8.199512526330636,0.06247558982222158,0.7319517707329194,0.040942589036176556,0.00017358348642432483,0.7553679474395788,0.35347956707332084,0.8137499384520407,0.7427204611754278,0.09896738232954659,0.8039045968710767,0.9798600647456459,0.8302106241471895,0.9701338877734804,0.5871005314115675
SIFT_SIGMA_2+BRIEF,0,0.29764784773470704,0.17915680113414215,257137,83770,54961,0.21374209079206805,0.6560940670884565,6.72461566522197,8.341082074575468,1.2403804901019784,2.247104048728943,439.69725036621094,242567,6.937488029518536,1.0316556922944293,334881,477.9217391304348,325.50677940782384,0.524616475645894,0.9963025682197673,0.18739296888658194,0.49371044631895683,2.634626310967788,3.988667519649059,8.17436550274264,0.16384345263004677,1.3235483240519805,0.04181817474731369,0.0006550099161223413,0.6115496669325257,0.2910715726569759,0.6738211299490507,0.5777827447230957,0.08064653294285046,0.6395758927539589,0.884350161925329,0.7070202852285576,0.9234717640443079,0.48915154206036304
SIFT_SIGMA_2+DAISY,0,0.2953257234887908,0.17885833141791707,248390,83666,62807,0.25285639518499137,0.7506872564721632,6.558599864076438,8.78519765243018,1.3394928543437348,2.2489346265792847,439.69725036621094,229079,7.143673466167416,1.0892070890458823,336685,546.1478260869566,335.0197980776207,0.5126418189268173,1.0034502555297586,0.020268987094044948,0.020552448606734504,1.0139849865893318,4.6811304802930875,9.415562285436627,0.14581177257312083,1.4110162519813878,0.05801763356012722,0.000780167815689334,0.7180223062537512,0.3314836368964121,0.7095650926696337,0.7199016493155632,0.09296600447092591,0.5627554844465932,0.9653553557653223,0.8106500286110119,0.9571835396897175,0.5646045893452506
SIFT_SIGMA_2+FREAK,0,0.2941984565269057,0.1792121762388714,248887,82771,52175,0.2096332873954847,0.6303536262700704,6.046917796491781,6.353971453177592,1.0507785399139962,2.247439742088318,439.69725036621094,221901,7.248243331040957,1.1986674161911288,334341,453.69565217391306,300.69725274299293,0.543829883396082,0.9940560867024056,0.21841884151365315,0.5307514579250725,2.4299710329335107,4.787485887169679,9.023686578090514,0.28735984666986103,1.880567224825849,0.05359862106096341,0.0014566363200766651,0.6672341660487794,0.28019679987228835,0.6206726121442946,0.6085920537852622,0.08139582079811791,0.4563997650457458,0.8922608412584416,0.6852143486886636,0.8987359596484812,0.446935942677239
