combination,speed,repeatability mean,repeatability std,total num matches,number possible correct matches,total correct matches,ratio correct/total matches,ratio correct/possible correct matches,size mean,size std,size normalized std,size min,size max,size unique count,size correct: avg,size correct/all ratio,total num keypoints,correct matches per sequence: avg,correct matches per sequence: std,distance correct/all ratio,response correct/all ratio,distinctiveness all: avg,distinctiveness correct: avg,distinctiveness correct/all ratio,match rank: avg,match rank: std,match rank correct: avg,match rank correct: std,ratio rank >25 / all,ratio rank >25 correct / rank >25,Matching distance mAP,Matching average_response mAP,Matching distinctiveness mAP,Verification distance AP,Verification average_response AP,Verification distinctiveness AP,Retrieval distance mAP,Retrieval average_response mAP,Retrieval distinctiveness mAP,distance-distinctiveness correlation
ORB+SIFT,21.737986963730673,0.49094727185857623,0.2100743486626087,252171,140989,92555,0.367032688136225,0.6564696536609239,52.758547287932466,22.070626971485265,0.41833272722680725,31.0,111.0786361694336,36,53.17021020012732,1.007802771936615,344299,804.8260869565217,402.0854389169495,0.6618491458231207,1.0131484542004832,0.3711741842598728,0.695669628201276,1.8742403370225011,6.253744482910406,10.846662950572481,0.7709470044838205,3.0646749374983413,0.08451011416856022,0.004213710766571228,0.7673589112416476,0.4026025730982079,0.7188265993388686,0.690585727446319,0.09439258473510374,0.45361893265374564,0.9200029329617201,0.7412717838481215,0.8756566944643733,0.47236643838120995
ORB+SIFT_SIGMA_5,10.673499570818898,0.49094727185857623,0.2100743486626087,257280,140989,83119,0.3230682524875622,0.5895424465738461,53.2856254570668,21.95355427177363,0.411997683868082,31.0,111.0786361694336,36,50.59573693903574,0.9495194342759784,344299,722.7739130434783,381.0774898003216,0.6422608206172474,1.0549387067539102,0.3930853828970111,0.7174352426694204,1.8251384403611604,5.322699004975124,9.811976179456305,0.7431152925323933,2.996440735058895,0.06532960199004975,0.003970211383678822,0.715924888425223,0.37823823185727534,0.648670897054059,0.6171565981000937,0.09132536854687388,0.33897584567076144,0.7344562908360268,0.6777513415700499,0.8120390295745772,0.546525393675874
ORB+SIFT_SIGMA_10,5.439729596289625,0.49094727185857623,0.2100743486626087,259806,140989,72968,0.2808557154184276,0.5175439218662449,53.43289963873822,21.268750562119312,0.3980459736588901,31.0,111.0786361694336,36,49.125588569995564,0.9193884086795862,344299,634.5043478260869,351.57405983137295,0.642780672160567,1.0799196028494824,0.3990837232404186,0.7241636597712235,1.814565760515791,4.873305466386458,9.238177151749245,0.7766829295033439,3.1055290204534978,0.05551834830604374,0.0041799144830610676,0.5803623683069757,0.34838496997449275,0.6032383478233905,0.3945557111131585,0.08463509654807232,0.299676079731662,0.548935230343575,0.5982231855187233,0.7480406670886203,0.5228645051479709
ORB+BRIEF,100.28084007646632,0.49094727185857623,0.2100743486626087,254959,140989,83772,0.32857047603732364,0.5941740135755271,54.138052151598046,19.445744913236176,0.3591881152056221,31.0,111.0786361694336,36,54.17356398373946,1.0006559495720677,344299,728.4521739130435,393.69905177030756,0.5548498659153934,1.0316831394098605,0.13423206338719137,0.27044979292888566,2.0147927857502665,5.599923909334442,9.789490009994559,0.8886859571217113,3.018930303519364,0.06719119544711111,0.003998949529675787,0.7016242817476761,0.37722561767547563,0.7124965084238313,0.6610350227772023,0.08941007221575209,0.49097890889165735,0.8539316903206072,0.6924853010092079,0.8774715406248224,0.580528335787151
SIFT+BRISK,5.855942112975806,0.27283302193102094,0.17757763488750797,257534,77740,48655,0.18892651067431873,0.6258682788783123,5.499037821538467,7.1193151670080255,1.29464742706866,1.7983053922653198,439.5990753173828,229720,6.946445328999908,1.2632110479022856,340059,423.0869565217391,305.4007649321986,0.5201927838150584,0.9758603582584602,0.25522995246030683,0.6396904555209569,2.5063298776441263,4.591160778770958,8.736577316037392,0.20674134210255884,1.471486879876458,0.049387653669030106,0.0007399034015003596,0.6835163639296846,0.25847725795407733,0.6192296557671707,0.671297037731406,0.07537889879602444,0.5152550733758384,0.9141729640284331,0.6874693787096708,0.9123177243228169,0.5210601607534959
SIFT+SIFT,3.9644704457581086,0.27175587383890226,0.17722924196958437,257846,77518,63097,0.24470808156806775,0.813965788591037,5.6750049109781555,7.738204944722895,1.3635591626984376,1.7983146905899048,439.5990753173828,238935,7.00609696722107,1.2345534633226396,340725,548.6695652173913,326.76314309055675,0.5086534499354445,1.0002068960028885,0.4893938256997474,0.95797570489562,1.957474031320037,3.930830805984968,8.399781983923466,0.06323597001442224,0.7373370456024384,0.043235109328824184,0.0001901833684644278,0.711608083170338,0.324190326389285,0.7828390420658068,0.6912371507574729,0.09239490266269365,0.7803295066216264,0.9720834657633851,0.8059173146630509,0.9682196472865245,0.5740242217218201
SIFT+SIFT_SIGMA_5,2.183287392365001,0.27175587383890226,0.17722924196958437,260582,77518,53673,0.2059735515116163,0.6923940246136381,5.647673820896378,7.398848298172965,1.310070045263104,1.8027302026748657,439.5990753173828,245068,6.667055250328018,1.1804958044248115,340725,466.7217391304348,304.11744149762666,0.5227727416383532,0.9986345949082052,0.5065854632799074,0.9387186105813221,1.8530310848312777,3.563703555886439,7.966774941122207,0.11115458424161123,0.9730293552504823,0.038179920332179505,0.0002608387830007639,0.6029915827669984,0.2847160968087467,0.6843524994605558,0.5249544157459023,0.08352993044773276,0.6345168095301954,0.8966520456236144,0.7058460107156882,0.8936097992917968,0.49170939518589396
SIFT+SIFT_SIGMA_10,1.1800400522547936,0.27175587383890226,0.17722924196958437,260549,77518,38310,0.1470356823476582,0.4942077968987848,5.61991507881805,7.155555247761134,1.2732497106105831,1.7965053915977478,439.5990753173828,249766,6.303758645572665,1.1216821886387716,340725,333.1304347826087,247.3913471383779,0.5353389576889113,0.9996539863327312,0.4969524679578796,0.8990763121085311,1.8091796903697728,3.493588538048505,7.957340168410951,0.18104933437744714,1.2910373310454315,0.03828454532544742,0.000548159749412686,0.43668899116396714,0.21555763851012338,0.503440542952723,0.3167769936513257,0.060706058249387795,0.3674054516091152,0.7287402206327447,0.5152520801800119,0.7368472786535281,0.3433681583667954
SIFT+BRIEF,6.904671597139367,0.2746904793276995,0.17773517570830186,256180,77973,56801,0.22172300726051994,0.7284701114488349,5.77611507361695,7.544970028432389,1.306236100263113,1.7998549938201904,275.48390197753906,229654,6.231566444109389,1.0788508131655417,339222,493.9217391304348,333.7157641864415,0.48641124422829,0.9997812339425433,0.17845652313113156,0.45621271821054454,2.5564362131795826,4.714880162385822,8.911473400804235,0.20663368602665447,1.5845159085266256,0.05208447185572644,0.0010387141071460009,0.6381240634320876,0.30545386764039256,0.6648764029828318,0.6578354372306704,0.10329653534483768,0.6346733984878542,0.9069461945546187,0.8005395036344694,0.9309575451398563,0.5436284507055111
SIFT_SIGMA_5+BRISK,2.8912033734542257,0.3476396588876956,0.17104186121926399,211654,80734,51934,0.24537216400351516,0.643272970495702,12.620994872972394,9.915021692704439,0.785597474089563,5.615789890289307,443.7096252441406,192149,13.641760012455906,1.080878341981539,281859,451.6,263.6071451165953,0.5986429452280811,1.0366930665989318,0.2537927573955851,0.6263779959823558,2.4680688385682514,4.474354370812741,8.518403263185855,0.22986867947779874,1.6407168726769135,0.046112995738327646,0.0010782916778988717,0.7773892128458183,0.33878711432650094,0.7845827772643809,0.6817005602961856,0.09458452396811438,0.6016973140537942,0.9248832851097772,0.6782746892573124,0.9356378402986256,0.5840930681407239
SIFT_SIGMA_5+SIFT,2.177760213322541,0.34913693059184714,0.17111436173604977,214948,82296,71123,0.3308846790851741,0.8642339846408088,13.463915487774553,12.764463310998748,0.9480498687465084,5.615789890289307,496.70184326171875,200109,14.537146404271802,1.0797116498147779,285842,618.4608695652174,294.6275257059185,0.5130782584836837,1.0473940874851342,0.49740873415128145,0.956618748364485,1.9232045653495498,3.9916119247445896,8.446550906333362,0.06747465658085289,0.8355761448375171,0.043922250963023615,0.00022496238910057226,0.8987495673095145,0.44490447233305086,0.9146072419503475,0.8513736418923501,0.12925795498384904,0.8702501408379788,0.9912380937250679,0.8972578736789641,0.9873548691093313,0.6780226081237012
SIFT_SIGMA_5+SIFT_SIGMA_5,1.5340998906591057,0.34913693059184714,0.17111436173604977,217704,82296,69451,0.3190157277771653,0.8439170798094683,13.395335811021962,12.394961999179001,0.9253192435071443,5.615789890289307,496.70184326171875,202373,14.394537931157934,1.0745932863671703,285842,603.9217391304347,295.3530870824772,0.5170425987253441,1.0482611867613343,0.5264564618103569,0.9583538787929075,1.8203858216448887,3.275148825928784,7.450904149950978,0.0635124044290219,0.7347225564412304,0.03207566236725094,0.00015838504845142618,0.8691714284177366,0.42826005760376334,0.8984126682277936,0.8045797725414038,0.12193439504852961,0.844145661265056,0.9824836934306083,0.8558805011402867,0.9716056895277886,0.6547548502661099
SIFT_SIGMA_5+SIFT_SIGMA_10,0.954546122804444,0.34913693059184714,0.17111436173604977,219909,82296,64725,0.29432628951066125,0.7864902303878681,13.341184131832739,12.101208394430556,0.9070565457196907,5.615789890289307,496.70184326171875,205493,14.073678356666461,1.0549047384096855,285842,562.8260869565217,294.4439198356223,0.5329755436778362,1.0539289772764453,0.5309906952735829,0.9520160053240917,1.7929052501260563,3.2046164549881997,7.337487555270432,0.08234839706450367,0.8415906057465822,0.031094680072211688,0.0002471996910003862,0.8166650088219245,0.40411342426395214,0.8651474817822236,0.7377787242053742,0.1248488510244222,0.7881901060968105,0.9629424912656492,0.8049183846605105,0.9451353405006521,0.593481106146308
SIFT_SIGMA_5+BRIEF,2.9236769306910197,0.3500033245758967,0.17039001183703828,212341,80981,55010,0.2590644293848103,0.6792951433052198,13.428295159352144,11.805760680404756,0.879170478478992,5.615789890289307,443.7096252441406,193785,12.711066278191701,0.9465882397840407,280553,478.3478260869565,284.45251895308,0.5238649101779836,1.034132453540346,0.18544878159105355,0.4389193493751424,2.366795541116226,4.110661624462539,8.167897933237784,0.24522814033812035,1.7156628053862548,0.04152283355546032,0.0012179603708416652,0.7315582877082565,0.36941408267743886,0.7437968195488263,0.6850990093727589,0.10960759578240992,0.5698386052926913,0.8902101904466047,0.7431119396290207,0.9118483969773257,0.5684204634712505
SIFT_SIGMA_10+BRISK,1.3486470258979661,0.3483481190447126,0.16831510976209108,127980,50057,32880,0.25691514299109236,0.6568511896438061,21.930499030810108,13.49616129563615,0.6154060277732587,11.229893684387207,460.2424011230469,117363,23.02736236141256,1.0500154296106747,171839,285.9130434782609,221.7171157017091,0.5811873618031967,1.0508618235274985,0.28926487560692754,0.6847236950682153,2.3671166215101196,4.0597984060009376,7.983490819591491,0.20909367396593673,1.4377120174916067,0.039029535864978905,0.0006995133819951338,0.8091533242824014,0.3608202909429533,0.7891149991077985,0.7261608401129355,0.0924655255396122,0.5556497515664647,0.9255996702098488,0.6904254896768757,0.9349048108674763,0.5883143296877537
SIFT_SIGMA_10+SIFT,1.1435167123080479,0.35226932652019877,0.16687655769692333,133829,53344,45658,0.3411667127453691,0.8559163167366527,23.81908393281198,18.38626654875891,0.7719132524417074,11.229893684387207,498.52760314941406,125412,25.053644418737317,1.0518307290661446,181311,397.02608695652174,269.2783418814577,0.5302814040174767,1.0695860191536533,0.48719573348430717,0.9498716902680658,1.9496716103706637,4.211359271906687,8.705774232368979,0.06853125410661877,0.7671779727224805,0.04771013756360729,0.0001752157343729467,0.9173691696012141,0.46803521680455257,0.9267699879066739,0.8683217548976141,0.13958117077666432,0.871999396357289,0.989551051629146,0.9033880051255083,0.9878469891667047,0.6975771940977322
SIFT_SIGMA_10+SIFT_SIGMA_5,0.9378599293591812,0.35226932652019877,0.16687655769692333,135690,53344,46014,0.3391112093743091,0.8625899820035993,23.699577878185515,17.90621082838115,0.7555497790052657,11.229893684387207,498.52760314941406,126895,24.971119279090868,1.0536524915102288,181311,400.1217391304348,271.88086098673523,0.5293895793244306,1.0651877195253738,0.5198875246630086,0.960615278405147,1.8477367369563609,3.248603434298769,7.400399578673024,0.04792019820054766,0.5346541749366941,0.031107671899181958,2.173251619072456e-05,0.9202483642606784,0.45479856528121143,0.9234355442698731,0.8812789020163111,0.12713042712722394,0.8777200766730383,0.9893337506474679,0.8752019499386303,0.9848474257613473,0.7218721384391761
SIFT_SIGMA_10+SIFT_SIGMA_10,0.689825750705198,0.35226932652019877,0.16687655769692333,136806,53344,44917,0.32832624300103797,0.8420253449310138,23.570362102768758,17.511602499136924,0.7429500837867855,11.229893684387207,500.51702880859375,127895,24.75396408292567,1.0502156893049122,181311,390.5826086956522,269.42470054313867,0.5400535582182282,1.0667103962063802,0.5405938548097757,0.9594167155777895,1.7747458781517027,2.7553542973261407,6.5971207064339525,0.0544114700447492,0.5969663489383843,0.023390786953788576,4.4526571231382325e-05,0.8957621939150472,0.44450695453226896,0.9104076210584873,0.8491303061280749,0.1231812659293404,0.8577768594960946,0.9812397366661042,0.8443765058416122,0.9681783375657679,0.7118240167135748
SIFT_SIGMA_10+BRIEF,1.3730808309419003,0.3544799944298348,0.1673703880600914,131963,52219,31515,0.23881694111228147,0.603515961623164,23.326706717913567,17.218579977688446,0.7381487745317075,11.229893684387207,415.044189453125,122012,21.55926032045919,0.9242307789595915,176307,274.04347826086956,221.18225384055717,0.5701708731394521,1.0519523588214454,0.17372378044004375,0.4113119005798878,2.3676200203451216,4.064207391465789,8.05992169357557,0.2735205457718547,1.6614857080057108,0.0402082401885377,0.0009201967317150564,0.7134945114684084,0.359482075935556,0.7222009292163127,0.6098371053454363,0.09390258829778961,0.39031954934456425,0.8657147423410628,0.6554879910844938,0.8720780406001789,0.5512427939505488
