combination,speed,repeatability mean,repeatability std,total num matches,number possible correct matches,total correct matches,ratio correct/total matches,ratio correct/possible correct matches,size mean,size std,size normalized std,size min,size max,size correct: avg,size correct/all ratio,total num keypoints,correct matches per sequence: avg,distance correct/all ratio,response correct/all ratio,distinctiveness correct/all ratio,match rank: avg,match rank correct: avg,ratio rank >25 / all,ratio rank >25 correct / rank >25,Matching distance mAP,Matching average_response mAP,Matching distinctiveness mAP,distance-distinctiveness correlation,distance-average response correlation
GFTT3+SIFT,0,0.5759907046328583,0.20029583979844767,259354,161976,84881,0.32727854592564604,0.5240344248530646,3.0,0.0,0.0,3.0,3.0,3.0,1.0,334560,738.0956521739131,0.6253740238751732,1.069561135667358,1.7613637417413703,3.524202441450681,0.22564531520599426,0.03750086754011891,0.0006479659758956657,0.7689518642127668,0.42868320921565944,0.8249998305208305,0.7020659020325245,0.04774641139061362
