trial,GFTT_qualityLevel,GFTT_minDistance,GFTT_blockSize,GFTT_k,value
2064,0.014670950734230366,1.3587133040416808,10,0.014234435479345659,0.7453375032815585
2071,0.0549358491312108,2.2812281779421584,10,0.014375729377725376,0.7488324305388466
2072,0.03985887197085088,2.5413784700827065,10,0.007298255348739649,0.7460071527827018
2073,0.024776473719370168,3.6134831110380987,10,0.03131041776128897,0.7369388626425086
2074,0.0142749123170453,4.099484337599037,10,0.08705438231689429,0.7332418672589015
2078,0.004320708048717967,1.7180621516848138,8,0.018991912354545674,0.7348140577876264
2079,0.02071360128107222,1.9822199210599716,9,0.01812799295912755,0.7443614194717679
2080,0.024776473719370168,3.6134831110380987,10,0.03131041776128897,0.7369388626425086
2081,0.03152902885672156,3.407754574179935,10,0.005446554676784194,0.7387283481516631
2085,0.03985887197085088,2.5413784700827065,10,0.007298255348739649,0.7460071527827018
2084,0.005069396375091045,2.9573579329704067,9,0.01580082652231548,0.7391304684747975
2091,0.00848404223447434,2.5669219941350225,8,0.004024511437982084,0.7302144553560181
2097,0.02765077706897471,2.668620231575003,9,0.07270095195967999,0.7407831036437753
2098,0.020666398258837704,1.0641401933612555,10,0.012187765932844218,0.7449937042969313
2104,0.038681696709366956,1.4333681005580474,10,0.061996302156625646,0.7473126553248255
2106,0.04599072756672033,1.6043998520543608,10,0.08425834931291638,0.7485785194453576
2108,0.014670950734230366,1.3587133040416808,10,0.014234435479345659,0.7453375032815585
2110,0.07286872132445528,0.10370312749032048,9,0.007742912021856653,0.7513418887719646
2116,0.059810421240800264,0.1268429993527141,10,0.008136027784617889,0.7512342064306611
2115,0.009580389392425892,0.8047857753452302,10,0.10111356764612738,0.7452698750545973
2118,0.003547333702658362,1.9548581412396002,9,0.06224610238132691,0.7438744902751072
2120,0.0011066621451527453,1.139568870810213,9,0.011437697182992422,0.7438060202130329
2121,0.02071360128107222,1.9822199210599716,9,0.01812799295912755,0.7443614194717679
2125,0.11829588996736529,4.216768661169248,3,0.10906815021198289,0.6179509553517728
2123,0.014670950734230366,1.3587133040416808,10,0.014234435479345659,0.7453375032815585
2124,0.03985887197085088,2.5413784700827065,10,0.007298255348739649,0.7460071527827018
2133,0.007935016054504612,4.178157731784667,10,0.04212841491124991,0.7289570223083588
2136,0.009580389392425892,0.8047857753452302,10,0.10111356764612738,0.7452698750545973
2137,0.04049446185255588,0.20658887306485194,10,0.09872069457550585,0.7476762851064931
2138,0.007042642648159542,1.7469594627951033,10,0.06923952016774593,0.7451836265323323
2139,0.0053877551488800135,1.080637903981915,10,0.04107064803338308,0.7449344699468055
2141,0.02765077706897471,2.668620231575003,9,0.07270095195967999,0.7407831036437753
2142,0.01750085893237153,1.0485099956678308,10,0.004663077536809572,0.7446820631270593
2144,0.028166577921718443,4.1502918975945,8,0.013147184771201834,0.720909345840776
2143,0.01750085893237153,1.0485099956678308,10,0.004663077536809572,0.7446820631270593
2156,0.056003423446015846,0.10734678180356066,10,0.17870504410463,0.7502692808938679
2153,0.04049446185255588,0.20658887306485194,10,0.09872069457550585,0.7476762851064931
2158,0.009341729443604507,3.2809086584593814,10,0.09412677863903744,0.7359850026043502
2159,0.007042642648159542,1.7469594627951033,10,0.06923952016774593,0.7451836265323323
2160,0.018166835842000364,0.1662372276000583,10,0.0672204343840215,0.7447997338468479
2163,0.01762534913172578,2.3590090227952634,9,0.008583974249924242,0.7394566458301987
2164,0.014739182181949265,0.14563556757254512,9,0.03996133630568504,0.744220720090905
2168,0.07710024820292545,0.16083354030727803,9,0.005570792328606791,0.7518628188725137
2165,0.007786848386101233,3.2012492284095653,10,0.0513993915151361,0.7358245979590521
2177,0.004320708048717967,1.7180621516848138,8,0.018991912354545674,0.7348140577876264
2178,0.005825622076890871,2.222471230042245,9,0.05435260319171185,0.7413464057149987
2182,0.004304476741000082,0.21994812677441972,8,0.009781758578280482,0.7348387126023476
2185,0.0600227847568685,1.647530951175158,10,0.11325397547625556,0.7512316195300546
2187,0.018166835842000364,0.1662372276000583,10,0.0672204343840215,0.7447997338468479
2192,0.0030421100985073557,1.473509718584955,10,0.07857645516856213,0.744771046902512
2199,0.10173860865100731,8.71505098294224,4,0.15574377744891943,0.6519362386670045
2198,0.005825622076890871,2.222471230042245,9,0.05435260319171185,0.7413464057149987
2202,0.021043773242310437,0.159328229676305,10,0.04571944334972128,0.744996707230119
2206,0.08278253230539184,1.7872258779939578,8,0.04974130368850258,0.7419513210117293
2203,0.01750085893237153,1.0485099956678308,10,0.004663077536809572,0.7446820631270593
2208,0.0016601464150335643,1.5200448884761217,10,0.024308163545607123,0.7447489452320192
2209,0.04967393536173449,2.275432201645083,10,0.007381551805690581,0.7477567842280708
2213,0.059810421240800264,0.1268429993527141,10,0.008136027784617889,0.7512342064306611
2212,0.010402974128777179,3.066256726025913,10,0.010281267527672831,0.7393448650667257
2216,0.06806140557560159,0.21008408556901925,8,0.08418048660195959,0.7405913667461511
2217,0.007042642648159542,1.7469594627951033,10,0.06923952016774593,0.7451836265323323
2219,0.0015137674488960584,1.2932969933299254,9,0.00703735135074747,0.7438329633373947
2223,0.07710024820292545,0.16083354030727803,9,0.005570792328606791,0.7518628188725137
2225,0.04967393536173449,2.275432201645083,10,0.007381551805690581,0.7477567842280708
2229,0.046061843725033656,1.1787298316285895,8,0.06262343403166905,0.7376628217178238
2231,0.021043773242310437,0.159328229676305,10,0.04571944334972128,0.744996707230119
2238,0.005825622076890871,2.222471230042245,9,0.05435260319171185,0.7413464057149987
2240,0.04981936623460709,1.2235872113932649,2,0.3425676741280837,0.4454991611093062
2243,0.07112369724941314,1.4305035217813207,10,0.11486204733153715,0.7528907856707413
2245,0.07045678283177632,0.9356864363149388,10,0.004007239966192235,0.7528810079566441
2249,0.059810421240800264,0.1268429993527141,10,0.008136027784617889,0.7512342064306611
2251,0.01750085893237153,1.0485099956678308,10,0.004663077536809572,0.7446820631270593
2256,0.010982056773595317,0.5193480884361791,8,0.06423618504595915,0.7346205619916601
2257,0.018702239240081915,0.2215711802125395,10,0.0829129400032288,0.7448220926747312
2260,0.016625910808662284,0.9986629081261011,10,0.13233782091665064,0.7447655996820678
2261,0.04708258930776296,1.6553409015333624,10,0.09981558182285753,0.7486332067500541
2268,0.02931176324619942,0.11882901133304152,10,0.033145312929918784,0.7451935335332127
2269,0.012289342028874828,1.1633219161665442,9,0.11060939965508768,0.7439472326489602
2272,0.038480782188649476,0.11636348822809915,10,0.06626751731154626,0.7470589652768451
2282,0.05132673109526231,0.15672130063195233,10,0.012147931738730619,0.7496676354941828
2283,0.014079902538027211,0.6459331009533786,10,0.13069908402713698,0.7455289994914387
2284,0.07710024820292545,0.16083354030727803,9,0.005570792328606791,0.7518628188725137
2285,0.060421409208838886,1.6351314334098797,10,0.1530806531833831,0.7512885346826538
2288,0.07798792091898302,1.5620059811657818,10,0.11896778248976067,0.7534562649799593
2290,0.08037839647375773,1.8224373342674034,10,0.005577364874309879,0.7534962326531769
2295,0.013925477347764365,0.1774643362568442,9,0.048964504673777644,0.7440467885465626
2296,0.0024827645951379235,0.26942548510347103,10,0.08574415713580401,0.7447828414473112
2297,0.019130653937702018,0.3356084026236674,10,0.13431121305683122,0.7448549702996143
2298,0.01750085893237153,1.0485099956678308,10,0.004663077536809572,0.7446820631270593
2299,0.07510571210682576,3.370089180845148,10,0.12829215794674925,0.7475861995375132
2300,0.017672975861492836,0.8460101969562144,9,0.16512010631694687,0.7439601483703054
2307,0.07722250770021243,2.0240032776557455,10,0.11409226148860986,0.7525890815771704
2306,0.011717919494329113,3.6504702800367914,9,0.13766148257304933,0.7323952875071748
2309,0.0035843666639772676,3.079677689284522,9,0.11151829240684302,0.7362917863930069
2310,0.05712638617457668,2.1521559981752807,10,0.14061758318635362,0.7495127076553714
2311,0.055588893524329046,1.9717231323098647,8,0.1566329358757491,0.7388093544411867
2316,0.03841242421191776,1.1796935196980982,9,0.11256907477129609,0.7463786629309968
2317,0.0345732705719116,2.1404719057984205,10,0.1617594403553275,0.7453456542107475
2319,0.021902082205052333,2.5694389795835746,10,0.11586828367956091,0.7431356417098204
2322,0.002873113015895226,1.2562641809546249,10,0.13475651908804517,0.7448254043757078
2325,0.003328844466332484,1.874757690287815,10,0.11810503118976755,0.744823594396487
2326,0.02858090157240733,1.4479777600878228,10,0.09033887267627753,0.7451288645757922
2327,0.002873113015895226,1.2562641809546249,10,0.13475651908804517,0.7448254043757078
2334,0.0659455727197289,3.36723229126048,10,0.12583990280907423,0.7455828550335314
2331,0.012521546322436503,1.5022538256147473,10,0.006017938873397372,0.7454097996551656
2337,0.014298843115083698,0.29630315698434073,10,0.18525377370556773,0.7453508574086977
2341,0.024996764966491967,1.2428160172390414,10,0.061035150848381334,0.7454047017078034
2344,0.02858090157240733,1.4479777600878228,10,0.09033887267627753,0.7451288645757922
2348,0.014509755415243894,1.596999183890067,10,0.054813418650844485,0.7454016255489104
2355,0.0452441113294029,0.10030638833713933,9,0.14566696253331324,0.7469688949570061
2359,0.07534372016994297,0.17626378927410405,10,0.11149583106477864,0.7531944595495347
2360,0.0014724796143401747,1.2295489996046904,9,0.008477304581730807,0.7438283302838369
2361,0.052315681681156946,1.832238544206125,10,0.06876282023325545,0.7498285580086175
2363,0.024996764966491967,1.2428160172390414,10,0.061035150848381334,0.7454047017078034
2364,0.037999235398663435,2.7415700943904757,10,0.07424804891021242,0.7453434991151021
2365,0.0345732705719116,2.1404719057984205,10,0.1617594403553275,0.7453456542107475
2370,0.008956446677508015,1.0894624740380001,9,0.17633068365544732,0.7443365668398012
2372,0.05723935335873117,0.2364775086587476,10,0.09214371072861328,0.7507280134744896
2374,0.08334029555372843,0.10508377064078071,9,0.1338048976015714,0.7522965293595282
2377,0.08334029555372843,0.10508377064078071,9,0.1338048976015714,0.7522965293595282
2378,0.001777961997212571,0.14876528191777544,9,0.0043774467037168575,0.7438514909323187
2379,0.05166335246320296,0.5564453310848441,10,0.1218419389546681,0.7498388982967275
2382,0.037564314990627415,0.2652806992227109,10,0.11995310444072835,0.7470225082286662
2384,0.06979712022621984,1.582367117236574,10,0.004113457205480606,0.7526932235048185
2388,0.0702685351770677,0.19345831491943621,9,0.1018554049260079,0.7505464147392559
2389,0.06979712022621984,1.582367117236574,10,0.004113457205480606,0.7526932235048185
2391,0.07840672432913674,1.7548022645108923,10,0.06605434714167635,0.7536172086201278
2390,0.019041996231948743,0.2963895068264972,10,0.149315412160865,0.7448321420214774
2395,0.08027397085661289,1.2395438247017272,10,0.005402182835022442,0.7534140130576854
2394,0.010089570447959294,0.9033373440601751,10,0.006181653103426541,0.7452793401660737
2397,0.05981861846632013,0.12796948794455698,10,0.15111163069745026,0.7512224138802983
2398,0.07933167444556309,1.195951580576567,10,0.006897090505444681,0.7537036415919932
2401,0.001337838927691487,1.1221848778319208,8,0.07847629142210438,0.7347177437536191
2404,0.0135612341444563,0.17721898992781537,9,0.04915635698974358,0.7442479130638247
2412,0.08219542214894071,1.3161335517520782,9,0.004463814602000548,0.7521042661107505
2406,0.010825113322378482,1.3578245508709843,9,0.05811080115111025,0.7440790451745324
2415,0.0036997986677807793,0.5772270134659849,10,0.02138114051325067,0.7447816189868821
2417,0.010825113322378482,1.3578245508709843,9,0.05811080115111025,0.7440790451745324
2418,0.08219542214894071,1.3161335517520782,9,0.004463814602000548,0.7521042661107505
2424,0.012521546322436503,1.5022538256147477,10,0.006017938873397372,0.7454097996551656
2426,0.06241532805772699,0.1752230079000503,10,0.014148755583937658,0.7517985218162697
2428,0.004947930221551988,1.1594565589881818,9,0.04979162366516792,0.7439874582301769
2432,0.005050490130978386,0.390637570526038,10,0.050719432625576266,0.744939045220631
2434,0.0035044032496851507,1.9181184612862805,10,0.07555778626760498,0.7447454758458717
2437,0.04905880490657256,0.12241748263427368,10,0.012569937259930735,0.7489841892673815
2439,0.04905880490657256,0.12241748263427368,10,0.012569937259930735,0.7489841892673815
2444,0.005932034818951007,0.17978045712554258,8,0.06470228306068128,0.7349678491932784
2445,0.07046160616745221,0.1687483092814821,8,0.005368316856078619,0.7405282889374492
2451,0.021457136949814104,2.6425446034547764,10,0.08037159939634855,0.7430338149167741
2450,0.0014724796143401747,1.2295489996046904,9,0.008477304581730807,0.7438283302838369
2452,0.0018092701605744582,0.24104769522657699,9,0.010182628808759794,0.7438303832458925
2453,0.0018092701605744582,0.24104769522657699,9,0.010182628808759794,0.7438303832458925
2455,0.003114982168923086,0.22018687192030217,10,0.06916022472760242,0.7448029950201792
2458,0.00685286121833012,1.4491084334414805,10,0.05038159743186709,0.7451704091652991
2460,0.021362432913803485,0.19801997050866693,10,0.09731803085359939,0.7449797457108336
2465,0.03503926526019427,1.5336991622527778,10,0.07541551542916528,0.7465584831617935
2471,0.002866585612025449,1.705184187789965,10,0.07533123379685926,0.7448136691048239
2473,0.01014627706133913,0.24196194341505872,10,0.03241823324386086,0.745245331791958
2479,0.011419613225473517,0.18089205895482174,10,0.04068210517584283,0.7453318079318743
2487,0.010279049771444448,0.9076620965779171,10,0.006195401652972097,0.7453381742316297
2489,0.0014724796143401747,1.2295489996046904,9,0.008477304581730807,0.7438283302838369
2493,0.001337838927691487,1.1221848778319208,8,0.07847629142210438,0.7347177437536191
2495,0.018306011050364827,0.9239400482163469,10,0.08818947803577758,0.7448415230003183
2497,0.0075963931322200196,0.2027548083652711,9,0.08963595959737479,0.7441691829833885
2501,0.009630569118161347,2.201659356013087,10,0.010857873562349747,0.7437772140434006
2508,0.08546300741424838,2.0342959716834095,9,0.004166216604480496,0.751467619846709
2512,0.03503926526019427,1.5336991622527778,10,0.07541551542916528,0.7465584831617935
2513,0.031104118533067167,0.12154158397053397,10,0.09017769945760955,0.7457784190724149
2515,0.012521546322436503,1.5022538256147477,10,0.006017938873397372,0.7454097996551656
2517,0.002866585612025449,1.705184187789965,10,0.07533123379685926,0.7448136691048239
2523,0.03371344671551391,0.23783604811092052,10,0.005965493352770859,0.7464694237565977
2524,0.0036641560943879437,1.0520588383093499,10,0.07899335402936303,0.7447765219709538
2530,0.031104118533067167,0.12154158397053397,10,0.09017769945760955,0.7457784190724149
2532,0.014784595522694226,1.6033597423296793,10,0.055008993752194424,0.7454054141876277
2541,0.012521546322436503,1.5022538256147477,10,0.006017938873397372,0.7454097996551656
2542,0.005932034818951007,0.17978045712554258,8,0.06470228306068128,0.7349678491932784
2550,0.07046160616745221,0.1687483092814821,8,0.005368316856078619,0.7405282889374492
2549,0.04601004921967071,1.6420958082534867,10,0.11994975188865838,0.7485125002412649
2553,0.04905880490657256,0.12241748263427368,10,0.012569937259930735,0.7489841892673815
2552,0.014784595522694226,1.6033597423296793,10,0.055008993752194424,0.7454054141876277
2557,0.03997683607135484,1.7983634648830473,8,0.009292668908578435,0.7372349648019381
2571,0.04486330166651675,9.729062320867818,3,0.04016299526235598,0.594183852938006
2566,0.008981466058390675,1.2054372080312534,9,0.12712708702375253,0.7443257243938074
2567,0.003114982168923086,0.22018687192030217,10,0.06916022472760242,0.7448029950201792
2573,0.04905880490657256,0.12241748263427368,10,0.012569937259930735,0.7489841892673815
2572,0.0018092701605744582,0.24104769522657699,9,0.010182628808759794,0.7438303832458925
2576,0.0025497377482396194,1.8273507925839791,8,0.03265046062776141,0.7347300407925126
2584,0.08259427823940316,1.741236396675916,8,0.13567736871816494,0.7420759249982872
2583,0.014435579338267952,0.18391388090946204,9,0.053442222628575446,0.7440460646690052
2594,0.009630569118161347,2.201659356013087,10,0.010857873562349747,0.7437772140434006
2595,0.0018092701605744582,0.24104769522657699,9,0.010182628808759794,0.7438303832458925
2597,0.01785019118177955,2.2744448569727886,9,0.05987932891753221,0.7394234314560614
2598,0.005650458427876551,1.1264508729801894,9,0.12284973863544192,0.7440510866845956
2600,0.028819195894744805,0.17051294284248805,10,0.06496312159358364,0.7450115390102144
2603,0.01377391086064679,1.3999322371310408,10,0.0780283734074243,0.7455411538702876
2604,0.014723873391311385,0.12793424477442367,10,0.07290939050962197,0.7453625696465289
2610,0.06427475294374367,2.706825845583893,8,0.10590465124065351,0.7373079157889122
2613,0.018349098549518397,2.988929361324057,10,0.07618428503971214,0.7425522989241142
2615,0.06256701977057766,1.6496637099720406,9,0.004326531999387633,0.7495005902319729
2616,0.010279049771444448,0.9076620965779171,10,0.006195401652972097,0.7453381742316297
2618,0.0019551527205189517,1.626984769908177,10,0.1083333889175682,0.7447702738834637
2619,0.013266349960379613,2.234343327416039,10,0.12488088476031389,0.7438459136693596
2621,0.029399206017938162,2.0598911715722226,10,0.004626046578447403,0.7442083476747473
2624,0.012521546322436503,1.5022538256147477,10,0.006017938873397372,0.7454097996551656
2625,0.010279049771444448,0.9076620965779171,10,0.006195401652972097,0.7453381742316297
2627,0.008775050653777136,1.6190842200761768,8,0.011444524291098036,0.7348507109231923
2630,0.0030891451833565398,0.4988888434366413,10,0.008162728266270111,0.7447808613713082
2636,0.03371344671551391,0.23783604811092052,10,0.005965493352770859,0.7464694237565977
2638,0.002001065940908167,2.3034827595421947,9,0.07035713074911942,0.7393003636102468
2641,0.05105733445444782,5.98283626547756,7,0.38312060582517393,0.7185415023617554
2648,0.0036641560943879437,1.0520588383093499,10,0.07899335402936303,0.7447765219709538
2653,0.0036641560943879437,1.0520588383093499,10,0.07899335402936303,0.7447765219709538
2654,0.026515658361790817,0.18963003101443787,10,0.13104711720912757,0.7453118735420823
2656,0.009966524933724408,0.25231261065243593,8,0.08504410669311956,0.7348042222568633
2659,0.025297151098471492,1.2148018477565252,10,0.194504167702836,0.745117332557067
2663,0.005932034818951007,0.17978045712554258,8,0.06470228306068128,0.7349678491932784
2665,0.07046160616745221,0.1687483092814821,8,0.005368316856078619,0.7405282889374492
2666,0.004947930221551988,1.1594565589881818,9,0.04979162366516792,0.7439874582301769
2670,0.009876664515248317,1.613849882828732,10,0.009211782866541653,0.7453162376771918
2673,0.005506469195416419,0.3450029661079801,8,0.11654708873307938,0.7349349771263812
2678,0.08387570298584494,0.1690691219122742,8,0.19275254308694717,0.7422539387259407
2684,0.0025497377482396194,1.8273507925839791,8,0.03265046062776141,0.7347300407925126
2685,0.003114982168923086,0.22018687192030217,10,0.06916022472760242,0.7448029950201792
2687,0.003114982168923086,0.22018687192030217,10,0.06916022472760242,0.7448029950201792
2698,0.07367028865784031,3.018246332252164,10,0.05111205272541091,0.7494635090370596
2699,0.011040078047983903,2.7373406903653015,9,0.007587238625495925,0.739561770734491
2700,0.00685286121833012,1.4491084334414805,10,0.05038159743186709,0.7451704091652991
2701,0.005650458427876551,1.1264508729801894,9,0.12284973863544192,0.7440510866845956
2706,0.023881628488222457,1.5312781463106024,10,0.05295998784823297,0.7451238074745072
2714,0.038509290904489096,1.6354557339144655,10,0.14536685569759336,0.7471158275837553
2715,0.0021983752338600865,0.10616259468260703,9,0.008073536781197196,0.7438925509664476
2716,0.03579653093744337,2.222463662373092,8,0.10940262210718814,0.7343287917611226
2719,0.005650458427876551,1.1264508729801894,9,0.12284973863544192,0.7440510866845956
2721,0.06256701977057766,1.6496637099720406,9,0.004326531999387633,0.7495005902319729
2722,0.011419613225473517,0.18089205895482174,10,0.04068210517584283,0.7453318079318743
2724,0.011419613225473517,0.18089205895482174,10,0.04068210517584283,0.7453318079318743
2726,0.004486676173037274,2.292978919843207,10,0.005634654609147777,0.7425491034445322
2735,0.06256701977057766,1.6496637099720406,9,0.004326531999387633,0.7495005902319729
2736,0.014435579338267952,0.18391388090946204,9,0.053442222628575446,0.7440460646690052
2737,0.010279049771444448,0.9076620965779171,10,0.006195401652972097,0.7453381742316297
2741,0.08165301338107012,0.15119046453924634,8,0.13743658779335996,0.7421337626824426
2746,0.008622682440660875,1.6817627137566307,10,0.10584738196596016,0.7453637414552983
2748,0.012412877575409112,2.370483185378766,10,0.06153221699373324,0.7431945829724147
2751,0.07274953364024568,0.1294227012332524,9,0.009822619433546217,0.7514326724171471
2752,0.008775050653777136,1.6190842200761768,8,0.011444524291098036,0.7348507109231923
2758,0.08546300741424838,2.0342959716834095,9,0.004166216604480496,0.751467619846709
2759,0.014723873391311385,0.12793424477442367,10,0.07290939050962197,0.7453625696465289
2760,0.013266349960379613,2.234343327416039,10,0.12488088476031389,0.7438459136693596
2761,0.055320497546139435,0.17455534511966775,10,0.21393531496555576,0.7502505642992047
2768,0.0026030780053645924,1.4512404974932003,9,0.11715157436495836,0.7438471886844805
2772,0.012840442804211469,5.274788744970918,9,0.007782827327841796,0.7224524578205352
2773,0.0036641560943879437,1.0520588383093499,10,0.07899335402936303,0.7447765219709538
2778,0.03371344671551391,0.23783604811092052,10,0.005965493352770859,0.7464694237565977
2779,0.022763014429186643,2.7490280742767013,10,0.07687729530332263,0.7432118952173025
2783,0.08120918043435228,1.234907631701579,10,0.05077342942183395,0.753127782594274
2784,0.0030891451833565398,0.4988888434366413,10,0.008162728266270111,0.7447808613713082
2785,0.004947930221551988,1.1594565589881818,9,0.04979162366516792,0.7439874582301769
2786,0.004947930221551988,1.1594565589881818,9,0.04979162366516792,0.7439874582301769
2789,0.005681005243899792,1.3899640253541092,8,0.06795471550287749,0.7349476353038947
2792,0.03371344671551391,0.23783604811092052,10,0.005965493352770859,0.7464694237565977
2798,0.02972281001539539,3.0046716295728078,10,0.058669395887818464,0.7405535636799604
2799,0.026515658361790817,0.18963003101443787,10,0.13104711720912757,0.7453118735420823
2801,0.03159936750963469,0.14187401609925224,8,0.13596675336243114,0.7360449109305347
2803,0.010100288567000584,4.058711504634135,9,0.07400877014126621,0.7300471387923027
2806,0.07353485486633646,1.281018493814695,10,0.1724430194879753,0.7533276827500923
2808,0.08010689046716354,1.5951423644063663,8,0.108369239299089,0.7422162108909514
2809,0.004574688059308926,0.22527786734121297,10,0.004212130258733862,0.7449657473057949
2815,0.01380971877340624,2.606007558493843,9,0.10238107104408735,0.7395164342170278
2828,0.07978352763173761,1.9311328431056782,10,0.051425381854886855,0.7537078389630426
2829,0.023881628488222457,1.5312781463106024,10,0.05295998784823297,0.7451238074745072
2830,0.061151998824435685,1.07917831950837,9,0.1758347733595687,0.7492111648412507
2831,0.007140218370658119,1.5814452276221858,9,0.16589205200002718,0.7441117842384231
2833,0.014372721993375442,3.3487733558310566,10,0.17295708609013266,0.7368349067479609
2837,0.04673360056327308,2.2189384062433,7,0.20902899076672388,0.7286860882426034
2839,0.06785076957168241,1.0280690441000515,9,0.23711121870724305,0.7505132955094197
2840,0.06785076957168241,1.0280690441000515,9,0.23711121870724305,0.7505132955094197
2848,0.04333954309754315,2.265901498472699,10,0.05240917993882344,0.746733385073953
2847,0.03391017231156987,1.1689187858013501,10,0.15341835002642337,0.746343675050435
2855,0.04705525467485795,1.8937522396492978,10,0.18109241652559865,0.7486239511720343
2856,0.019802986980456204,2.2772324196137252,9,0.16223611082030925,0.7398440099079454
2861,0.07141354752324357,0.7949165685434042,10,0.2109894614288511,0.7530552767543461
2862,0.017377020695421942,0.930216712919454,10,0.1501529242647261,0.744647507845166
2863,0.003734962942573139,2.6098532603663482,10,0.031023433513317992,0.7423537603430242
2864,0.010335830406750054,2.91663422686971,10,0.11708492499645222,0.7424611997004438
2869,0.04776415787330243,0.11994874239651401,8,0.20434140859837294,0.7379295602972535
2873,0.06980607663286369,1.7219120469258393,10,0.176193052556826,0.7527070506079013
2871,0.010251869340442157,1.8449476988527005,10,0.17403313491125272,0.7452988806020148
2875,0.06980607663286369,1.7219120469258393,10,0.176193052556826,0.7527070506079013
2883,0.08114395227399589,2.136405827656452,10,0.1869776077013553,0.752691532707605
2885,0.08114395227399589,2.136405827656452,10,0.1869776077013553,0.752691532707605
2888,0.007245500936895258,0.9546555853133858,10,0.24401498549993944,0.7451895224999341
2889,0.04042301450790142,0.9093441619762882,10,0.25747258675051565,0.747763047441764
2893,0.0540054775632419,1.158950733870907,10,0.167139932088046,0.750131884058791
2892,0.051220851969421416,1.3827996673456358,10,0.2091497156381557,0.7497080349043649
2895,0.0198632772028711,1.1176122358709228,9,0.20448860658531054,0.7442655089081661
2897,0.0198632772028711,1.1176122358709228,9,0.20448860658531054,0.7442655089081661
2900,0.07727692052125074,0.6840641260795717,10,0.24651377355397908,0.7533811709746862
2912,0.07777651855105192,2.1414761914655016,8,0.1870611645265764,0.7406273544251493
2907,0.007044274257899594,1.2945395699562283,9,0.20437753671568434,0.7441399603394172
2914,0.055320497546139435,0.17455534511966775,10,0.21393531496555576,0.7502505642992047
2916,0.009453455690551879,0.2849294606349704,10,0.18584260689064871,0.7452413381862228
2917,0.0028905970811006765,2.1903261935727367,9,0.054284871098241344,0.7409972328139444
2923,0.05214467792327178,2.398458693477958,7,0.2687712551571173,0.7275032895695517
2926,0.05130287677945846,1.8986518480200674,10,0.15225728449520526,0.7496921088032595
2932,0.04553840628256589,0.1694930342084715,10,0.21162503324999635,0.7487047979221976
2939,0.06749948326630534,1.5457222744468346,10,0.21904148553788017,0.7523412272301193
2940,0.06725273123831202,0.6427085465892242,8,0.3431521393038306,0.7403577254304673
2947,0.0696299087272663,0.940029656860492,10,0.293521905785269,0.7527044223613687
2945,0.02883450965795669,0.5468924230322947,10,0.29734062432947334,0.7450202863726516
2949,0.06849648722818308,1.6551804767973572,9,0.26934676864911705,0.7505407570255599
2948,0.007314886926376704,1.2375020670065457,9,0.23979621535284687,0.7440312590847031
2951,0.07882820080638103,0.4394272191776022,9,0.28397092589686657,0.7522568674055308
2956,0.00606556016883035,1.57173713477269,10,0.2942700437143004,0.74513751043347
2959,0.022910905283898546,2.2876530547365626,9,0.2410028588069214,0.7402953514190741
2960,0.02297462993976338,1.16470026199538,9,0.23648972853143696,0.7446875373157792
2964,0.04164556844621553,1.9886207692187605,10,0.33648990949909796,0.7479638086881532
2965,0.009028483821206218,2.899946349613389,8,0.1858919964993854,0.7294726167013299
2967,0.0198632772028711,1.1176122358709228,9,0.20448860658531054,0.7442655089081661
2968,0.02692150776637603,0.47941788823850984,9,0.27385273403322624,0.7449391877668621
2971,0.03639582554244588,0.4349261430433665,10,0.20862417787759555,0.7467503566966448
2972,0.04101404223921023,3.436277785753835,9,0.0042109046218891805,0.7379909205180606
2973,0.024354300452076642,0.37799442845481934,8,0.16787448547451223,0.7354477802674639
2976,0.0036934646819777595,2.55318322824668,10,0.060480602850319365,0.7423651457603035
2979,0.001973385570186781,1.6333191007425774,10,0.19436793292554932,0.744788399794369
2982,0.03639582554244588,0.4349261430433665,10,0.20862417787759555,0.7467503566966448
2981,0.020065709746376545,0.8115807172592073,8,0.22000207405985955,0.7350825427533232
2983,0.029510980795981814,1.3861636974981373,10,0.27851985499939425,0.7452061075488595
2986,0.048882484742588383,0.19314789910399144,9,0.23875730344974794,0.7474451676374543
2987,0.017610045179896373,0.4080941616083532,9,0.14369971275412327,0.7439446234664884
2995,0.044988315101008404,0.33215071475416624,10,0.25143038846128835,0.7484786845083934
2989,0.0026030780053645924,1.4512404974932003,9,0.11715157436495836,0.7438471886844805
2993,0.02329371676401136,1.3105645490306448,10,0.11237495628816681,0.7450695577431904
2996,0.0022629809632123965,0.21475826317045582,10,0.14429895055829345,0.7447681783667786
2999,0.04878190889026732,3.3503507841774143,8,0.05987503682583354,0.7296966066845061
3001,0.06248284659443116,0.10323950068157915,9,0.11776170894052472,0.749362152121132
3003,0.026118616442475533,0.17197744388706926,10,0.27175100914650924,0.7452797090710505
3006,0.022910905283898546,2.2876530547365626,9,0.2410028588069214,0.7402953514190741
3010,0.01414050546117765,1.3018755849434558,8,0.1604021428029876,0.7348818800211521
3017,0.01073259237438813,3.310651296372839,9,0.04634875284237954,0.7329409819923635
3019,0.08161172210607269,0.11652250820991052,10,0.16222361122150394,0.7532722935227567
3020,0.010400437045604186,2.4633509981417108,10,0.07492849764061218,0.7430406665070426
3023,0.0781526096664003,1.5785907778106871,10,0.23159719700637763,0.753493397715268
