combination,speed,repeatability mean,repeatability std,total num keypoints,total num matches,num dropped keypoints,num dropped matches,number possible correct matches,total correct matches,ratio correct/total matches,ratio correct/possible correct matches,correct matches per sequence: avg,size mean,size std,size normalized std,size min,size max,size correct: avg,size correct/all ratio,distance correct/all ratio,response correct/all ratio,distinctiveness correct/all ratio,match rank: avg,match rank correct: avg,ratio rank >50 / all,ratio rank >50 correct / rank >50,Matching distance mAP illumination,Matching distance mAP viewpoint,Matching average_response mAP illumination,Matching average_response mAP viewpoint,Matching distinctiveness mAP illumination,Matching distinctiveness mAP viewpoint,distance-distinctiveness correlation,distance-average response correlation
SHI_TOMASI_SIFT+SHI_TOMASI_SIFT,0,0.4756660869565217,0.21216157865787372,172500,138297,0,5453,68377,45926,0.3320824023659226,0.6716585986515934,399.3565217391304,3.0,0.0,0.0,3.0,3.0,3.0,1.0,0.5842158672599167,1.0552884718834534,1.0250227372369727,7.407991496561747,0.24517702390802595,0.04400673911943137,0.00032661237643165093,0.8663508727890681,0.7106017954650939,0.5276010345200232,0.368502842105747,0.8832663405571312,0.725890206113179,0.8692965956747138,0.07344996098759347
