combination,speed,repeatability mean,repeatability std,total num matches,number possible correct matches,total correct matches,ratio correct/total matches,ratio correct/possible correct matches,size mean,size std,size normalized std,size min,size max,size correct: avg,size correct/all ratio,total num keypoints,correct matches per sequence: avg,distance correct/all ratio,response correct/all ratio,distinctiveness correct/all ratio,match rank: avg,match rank correct: avg,ratio rank >25 / all,ratio rank >25 correct / rank >25,Matching distance mAP,Matching average_response mAP,Matching distinctiveness mAP,Verification distance AP,Verification average_response AP,Verification distinctiveness AP,Retrieval distance mAP,Retrieval average_response mAP,Retrieval distinctiveness mAP,distance-distinctiveness correlation,distance-average response correlation
GFTT+ORB 0.125 10,0,0.47749565217391304,0.20884861061306934,135491,68640,43560,0.32149736882892593,0.6346153846153846,0.375,0.0,0.0,0.375,0.375,0.375,1.0,172453,378.7826086956522,0.5677685715337333,1.0354106011105175,2.3012070569203567,4.266512166859791,0.29483471074380163,0.04660826180336701,0.0014003673094582186,0.7211821624338083,0.4238255146222116,0.8030685697268087,0.6231071626659436,0.1040815144726828,0.7241904280142962,0.8335486142641362,0.6832456662767417,0.8913213170911625,0.6052507656009392,0.012640218655213828
GFTT+SIFT 0.125 10,0,0.4757773913043478,0.21208905228121167,131432,68393,18764,0.1427658408911072,0.27435556270378547,0.375,0.0,0.0,0.375,0.375,0.375,1.0,172500,163.16521739130434,0.49877737655633725,1.0412289284887637,1.7382588050368573,4.269774484143892,0.5529737795779152,0.05297035729502709,0.0036772543167768066,0.34868722170787414,0.1979141959191649,0.33156519092900705,0.360458248366487,0.052235100826802494,0.13402016500055516,0.3887398629702902,0.2371896695276712,0.35959429967750334,0.47433290528148314,0.07066590129495375
ORB+ORB 0.125 10,0,0.43169391304347826,0.22028058837565073,137170,62056,37420,0.27280017496537146,0.6030037385587211,5.735250232090554,1.9838691387473775,0.345908035127569,3.875,13.8848295211792,6.007142349273237,1.0474071934405513,172500,325.39130434782606,0.6002540549744557,0.9676496536715095,2.4009002176473015,3.69039148501859,0.38663816141101015,0.035102427644528686,0.0016835916622127205,0.7962288012039647,0.33149225405931554,0.8000184019646908,0.7147608059523336,0.08047162331751329,0.6982217628811517,0.8655212684209319,0.550126213773219,0.9045367432993676,0.763932492646002,0.014970206063557154
ORB+SIFT 0.125 10,0,0.43169391304347826,0.22028058837565073,132363,62056,32717,0.24717632571035714,0.5272173520690989,5.677741523083073,2.218446520700651,0.3907269310660714,3.875,13.8848295211792,5.29476373398308,0.9325475125024656,172500,284.495652173913,0.6106335599817285,1.0218877838436444,1.903911359923009,4.757537982668873,0.47861967784332304,0.05790137727310502,0.0033927316074212183,0.5335361186752904,0.3136843110117021,0.6127548955958755,0.234113108314985,0.07316689248048021,0.27949146221430526,0.5151880633694932,0.4370509785118002,0.7414309786002105,0.5490617558750587,-0.0065865140961430405
SIFT+SIFT 0.125 10,0,0.40893913043478264,0.17751265414570466,128764,58785,13296,0.10325867478487775,0.226180147996938,0.7383780086442014,0.9715786180551459,1.3158282162806336,0.22478051483631134,43.28373718261719,0.8432718869259471,1.142059862365552,172322,115.61739130434782,0.5840868243104271,0.9687540827619162,1.7412503371657093,3.7353452828430305,0.49541215403128763,0.04235655928675717,0.002331528279181709,0.28711846163337096,0.14638652440564176,0.29395460017492764,0.2640571953912949,0.02689455784830721,0.10250290114159402,0.35125293027448656,0.18631016747390733,0.3408991909317907,0.5392104264184708,-0.033001693172884296
GFTT+ORB 0.25 10,0,0.47749565217391304,0.20884861061306934,135491,68640,43560,0.32149736882892593,0.6346153846153846,0.75,0.0,0.0,0.75,0.75,0.75,1.0,172453,378.7826086956522,0.5677685715337333,1.0354106011105175,2.3012070569203567,4.266512166859791,0.29483471074380163,0.04660826180336701,0.0014003673094582186,0.7211821624338083,0.4238255146222116,0.8030685697268087,0.6229423637526135,0.1043354030705945,0.7249908514548002,0.8367219980796123,0.6876805196189846,0.8932607074140704,0.6052507656009392,0.012640218655213828
GFTT+SIFT 0.25 10,0,0.4757773913043478,0.21208905228121167,132106,68393,25207,0.1908088958866365,0.3685611100551226,0.75,0.0,0.0,0.75,0.75,0.75,1.0,172500,219.19130434782608,0.5327965648371704,1.031499166731197,1.7677648388662373,4.155140568937066,0.439322410441544,0.049066658592342514,0.0018645614313484349,0.45460331001516285,0.26095251018427357,0.4740025424195962,0.431306373771299,0.06501569146420692,0.26774305518544517,0.533562792213571,0.33526920819955436,0.5498911452226516,0.5106512435185373,0.08124241690515924
ORB+ORB 0.25 10,0,0.43169391304347826,0.22028058837565073,137170,62056,37420,0.27280017496537146,0.6030037385587211,11.470500464181107,3.967738277494755,0.345908035127569,7.75,27.7696590423584,12.014284698546474,1.0474071934405513,172500,325.39130434782606,0.6002540549744557,0.9676496536715095,2.4009002176473015,3.69039148501859,0.38663816141101015,0.035102427644528686,0.0016835916622127205,0.7962288012039647,0.33149225405931554,0.8000184019646908,0.7146811645443256,0.08024875654820517,0.6990247903958283,0.8591135291229345,0.5512149216431093,0.9014010384933285,0.763932492646002,0.014970206063557154
ORB+SIFT 0.25 10,0,0.43169391304347826,0.22028058837565073,131469,62056,38103,0.2898249777514091,0.6140099265179838,11.326130684621045,4.413709020046776,0.3896925740085129,7.75,27.7696590423584,10.79619327298682,0.9532110809604386,172500,331.3304347826087,0.611217411104933,1.0228250437156126,1.9779112301015789,5.239356806547551,0.43573996798152376,0.06383253846914481,0.0016271684644253734,0.6941565288134268,0.3521269672263977,0.6941016012470086,0.49696716882166597,0.08990476772390506,0.4008627850843409,0.7404462098952627,0.5684937132251794,0.8259669684954338,0.5851964740724708,0.04735101453219811
SIFT+SIFT 0.25 10,0,0.40893913043478264,0.17751265414570466,127612,58785,18846,0.1476820361721468,0.32059198775197756,1.4731950277761356,1.9748868959513062,1.3405468106503864,0.4495610296726227,86.56747436523438,1.70657934475768,1.158420516347961,172322,163.87826086956522,0.5858850122884188,0.9640902644492343,1.7438799997736358,3.641702974641883,0.35912129894937916,0.04202582829201015,0.0018040963599702854,0.3841577587831977,0.19101603912164178,0.39846046175879934,0.3037162204179239,0.0365230699548718,0.12414044835451482,0.47932706119879365,0.2617745298343603,0.5199830010053734,0.48690851202445246,0.04575350945540598
GFTT+ORB 0.5 10,0,0.47749565217391304,0.20884861061306934,135491,68640,43560,0.32149736882892593,0.6346153846153846,1.5,0.0,0.0,1.5,1.5,1.5,1.0,172453,378.7826086956522,0.5677685715337333,1.0354106011105175,2.3012070569203567,4.266512166859791,0.29483471074380163,0.04660826180336701,0.0014003673094582186,0.7211821624338083,0.4238255146222116,0.8030685697268087,0.6226282089771962,0.1041647079897544,0.7250654415826479,0.8379798595538838,0.6853001381482611,0.8964592603148758,0.6052507656009392,0.012640218655213828
GFTT+SIFT 0.5 10,0,0.4757773913043478,0.21208905228121167,133837,68393,37807,0.2824854113585929,0.5527904902548506,1.5,0.0,0.0,1.5,1.5,1.5,1.0,172500,328.75652173913045,0.566375242260935,1.0437646134498513,1.7914061085860713,4.049209112577239,0.3020340148649721,0.045241599856541914,0.001375406670722353,0.6579040043496965,0.38191198219729183,0.7002220696324811,0.5869360222574757,0.09079755278660663,0.5485216487591451,0.7852212377449074,0.5512220151497822,0.7884018175519907,0.5870161579653046,0.06583714138982401
ORB+ORB 0.5 10,0,0.43169391304347826,0.22028058837565073,137170,62056,37420,0.27280017496537146,0.6030037385587211,22.941000928362214,7.93547655498951,0.345908035127569,15.5,55.5393180847168,24.028569397092948,1.0474071934405513,172500,325.39130434782606,0.6002540549744557,0.9676496536715095,2.4009002176473015,3.69039148501859,0.38663816141101015,0.035102427644528686,0.0016835916622127205,0.7962288012039647,0.33149225405931554,0.8000184019646908,0.7144171322042631,0.08028795311522988,0.6986684311216658,0.859837994436099,0.5517708851157301,0.899720684600558,0.763932492646002,0.014970206063557154
ORB+SIFT 0.5 10,0,0.43169391304347826,0.22028058837565073,129510,62056,39932,0.30833140298046485,0.6434833054015727,22.55169755198414,8.785801521084663,0.3895849303952585,15.5,55.5393180847168,22.120516180693595,0.9808803142070958,172500,347.23478260869564,0.6080438655281664,1.017020814581798,2.0396896968876437,6.096811057061231,0.4979715516377842,0.07922940313489306,0.0022538315135730742,0.7819607518937678,0.36776046147289077,0.7316871495996315,0.728085801106981,0.09544067337079847,0.5179735769838514,0.8987447123038079,0.6597870487453603,0.8836279148619773,0.5231948747971991,0.07493357253465195
SIFT+SIFT 0.5 10,0,0.40893913043478264,0.17751265414570466,128114,58785,30383,0.23715597046380568,0.5168495364463723,2.947943593419307,4.057203557972833,1.3762826286872403,0.8985660672187805,173.13494873046875,3.3109627823297147,1.123143193689586,172322,264.2,0.5563695272845539,0.9842391090196876,1.9295999489547317,4.115849946141718,0.22124214198729553,0.04664595594548605,0.0009215679820952506,0.6116407395241997,0.30565420932782783,0.7014423407927687,0.45326176636686805,0.060326542274770675,0.44427912184731566,0.7532615791874971,0.5119490025645156,0.8182478346311904,0.4398958836793652,0.07199945481568529
GFTT+ORB 1 10,0,0.47749565217391304,0.20884861061306934,135491,68640,43560,0.32149736882892593,0.6346153846153846,3.0,0.0,0.0,3.0,3.0,3.0,1.0,172453,378.7826086956522,0.5677685715337333,1.0354106011105175,2.3012070569203567,4.266512166859791,0.29483471074380163,0.04660826180336701,0.0014003673094582186,0.7211821624338083,0.4238255146222116,0.8030685697268087,0.6217603686334966,0.10446333861980606,0.7242047412675375,0.836063970515392,0.6843135609817798,0.891696556944321,0.6052507656009392,0.012640218655213828
GFTT+SIFT 1 10,0,0.4757773913043478,0.21208905228121167,134128,68393,47127,0.3513584039126804,0.6890617460851257,3.0,0.0,0.0,3.0,3.0,3.0,1.0,172500,409.8,0.5723573546981316,1.052847173641278,1.7943700036524004,4.018102111415961,0.21764593545101535,0.04585917929142312,0.0008487703439641819,0.8060583756774752,0.4623091536403729,0.8195044489592846,0.7689026059877067,0.11797733191558638,0.7110209104378462,0.9065770712759448,0.7246618894784328,0.9032478533894,0.6442450331279002,0.0572730191500044
ORB+ORB 1 10,0,0.43169391304347826,0.22028058837565073,137170,62056,37420,0.27280017496537146,0.6030037385587211,45.88200185672443,15.87095310997902,0.345908035127569,31.0,111.0786361694336,48.057138794185896,1.0474071934405513,172500,325.39130434782606,0.6002540549744557,0.9676496536715095,2.4009002176473015,3.69039148501859,0.38663816141101015,0.035102427644528686,0.0016835916622127205,0.7962288012039647,0.33149225405931554,0.8000184019646908,0.7150158994148913,0.08049869876079906,0.6986505969902905,0.8604931261375439,0.5541087329678773,0.9012686896825052,0.763932492646002,0.014970206063557154
ORB+SIFT 1 10,0,0.43169391304347826,0.22028058837565073,127106,62056,38538,0.3031957578713829,0.6210197241201495,44.730321702583055,17.40984533452268,0.38921797724332724,31.0,111.0786361694336,44.85554612847826,1.0027995422596743,172500,335.11304347826086,0.6116057068781825,1.0047424160050644,2.0626329065733944,6.621489150787531,0.5928174788520422,0.09090837568643495,0.003217603404431989,0.7563742239720485,0.3568180673887784,0.6977425499679446,0.6869341124825695,0.09032732079855824,0.5252042989957216,0.9210518782670353,0.7031055991652329,0.9005047918714316,0.4841490934717863,0.09539365019335727
SIFT+SIFT 1 10,0,0.40893913043478264,0.17751265414570466,131735,58785,37222,0.2825520932174441,0.6331887386237985,5.9015311042421,8.218057613883833,1.392529746725656,1.7977952361106873,346.2698974609375,6.411660573966243,1.086440189963153,172322,323.6695652173913,0.5204368387846874,1.0015926327173759,1.9284936906025003,4.1060690021634345,0.1445919080113911,0.045811667362508066,0.0007522432969749073,0.8007145420597499,0.37129416350646416,0.845858618968193,0.7207012442180809,0.07986312942870955,0.7550594522195195,0.9259626051847717,0.6580883525885565,0.9167715942272785,0.5967036989430771,0.03732208637138632
GFTT+ORB 2 10,0,0.47749565217391304,0.20884861061306934,135491,68640,43560,0.32149736882892593,0.6346153846153846,6.0,0.0,0.0,6.0,6.0,6.0,1.0,172453,378.7826086956522,0.5677685715337333,1.0354106011105175,2.3012070569203567,4.266512166859791,0.29483471074380163,0.04660826180336701,0.0014003673094582186,0.7211821624338083,0.4238255146222116,0.8030685697268087,0.6229312917260439,0.1045796972276694,0.7255764941354167,0.8332529456523391,0.6843458074693797,0.8932067270211856,0.6052507656009392,0.012640218655213828
GFTT+SIFT 2 10,0,0.4757773913043478,0.21208905228121167,130373,68393,53744,0.41223259417210617,0.7858114134487447,6.0,0.0,0.0,6.0,6.0,6.0,1.0,172500,467.3391304347826,0.5959590821194886,1.060556352291828,1.8229261174272389,4.932869535870157,0.30580157785055073,0.06401632239804254,0.0015071449836260792,0.8609043940038633,0.513394963154856,0.8544579421470692,0.8368656579400133,0.14268262792650252,0.7171074785121467,0.9447259452862393,0.8289756584826291,0.9416371326886833,0.5612347015745255,0.05085517458374859
ORB+ORB 2 10,0,0.43169391304347826,0.22028058837565073,137170,62056,37420,0.27280017496537146,0.6030037385587211,91.76400371344886,31.74190621995804,0.345908035127569,62.0,222.1572723388672,96.11427758837179,1.0474071934405513,172500,325.39130434782606,0.6002540549744557,0.9676496536715095,2.4009002176473015,3.69039148501859,0.38663816141101015,0.035102427644528686,0.0016835916622127205,0.7962288012039647,0.33149225405931554,0.8000184019646908,0.7147425212846912,0.0804694477449488,0.6982532676345211,0.8567924027909516,0.5536251514526852,0.897747419254576,0.763932492646002,0.014970206063557154
ORB+SIFT 2 10,0,0.43169391304347826,0.22028058837565073,126273,62056,35100,0.2779691620536457,0.5656181513471703,89.25119305443195,34.44432079135527,0.3859256062868379,62.0,222.1572723388672,90.39758890592135,1.0128445997443445,172500,305.2173913043478,0.6146240997272092,0.9895908044301955,2.0257237654072147,6.460898212602853,0.7589173789173789,0.08733458459053005,0.004472934472934473,0.6839043139052121,0.32838581025098273,0.6059733322403004,0.6255233227780467,0.08129881795512674,0.43092096382986356,0.9058043273864524,0.6959788391754166,0.8862010946461756,0.4568168967858711,0.0984163980943654
SIFT+SIFT 2 10,0,0.40893913043478264,0.17751265414570466,133740,58785,41066,0.30705847166143263,0.6985795696180999,11.759930119405542,16.280895736120307,1.3844381361802938,3.6011492013931274,692.539794921875,12.312994160509572,1.0470295346561111,172322,357.09565217391304,0.5416376881653004,1.0093514381417235,2.012180561998563,4.551600119635113,0.13117907758242828,0.05430686406460296,0.0005600740271757658,0.858681642825176,0.40136516427319796,0.888208524995932,0.784111502880884,0.09604152250994824,0.8267517279802756,0.9666503570255759,0.6853185492580391,0.9598205733158366,0.7153099247696203,0.019357557640122244
GFTT+ORB 4 10,0,0.47749565217391304,0.20884861061306934,135491,68640,43560,0.32149736882892593,0.6346153846153846,12.0,0.0,0.0,12.0,12.0,12.0,1.0,172453,378.7826086956522,0.5677685715337333,1.0354106011105175,2.3012070569203567,4.266512166859791,0.29483471074380163,0.04660826180336701,0.0014003673094582186,0.7211821624338083,0.4238255146222116,0.8030685697268087,0.6219465577289259,0.10457541768249781,0.724668327153432,0.8343491679976113,0.6838535681332125,0.8936920561716242,0.6052507656009392,0.012640218655213828
GFTT+SIFT 4 10,0,0.4757773913043478,0.21208905228121167,124976,68393,55982,0.4479420048649341,0.8185340605032678,12.0,0.0,0.0,12.0,12.0,12.0,1.0,172500,486.8,0.6039179648488919,1.062062792710484,1.8236706135301821,5.941244718986045,0.44039155442820904,0.08392011266163103,0.002875924404272802,0.8745245301088915,0.5367440414924121,0.8503685339559273,0.8515545196940086,0.1542987587098062,0.6302274313874237,0.9502693385690317,0.8793328047029528,0.9582056228477932,0.4399614335865412,0.014810548750971212
ORB+ORB 4 10,0,0.43169391304347826,0.22028058837565073,137170,62056,37420,0.27280017496537146,0.6030037385587211,183.52800742689772,63.48381243991608,0.345908035127569,124.0,444.3145446777344,192.22855517674358,1.0474071934405513,172500,325.39130434782606,0.6002540549744557,0.9676496536715095,2.4009002176473015,3.69039148501859,0.38663816141101015,0.035102427644528686,0.0016835916622127205,0.7962288012039647,0.33149225405931554,0.8000184019646908,0.7152801492955667,0.08062688099258038,0.6973919543207053,0.852447180000001,0.5594417822257128,0.8969596433079262,0.763932492646002,0.014970206063557154
ORB+SIFT 4 10,0,0.43169391304347826,0.22028058837565073,126538,62056,30751,0.2430179076641009,0.4955362898027588,179.70393630897516,70.00364730317062,0.38954988266261115,124.0,444.3145446777344,181.73362403843083,1.0112946203135245,172500,267.4,0.6016190421698758,0.983468927642138,1.9205495167551527,5.792046657920941,0.8855972163506878,0.07487078980227284,0.0044551396702546256,0.5732871681393833,0.2942958193345992,0.48431416330288307,0.5882707080282155,0.07064716281592634,0.28319657507233403,0.8768949456608256,0.6361574699491873,0.8295915912341231,0.4898661092681607,0.07873805104917855
SIFT+SIFT 4 10,0,0.40893913043478264,0.17751265414570466,132194,58785,41804,0.3162322041847588,0.7111337926341754,23.54518568612989,33.57358308006314,1.4259213551176546,7.187944412231445,1385.07958984375,23.947925429380224,1.0171049720575183,172322,363.5130434782609,0.5562906159147205,1.0117695262305466,2.081885758231062,5.111109430080034,0.16986412783465696,0.06270329969590148,0.0009329250789398144,0.8641542263273297,0.4111961564459304,0.8786944933513132,0.797083531888971,0.10254006652532684,0.8176258079191707,0.9694473721838597,0.7034806229431405,0.9664908836178868,0.6750796493581771,-0.0044457958401389365
GFTT+ORB 8 10,0,0.47749565217391304,0.20884861061306934,135491,68640,43560,0.32149736882892593,0.6346153846153846,24.0,0.0,0.0,24.0,24.0,24.0,1.0,172453,378.7826086956522,0.5677685715337333,1.0354106011105175,2.3012070569203567,4.266512166859791,0.29483471074380163,0.04660826180336701,0.0014003673094582186,0.7211821624338083,0.4238255146222116,0.8030685697268087,0.6232131012594198,0.10434543523738012,0.7250631636972414,0.8351704319671239,0.6880935601848185,0.8941620236699293,0.6052507656009392,0.012640218655213828
GFTT+SIFT 8 10,0,0.4757773913043478,0.21208905228121167,120312,68393,52845,0.4392329942150409,0.772666793385288,24.0,0.0,0.0,24.0,24.0,24.0,1.0,172500,459.5217391304348,0.5962113323981976,1.0565218541805104,1.8030653010426434,6.530354411862491,0.5538461538461539,0.09659053128532483,0.0022329454063771408,0.8462838265542776,0.5157954798368722,0.7898972240062994,0.841253483433081,0.14779361463990423,0.4501612423431782,0.9571024702272735,0.8916308079790197,0.9525896335544967,0.3942009803960938,0.008153057751109005
ORB+ORB 8 10,0,0.43169391304347826,0.22028058837565073,137170,62056,37420,0.27280017496537146,0.6030037385587211,367.05601485379543,126.96762487983216,0.345908035127569,248.0,888.6290893554688,384.45711035348717,1.0474071934405513,172500,325.39130434782606,0.6002540549744557,0.9676496536715095,2.4009002176473015,3.69039148501859,0.38663816141101015,0.035102427644528686,0.0016835916622127205,0.7962288012039647,0.33149225405931554,0.8000184019646908,0.7145962899917805,0.08040156529181447,0.6983497182120063,0.8581840476156959,0.5514786085305244,0.8938203441073913,0.763932492646002,0.014970206063557154
ORB+SIFT 8 10,0,0.43169391304347826,0.22028058837565073,125872,62056,27000,0.2145036227278505,0.4350908856516695,360.9149237639176,140.46293828942203,0.389185730599774,248.0,888.6290893554688,363.42728959260165,1.0069611026401541,172500,234.7826086956522,0.5613434897773627,0.9822085464526518,1.872176560246057,5.561498983093936,0.9713703703703703,0.07186665819244947,0.006148148148148148,0.4887272579429223,0.26403991756724854,0.4060801498632416,0.5447263723547813,0.0626384439938224,0.17665881810852477,0.7356332961230634,0.5256716667286715,0.7022414983983855,0.5087504619269989,0.05469715782493487
SIFT+SIFT 8 10,0,0.40893913043478264,0.17751265414570466,131382,58785,39677,0.3019972294530453,0.6749510929658926,46.71854401797261,68.33184867767727,1.4626279588548399,14.40864372253418,2770.1591796875,46.80009378353236,1.0017455545174605,172322,345.0173913043478,0.5607574769477752,1.011515454144801,2.089806720708137,5.255111050219969,0.20649242634271744,0.06659968641061942,0.0010837512916803186,0.8412963284457088,0.39392816620140336,0.8258252628714197,0.7704912899820294,0.09868342250842689,0.7337542568442843,0.9611893322539008,0.7226541441841582,0.9568565944986926,0.586956588103297,-0.00704233007005406
GFTT+ORB 0.06125 15,0,0.506455652173913,0.2104187320936019,135491,72803,44364,0.32743134230317883,0.6093704929741907,0.1837500035762787,0.0,0.0,0.1837500035762787,0.1837500035762787,0.1837500035762787,1.0,172453,385.7739130434783,0.5748297243416277,1.0358985206894644,2.270580899873458,4.266512166859791,0.3561897033630872,0.04660826180336701,0.0018934271030565323,0.7234792594444447,0.4293602066874346,0.8011603161080216,0.6125207349069066,0.09990095043641391,0.7092844595087253,0.8014020592805297,0.6185495562717552,0.8757169911905461,0.6132501082154385,0.011571462056503841
GFTT+SIFT 0.06125 15,0,0.5051547826086956,0.21393655794406138,129685,72616,4070,0.03138373751783167,0.05604825382835739,0.1837500035762787,0.0,0.0,0.1837500035762787,0.1837500035762787,0.1837500035762787,1.0,172500,35.391304347826086,0.6418303987354101,1.0589177828998615,1.1800712203118104,3.2670933415583914,1.9535626535626536,0.044623510814666305,0.019164619164619166,0.03180690913160728,0.055672956502001825,0.04343561002997617,0.006190116639080033,0.011645999576859058,0.0073905075912286036,0.034632870258754084,0.056096920628250474,0.030447925684728917,0.12670319198354688,-0.07675792936692638
ORB+ORB 0.06125 15,0,0.45510956521739127,0.2225960665982855,137170,65422,38275,0.2790333163228111,0.5850478432331632,2.8102726083068794,0.9720958938256204,0.34590804143064413,1.8987499475479126,6.8035664558410645,2.9450630138030944,1.0479634627252132,172500,332.82608695652175,0.6104619138981955,0.9723478712753542,2.3627354830057987,3.69039148501859,0.4539777922926192,0.035102427644528686,0.002273024167210973,0.7927769591207766,0.3382989636335708,0.7958311464241373,0.7040562474578954,0.07794535689963888,0.6846806569739374,0.8325426842641157,0.4940167779100332,0.8838746194587945,0.7713151277204652,0.020242193219978208
ORB+SIFT 0.06125 15,0,0.45510956521739127,0.2225960665982855,131872,65422,25753,0.1952878548895899,0.39364433982452385,2.793010812207561,1.0823695459937783,0.3875278753891708,1.8987499475479126,6.8035664558410645,2.5401226728928927,0.9094567990179785,172500,223.9391304347826,0.6342925565277208,1.049597807103972,1.8175907698918883,4.5143851613686,0.6844639459480449,0.055652450861441397,0.005203277288082942,0.32580369394175007,0.25673960263031964,0.48779569928653743,0.0858324834204826,0.053066143597902765,0.15549392185144653,0.2552449546454898,0.24834090832505476,0.5784736134524775,0.41096066507727413,-0.0862771789124822
SIFT+SIFT 0.06125 15,0,0.4501008695652174,0.18393037505754473,133962,64702,10115,0.07550648691419955,0.15633210719915921,0.3592388418164773,0.46841619931836587,1.303913009377932,0.11014245077967644,21.209031105041504,0.42372019035401937,1.1794943670664748,172322,87.95652173913044,0.6959799870278487,0.9571780297782077,1.7669531272621957,3.8943282423373793,0.7322787938704893,0.044393186127409265,0.005140879881364311,0.093470858881837,0.1103408102277673,0.21544949635238184,0.023644205392231846,0.018694562246915215,0.06281583800809545,0.09301424564259156,0.12055513807916399,0.21399165016161684,0.45561739736301,-0.06403272658178107
GFTT+ORB 0.125 15,0,0.506455652173913,0.2104187320936019,135491,72803,44364,0.32743134230317883,0.6093704929741907,0.375,0.0,0.0,0.375,0.375,0.375,1.0,172453,385.7739130434783,0.5748297243416277,1.0358985206894644,2.270580899873458,4.266512166859791,0.3561897033630872,0.04660826180336701,0.0018934271030565323,0.7234792594444447,0.4293602066874346,0.8011603161080216,0.6133095022634673,0.09966346697172855,0.7110191194093962,0.8018086075706838,0.6148481314005212,0.8756127747801062,0.6132501082154385,0.011571462056503841
GFTT+SIFT 0.125 15,0,0.5051547826086956,0.21393655794406138,131432,72616,19521,0.14852547324852394,0.268825052330065,0.375,0.0,0.0,0.375,0.375,0.375,1.0,172500,169.7478260869565,0.5175389335698574,1.0390177210220701,1.707886850909124,4.269774484143892,0.6771681778597408,0.05297035729502709,0.005020234619128119,0.34935004156210353,0.2024867709447528,0.33228840515330316,0.34779542858674867,0.05076574762831019,0.12511203582188896,0.3569950259395682,0.20301459439510455,0.32520042321052806,0.48833253087988027,0.06774371802129686
ORB+ORB 0.125 15,0,0.45510956521739127,0.2225960665982855,137170,65422,38275,0.2790333163228111,0.5850478432331632,5.735250232090554,1.9838691387473775,0.345908035127569,3.875,13.8848295211792,6.0103326850744105,1.0479634613751783,172500,332.82608695652175,0.6104619138981955,0.9723478712753542,2.3627354830057987,3.69039148501859,0.4539777922926192,0.035102427644528686,0.002273024167210973,0.7927769591207766,0.3382989636335708,0.7958311464241373,0.7038737979214933,0.07797144298709756,0.6853449918318231,0.8254399026006893,0.48939282677500145,0.87622593384116,0.7713151277204652,0.020242193219978208
ORB+SIFT 0.125 15,0,0.45510956521739127,0.2225960665982855,132363,65422,33987,0.25677115205911016,0.51950414233744,5.677741523083073,2.218446520700651,0.3907269310660714,3.875,13.8848295211792,5.349707873623029,0.942224624328809,172500,295.53913043478263,0.621930234471121,1.0229630094396271,1.8719833581269198,4.757537982668873,0.5797216582811074,0.05790137727310502,0.004560567275723071,0.5410009228508313,0.32222380781197624,0.6148993318034821,0.23074454011059728,0.07210506583229735,0.2697585855587158,0.47632694609230336,0.39022521816348754,0.7150582207912466,0.5568387926556959,-0.0023966577953668925
SIFT+SIFT 0.125 15,0,0.4501008695652174,0.18393037505754473,128764,64702,14050,0.10911434873101178,0.21714939259991964,0.7383780086442014,0.9715786180551459,1.3158282162806336,0.22478051483631134,43.28373718261719,0.8336366994085049,1.1290107365727429,172322,122.17391304347827,0.6028359368912284,0.9696916126016405,1.7080757284328387,3.7353452828430305,0.6075444839857651,0.04235655928675717,0.0035587188612099642,0.2887533183495271,0.1503836515247677,0.29592863504454936,0.24908667718486674,0.026180052181493326,0.093279584486159,0.3189496046746306,0.1624540770373086,0.309375452967742,0.5579798919209871,-0.03838564491395966
GFTT+ORB 0.25 15,0,0.506455652173913,0.2104187320936019,135491,72803,44364,0.32743134230317883,0.6093704929741907,0.75,0.0,0.0,0.75,0.75,0.75,1.0,172453,385.7739130434783,0.5748297243416277,1.0358985206894644,2.270580899873458,4.266512166859791,0.3561897033630872,0.04660826180336701,0.0018934271030565323,0.7234792594444447,0.4293602066874346,0.8011603161080216,0.6138903224587775,0.09978764858148935,0.710292959722161,0.7997620062392209,0.6188257052588597,0.8751876057486768,0.6132501082154385,0.011571462056503841
GFTT+SIFT 0.25 15,0,0.5051547826086956,0.21393655794406138,132106,72616,25921,0.1962136466171105,0.3569598986449267,0.75,0.0,0.0,0.75,0.75,0.75,1.0,172500,225.4,0.5448656103395901,1.0304333947842996,1.74651337616528,4.155140568937066,0.5179969908568343,0.049066658592342514,0.0026619343389529724,0.45635067653185524,0.2650443632703885,0.4732647589994946,0.4198498324949733,0.06242929257919401,0.2511472550620614,0.4921532057208626,0.29472982425689487,0.5152531906912138,0.5245700514926479,0.082094740767259
ORB+ORB 0.25 15,0,0.45510956521739127,0.2225960665982855,137170,65422,38275,0.2790333163228111,0.5850478432331632,11.470500464181107,3.967738277494755,0.345908035127569,7.75,27.7696590423584,12.020665370148821,1.0479634613751783,172500,332.82608695652175,0.6104619138981955,0.9723478712753542,2.3627354830057987,3.69039148501859,0.4539777922926192,0.035102427644528686,0.002273024167210973,0.7927769591207766,0.3382989636335708,0.7958311464241373,0.7046521018845087,0.07798317794471106,0.6852414149325045,0.8316109326321428,0.49902045339254647,0.8804692450538644,0.7713151277204652,0.020242193219978208
ORB+SIFT 0.25 15,0,0.45510956521739127,0.2225960665982855,131469,65422,40125,0.3052050293225019,0.6133257925468497,11.326130684621045,4.413709020046776,0.3896925740085129,7.75,27.7696590423584,10.891053893995434,0.961586458540835,172500,348.9130434782609,0.627410594669796,1.026334101646654,1.934961077431992,5.239356806547551,0.5362990654205607,0.06383253846914481,0.0024672897196261682,0.7027468806520156,0.3656396808008364,0.6997494075801108,0.49331451470086474,0.09044187672672874,0.3894770109326857,0.7053022933925535,0.5163061539888325,0.8073826054635995,0.6015751003584175,0.057338106682047196
