combination,speed,repeatability mean,repeatability std,total num matches,number possible correct matches,total correct matches,ratio correct/total matches,ratio correct/possible correct matches,size mean,size std,size normalized std,size min,size max,size unique count,size correct: avg,size correct/all ratio,total num keypoints,correct matches per sequence: avg,correct matches per sequence: std,distance correct/all ratio,response correct/all ratio,distinctiveness all: avg,distinctiveness correct: avg,distinctiveness correct/all ratio,match rank: avg,match rank: std,match rank correct: avg,match rank correct: std,ratio rank >25 / all,ratio rank >25 correct / rank >25,Matching distance mAP,Matching average_response mAP,Matching distinctiveness mAP,Verification distance AP,Verification average_response AP,Verification distinctiveness AP,Retrieval distance mAP,Retrieval average_response mAP,Retrieval distinctiveness mAP,distance-distinctiveness correlation
SIFT+SIFT 2,0,0.30657391304347825,0.17476562495896264,133740,44070,36849,0.2755271422162405,0.8361470388019061,11.759930119405542,16.280895736120307,1.3844381361802938,3.6011492013931274,692.539794921875,123752,13.73503461079881,1.1679520602026423,172322,320.4260869565217,167.79506449027872,0.5040435944750261,1.0103286896793575,0.46580024669810405,0.9613085103376036,2.0637784482768855,4.551600119635113,9.18502827086457,0.05313577030584277,0.6622685973369271,0.05430686406460296,0.00016282667100871122,0.843997748656799,0.3749444103640383,0.8777135444822849,0.804856991426557,0.10657532357724007,0.8599368600041388,0.9874096251971411,0.8017602081130243,0.9825377311040943,0.6806147285509481
AGAST+SIFT 4,0,0.4615860869565218,0.23566009969665191,123418,66353,55253,0.4476899641867475,0.8327129142616009,28.0,0.0,0.0,28.0,28.0,1,28.0,1.0,172500,480.46086956521737,251.56384916744202,0.599137818493219,1.03198677350181,0.37814776818254375,0.6760336890158846,1.7877500434950127,5.953167285160998,11.08226151724667,0.3573742602211645,1.8192502997833409,0.08647847153575654,0.0011221110165963838,0.8574554214803081,0.5298087220000263,0.8144105716537984,0.8528317822699447,0.17875992112107017,0.5442099842268314,0.966837728043716,0.9234074656457314,0.9658621285184045,0.38845304153069454
BRISK+SIFT 4,0,0.5109164107308048,0.2067789595041769,129953,73394,45984,0.3538510076720045,0.6265362291195465,84.59231071197411,48.55093969826287,0.5739403414995076,33.599998474121094,288.0,123095,90.87510369341658,1.0742714429782463,172243,399.8608695652174,195.55565812660808,0.665639110491569,1.0148061773150132,0.3776143230548235,0.7076865859508625,1.8740988960000806,5.363585296222481,9.945527364879368,0.635133959638135,2.6676244810234406,0.06743976668487837,0.0030227905358385524,0.806603994207571,0.4377008500811783,0.7450458303797038,0.7000525834301101,0.1291128332988586,0.5541696506439165,0.9216621412579973,0.7033226237675292,0.9203382715527307,0.5432394192925923
FAST+SIFT 4,0,0.44393739130434784,0.23379306251501825,122026,63816,53569,0.4389966072804157,0.8394289833270653,28.0,0.0,0.0,28.0,28.0,1,28.0,1.0,172500,465.81739130434784,245.38908173892534,0.5935460082972113,1.0283512142917581,0.33361136914700595,0.6022060718364485,1.8051125576930989,6.349802501106321,11.344401955348724,0.45666336873938285,1.9629929630555074,0.09193122777113075,0.001194720827344173,0.855993583261806,0.5137036397266614,0.7965726081421617,0.8568715963059861,0.17858720996989969,0.48487587743347066,0.9658398294969148,0.9216009100861646,0.9621084111665693,0.3755305341147251
GFTT+SIFT 4,0,0.3932104347826087,0.2322339657492785,124976,56524,48709,0.3897468313916272,0.8617401457787842,12.0,0.0,0.0,12.0,12.0,1,12.0,1.0,172500,423.55652173913046,238.4700579620499,0.54559448731206,1.0698843815159977,0.4147455186613083,0.8001170208480047,1.929175807445916,5.941244718986045,10.923486367008424,0.22843827629390873,1.5976381134398,0.08392011266163103,0.001026504342113367,0.8560762732168669,0.48563091820972804,0.8162680246228051,0.8624311987660889,0.1577565807348052,0.6263187920535176,0.9610222647776794,0.9085514338666799,0.9698384607328385,0.36402967018383714
ORB+SIFT 4,0,0.5370365217391304,0.2327856197300836,126538,77199,51008,0.40310420585120676,0.6607339473309239,179.70393630897516,70.00364730317062,0.38954988266261115,124.0,444.3145446777344,36,188.19756222219956,1.047264551281842,172500,443.54782608695655,228.22750828669265,0.6840046389701818,1.0407852998133171,0.3336738409187352,0.5533737980563977,1.658427272970342,5.792046657920941,10.3738986997128,1.5498941342534505,4.73553859872714,0.07487078980227284,0.011037484316185696,0.7429457396826773,0.4399497487281922,0.6516235246902967,0.7254238224147935,0.10920593912170802,0.3289371069029763,0.8193838259686007,0.526196744576483,0.7831519740147022,0.5427198960919547
SIFT+SIFT 4,0,0.34366608695652173,0.1730000446780322,132194,49402,39520,0.2989545667730759,0.7999676126472612,23.54518568612989,33.57358308006314,1.4259213551176546,7.187944412231445,1385.07958984375,122892,26.916962798886935,1.1432045241734197,172322,343.6521739130435,168.37437807138673,0.5348507747943054,1.0115660260888433,0.44175253026174227,0.9395888975852329,2.126957591003538,5.111109430080034,9.721634359888942,0.09731781376518218,1.0376480393901784,0.06270329969590148,0.0004048582995951417,0.8687402597503654,0.40067594145145313,0.8883073296306948,0.8127778442690039,0.10942008810903393,0.8454704825799719,0.9846930882501007,0.784389543981466,0.9798423645486587,0.6436410623315986
AGAST+SIFT 8,0,0.5117078260869564,0.2508119368727948,120952,73558,60907,0.5035633970500695,0.82801326844123,56.0,0.0,0.0,56.0,56.0,1,56.0,1.0,172500,529.6260869565217,290.17552292031695,0.6308706681691765,1.0214561803964701,0.26377377191503737,0.42614984517287563,1.6155883963707365,6.239342879820094,11.303973445382514,0.8443036104224474,2.7708866063731836,0.09088729413320987,0.002626955850723234,0.8442106360750697,0.5584929232222506,0.7684111924925308,0.8667122062656887,0.17966810226004973,0.3772797958091139,0.9519546372048442,0.8929913188600908,0.94478893732966,0.4301040141547163
BRISK+SIFT 8,0,0.5717199629972247,0.21349776913199303,130195,82128,49269,0.3784246706862783,0.5999050263004091,169.2871299087042,99.90780719232166,0.5901677655365857,67.19999694824219,576.0,122990,183.65811227010536,1.0848911690401473,172243,428.4260869565217,216.62522478954955,0.6752048783146103,1.0084411680174314,0.37906175990980556,0.6307074085801309,1.6638645078052774,4.761434770920542,9.379133294557562,0.9955347175708864,3.6232738469828742,0.05726026345097738,0.006048428017617569,0.7624297775275353,0.45017163552355516,0.663114992791788,0.7203235429089747,0.1279964284575291,0.36315450627024776,0.8458917056116285,0.5573790243103723,0.8299451780030624,0.5518420903993699
FAST+SIFT 8,0,0.49504000000000004,0.24948140326267418,119399,71162,59106,0.4950292716019397,0.8305837385121273,56.0,0.0,0.0,56.0,56.0,1,56.0,1.0,172500,513.9652173913043,281.4416591157434,0.6262616572545728,1.0212857316906043,0.23304376887738634,0.37745001521596944,1.6196528962529824,6.691823214599787,11.595242041256839,1.0649511047947755,3.1378066253959505,0.0985016624929857,0.0035867763002064086,0.8441139660899228,0.5468019033448579,0.7541183975905829,0.8696037715578835,0.17932415824206233,0.3379406308497271,0.9520360245716893,0.9030512300276519,0.9392031702006246,0.40700606351800167
GFTT+SIFT 8,0,0.43352347826086957,0.241213142020815,120312,62319,52641,0.4375374027528426,0.8447022577384105,24.0,0.0,0.0,24.0,24.0,1,24.0,1.0,172500,457.74782608695654,251.07143772858788,0.5825448662834947,1.0605475936871784,0.3268314917736811,0.5917919203071287,1.8106943033412553,6.530354411862491,11.548074673851463,0.5079690735358371,2.1700774823045847,0.09659053128532483,0.0016337075663456241,0.860370953126816,0.5097959909942066,0.7948365173112638,0.863431709680526,0.15983153016149462,0.4760927662845015,0.9590107147447561,0.9062295200983829,0.9601588971261726,0.36932307761460453
ORB+SIFT 8,0,0.6013426086956521,0.2363337489233208,125872,86443,59547,0.473075823058345,0.6888585541917795,360.9149237639176,140.46293828942203,0.389185730599774,248.0,888.6290893554688,36,379.37671227920947,1.0511527434852435,172500,517.8,256.20298338554176,0.7136214392119927,1.0569227737666298,0.32987742327005476,0.47829626840135214,1.449921196970773,5.561498983093936,10.219558814334118,2.3089492333786756,6.0965844534441525,0.07186665819244947,0.020639158983659967,0.7385027464101842,0.4968338669237888,0.6495543701075622,0.6790718457799625,0.12122248315031149,0.22664947915776215,0.5749192512146357,0.3152641018193151,0.5754431952999804,0.608520022748878
SIFT+SIFT 8,0,0.3933147826086957,0.1805744554342821,131382,56539,41150,0.31320881094822733,0.7278161976688657,46.71854401797261,68.33184867767727,1.4626279588548399,14.40864372253418,2770.1591796875,122990,53.72876904580312,1.1500523009692614,172322,357.82608695652175,173.14880561149732,0.5649755917656069,1.0098900697929458,0.4241175627198922,0.8828937021922209,2.081719267955255,5.255111050219969,9.93879537729309,0.18335358444714459,1.417351227020831,0.06659968641061942,0.0007047387606318348,0.868330230111963,0.40804502575259516,0.8476384936963454,0.7889493229088314,0.10919739169380079,0.7446979380275011,0.9696519461620526,0.7622876949869146,0.9611225214104715,0.576993468000452
BRISK+SIFT 16,0,0.634614764107308,0.21560782754597652,129784,91163,55946,0.4310700856808235,0.6136919583602997,339.17139076947035,199.55388496582395,0.5883570678325806,134.39999389648438,1152.0,122666,366.0531884356622,1.079257267557873,172243,486.4869565217391,246.22839751521585,0.6857857616607778,1.0068307971587096,0.370977001921618,0.5480736300041792,1.4773789942913473,4.632890032669667,9.249942751107948,1.5842598219711865,4.771085746444828,0.05509153670714418,0.011403853716083366,0.7314863416725093,0.4858497119498572,0.6276929712886804,0.6560203593416143,0.134524850454327,0.24923420832426627,0.5838067335626764,0.3701641125192087,0.6795885039804799,0.5954302914779296
FAST+SIFT 16,0,0.547033043478261,0.26479445144644587,118036,78636,63631,0.5390812972313531,0.809184088712549,112.0,0.0,0.0,112.0,112.0,1,112.0,1.0,172500,553.3130434782609,322.3989795327843,0.6475992845855091,1.0084390611761505,0.1635983930261126,0.2324137104493446,1.420635656318752,6.487402148497068,11.043359788118424,2.3436689663843095,5.577642693731735,0.08699040970551357,0.015228426395939087,0.7974736422550527,0.56609332492632,0.6809990116225143,0.8877003559890425,0.16635318820619338,0.20108469168896892,0.9307485653688886,0.8770750902740323,0.9002468509847177,0.4343660372641627
GFTT+SIFT 16,0,0.4784486956521739,0.2531859747352655,117217,68777,57516,0.49067967956866326,0.8362679384096428,48.0,0.0,0.0,48.0,48.0,1,48.0,1.0,172500,500.1391304347826,280.4514338164072,0.6174504952030709,1.0465870847760874,0.23164816732270588,0.3797257319988349,1.639234777410711,6.976232116501873,11.849900505142024,1.127877460184992,3.3625341248851437,0.1037904058285061,0.004137978997148619,0.8544681891302212,0.535345356278981,0.7562575644000737,0.8712183110054135,0.1644590303616993,0.3371687309173954,0.9497042563104979,0.8936263258326178,0.9412798157238323,0.3513207476057463
ORB+SIFT 16,0,0.6628660869565218,0.23128253637599658,125855,95287,71179,0.5655635453498074,0.7469959175963143,721.6503286056092,274.8958070742813,0.380926601399104,496.0,1777.2581787109375,36,747.3701123191105,1.0356402300310703,172500,618.9478260869565,264.9889856112403,0.7865131203319482,1.0494728447312043,0.28302873980937154,0.3731462577301074,1.318404123840684,5.9444837312780585,10.549797015012517,3.507396844574945,7.931513328951935,0.07739859361964165,0.03779204540665084,0.753832347999046,0.578673372632952,0.690280164995293,0.5474199705944317,0.12975797945030407,0.20012173335504377,0.3485716923775835,0.1803746871999365,0.37496965662574966,0.6556544176457211
SIFT+SIFT 16,0,0.45522782608695656,0.1908586053226547,131107,65439,42900,0.3272136499195314,0.6555723651033787,92.08010352490106,135.64618233029285,1.4731323829757672,28.785725593566895,5540.318359375,123643,107.40935257044706,1.1664773220134417,172322,373.04347826086956,182.15943285815877,0.5912183396180197,1.0085675638097469,0.41183231374805684,0.800973067905853,1.9449009734477938,5.043544585720061,9.73887696373594,0.336993006993007,1.8060058578142142,0.06336808866040715,0.0011655011655011655,0.8335233957411881,0.4073659113658269,0.7729974860715189,0.7484909574514627,0.11122475700287796,0.5645671202272581,0.9256619100343534,0.6952223242477892,0.9256714942488118,0.515353718391286
