combination,speed,repeatability mean,repeatability std,total num matches,number possible correct matches,total correct matches,ratio correct/total matches,ratio correct/possible correct matches,size mean,size std,size normalized std,size min,size max,size unique count,size correct: avg,size correct/all ratio,total num keypoints,correct matches per sequence: avg,correct matches per sequence: std,distance correct/all ratio,response correct/all ratio,distinctiveness all: avg,distinctiveness correct: avg,distinctiveness correct/all ratio,match rank: avg,match rank: std,match rank correct: avg,match rank correct: std,ratio rank >25 / all,ratio rank >25 correct / rank >25,Matching distance mAP,Matching average_response mAP,Matching distinctiveness mAP,Verification distance AP,Verification average_response AP,Verification distinctiveness AP,Retrieval distance mAP,Retrieval average_response mAP,Retrieval distinctiveness mAP,distance-distinctiveness correlation
ORB+ORB 0.5,0,0.3964452173913044,0.21556302830675494,137170,56989,36556,0.26650142159364293,0.6414571233044973,22.941000928362214,7.93547655498951,0.345908035127569,15.5,55.5393180847168,36,24.14220382191835,1.052360526783776,172500,317.8782608695652,184.76556934225255,0.5920743177337293,0.9654767310863878,0.21490072042046954,0.5251107340966592,2.4435038331618446,3.69039148501859,7.662176376522646,0.321178465915308,1.7143029965470014,0.035102427644528686,0.001203632782580151,0.7975412237444263,0.3251699622634504,0.8052461524016239,0.7221941927749554,0.08536433437528015,0.7161541312445219,0.8943557317170525,0.6249293958967396,0.9192357449268659,0.7530744039243715
SIFT+SIFT 0.5,0,0.19619478260869566,0.17528555675685728,128114,28203,21102,0.1647126777713599,0.7482182746516328,2.947943593419307,4.057203557972833,1.3762826286872403,0.8985660672187805,173.13494873046875,117040,3.9591949161164353,1.343036184598153,172322,183.49565217391304,150.41376983178586,0.505871365157127,0.9741686054394657,0.45914742097007943,0.9201642605028694,2.004071499647675,4.115849946141718,8.660238965768588,0.10226518813382618,0.8210490192379635,0.04664595594548605,0.00018955549237039144,0.49091214160956664,0.22391792698397026,0.563810376011644,0.4634430555636688,0.06824746780224762,0.5069519369828622,0.8601912514554779,0.6785090233189173,0.9047662100278252,0.4219539761307619
BRISK+BRISK 1,0,0.4065958186864015,0.19414725239875202,137173,58417,37291,0.27185379046896985,0.6383586969546536,21.47124335667689,11.420878773655692,0.5319151100816039,8.399999618530273,72.0,130400,22.84766178597059,1.0641052037103234,172243,324.2695652173913,173.5368309103853,0.5880694473812192,1.0128510611238755,0.35824657910128327,0.7900237019292816,2.2052512096868524,3.7736507913364874,7.921024692271539,0.19750073744335095,1.1780487486148647,0.03850612000903968,0.0003217934622294924,0.8261327153721142,0.38296303528645853,0.820845117748585,0.7584056754455036,0.11249778404147155,0.7318009431573491,0.9598923436464708,0.7369229774421256,0.9496683640598141,0.6664691200056679
ORB+ORB 1,0,0.4338643478260869,0.22058938213688162,137170,62368,37637,0.2743821535321134,0.6034665212929707,45.88200185672443,15.87095310997902,0.345908035127569,31.0,111.0786361694336,36,48.197859755509285,1.0504742122197845,172500,327.2782608695652,185.3292978938975,0.6054936386891409,0.9723665672336406,0.21490072042046954,0.5144538098133647,2.393913844526891,3.69039148501859,7.662176376522646,0.40927810399341075,2.131734268743694,0.035102427644528686,0.001859871934532508,0.792824161678225,0.3328404151323622,0.7993838928852298,0.7089797420307394,0.08027792005897265,0.6985293401026935,0.8496493833444465,0.5325413110586028,0.8859872905193523,0.763049629144512
SIFT+SIFT 1,0,0.26274782608695657,0.1805097826316039,131735,37770,31056,0.235746005237788,0.8222398729150119,5.9015311042421,8.218057613883833,1.392529746725656,1.7977952361106873,346.2698974609375,121261,7.290045342155258,1.2352803388454694,172322,270.0521739130435,166.78936695741942,0.48236127677989304,0.9951379674239833,0.48595465478898187,0.9600757190096887,1.9756487761735433,4.1060690021634345,8.619329273134092,0.05525502318392581,0.5795541370893443,0.045811667362508066,3.219989696032973e-05,0.7293316709797921,0.32142003020453636,0.7781743548124279,0.7153502011801512,0.09171600448169866,0.7688916538531287,0.9705824497810902,0.8057080785050326,0.9677919735050909,0.5692029412117715
BRISK+BRISK 2,0,0.4561528461400596,0.2016430297312517,136301,64775,39471,0.2895870169697948,0.6093554612118873,39.81186369405604,19.656710328346048,0.49374001878944485,16.799999237060547,144.0,130121,41.55747904534343,1.043846612273718,170931,343.2260869565217,175.31576783023678,0.6205177866237852,1.0119400181088334,0.34687530421147494,0.7467126688222852,2.152683283463289,3.718417326358574,7.748943463760394,0.2920878619746143,1.5588212588817114,0.03650743574882063,0.0008360568518659269,0.8291625893266885,0.38961486326289113,0.8082112967589516,0.7424423692415097,0.11460269280861551,0.6961690563170113,0.935259803182474,0.6851449057890125,0.9275950699434387,0.6891229790508825
ORB+ORB 2,0,0.4803339130434783,0.2265791881486016,137170,69048,39543,0.2882773201137275,0.5726885644768857,91.76400371344886,31.74190621995804,0.345908035127569,62.0,222.1572723388672,36,96.32735484220929,1.049729206923124,172500,343.8521739130435,187.17061472627915,0.6279049263909535,0.9826994021893835,0.21490072042046954,0.4968841629309632,2.3121568041222558,3.69039148501859,7.662176376522646,0.5536251675391346,2.652734184844815,0.035102427644528686,0.0030852489694762663,0.7855480456810358,0.34491216528253066,0.7903290235691451,0.6879156628302179,0.07771610769983846,0.6726628557667835,0.7953945512834297,0.425207651964069,0.8449345051418086,0.779171183916208
SIFT+SIFT 2,0,0.30657391304347825,0.17476562495896264,133740,44070,36849,0.2755271422162405,0.8361470388019061,11.759930119405542,16.280895736120307,1.3844381361802938,3.6011492013931274,692.539794921875,123752,13.73503461079881,1.1679520602026423,172322,320.4260869565217,167.79506449027872,0.5040435944750261,1.0103286896793575,0.46580024669810405,0.9613085103376036,2.0637784482768855,4.551600119635113,9.18502827086457,0.05313577030584277,0.6622685973369271,0.05430686406460296,0.00016282667100871122,0.843997748656799,0.3749444103640383,0.8777135444822849,0.8061767821535456,0.10662995233801535,0.8612324705823677,0.9876617330907935,0.8004990549893349,0.9814241033802892,0.6806147285509481
BRISK+BRISK 4,0,0.5077489334654578,0.21652052071013922,132086,70530,42242,0.3198067925442515,0.598922444349922,70.28800934946551,31.38853050320618,0.44657020157087246,33.599998474121094,288.0,125612,72.25040345701957,1.0279193297081046,167523,367.32173913043476,184.49604910703607,0.6543270442687664,1.0079842623606594,0.3181190696383087,0.6474533111146384,2.0352546354758685,4.019608436927457,8.078911987822838,0.62127740163818,2.637000385006476,0.040708326393410356,0.002864447706074523,0.8359019734338717,0.4055109746490828,0.7897032320371878,0.72975891285055,0.11690664075692565,0.6128838955203646,0.9123920899588787,0.6303770192031898,0.9156986003198351,0.6805457752562064
ORB+ORB 4,0,0.5370365217391304,0.2327856197300836,137170,77199,43494,0.31708099438652765,0.5634010803248747,183.52800742689772,63.48381243991608,0.345908035127569,124.0,444.3145446777344,36,192.3302507704415,1.047961308287237,172500,378.2086956521739,191.58558063433253,0.6696414422123723,1.007033302571684,0.21490072042046954,0.4635146900367548,2.1568782511750224,3.69039148501859,7.662176376522646,0.8790867705890467,3.602933045548588,0.035102427644528686,0.006207752793488757,0.7755341171037767,0.37098271789501486,0.7776207791985701,0.6574203139487657,0.08078671729870951,0.6330254518307883,0.7206497903521799,0.317548927026809,0.8030834030227354,0.8042724994251106
SIFT+SIFT 4,0,0.34366608695652173,0.1730000446780322,132194,49402,39520,0.2989545667730759,0.7999676126472612,23.54518568612989,33.57358308006314,1.4259213551176546,7.187944412231445,1385.07958984375,122892,26.916962798886935,1.1432045241734197,172322,343.6521739130435,168.37437807138673,0.5348507747943054,1.0115660260888433,0.44175253026174227,0.9395888975852329,2.126957591003538,5.111109430080034,9.721634359888942,0.09731781376518218,1.0376480393901784,0.06270329969590148,0.0004048582995951417,0.8687402597503654,0.40067594145145313,0.8883073296306948,0.8131253272597323,0.10973669635458248,0.8459724555045105,0.9845402139962423,0.7813887575550684,0.9800979787645498,0.6436410623315986
BRISK+BRISK 8,0,0.5587022027264452,0.25283846274308713,120849,72549,43907,0.3633211693932097,0.6052047581634481,129.53306354175197,67.23024783669749,0.5190199783627242,67.19999694824219,576.0,112244,123.1431369101648,0.9506695321111777,159150,381.8,220.71343608753233,0.6910170611240137,0.9905421975786728,0.26140960110904593,0.4863550080311452,1.8605093537794894,4.8232836018502425,8.92433401407965,1.3198351060195412,3.9942495037248755,0.052693857623977026,0.007333682556312206,0.8164580728666418,0.43829852334291486,0.7359032460904256,0.7346108088303309,0.11812698695218322,0.4483977939807573,0.8743794842521264,0.5750730235605543,0.8813199935039879,0.6397009710783506
ORB+ORB 8,0,0.6013426086956521,0.2363337489233208,137170,86443,50523,0.3683239775461107,0.5844660643429774,367.05601485379543,126.96762487983216,0.345908035127569,248.0,888.6290893554688,36,381.9906323339316,1.0406875704954321,172500,439.3304347826087,201.83573698901273,0.7308142743410976,1.0383671772313803,0.21490072042046954,0.41457333259432555,1.9291388683257154,3.69039148501859,7.662176376522646,1.3466935850998556,4.595373509930402,0.035102427644528686,0.010648615482057677,0.7674792688013741,0.41711662594736226,0.7656552482869676,0.6124168815381344,0.0915902922040172,0.579014062213139,0.602747354896597,0.21661238126729415,0.7152085292483257,0.8324113255323079
SIFT+SIFT 8,0,0.3933147826086957,0.1805744554342821,131382,56539,41150,0.31320881094822733,0.7278161976688657,46.71854401797261,68.33184867767727,1.4626279588548399,14.40864372253418,2770.1591796875,122990,53.72876904580312,1.1500523009692614,172322,357.82608695652175,173.14880561149732,0.5649755917656069,1.0098900697929458,0.4241175627198922,0.8828937021922209,2.081719267955255,5.255111050219969,9.93879537729309,0.18335358444714459,1.417351227020831,0.06659968641061942,0.0007047387606318348,0.868330230111963,0.40804502575259516,0.8476384936963454,0.7894071332871936,0.10906325563993466,0.7437498098534283,0.9663021692163027,0.75794933744467,0.9574761668978745,0.576993468000452
ORB+ORB 16,0,0.6628660869565218,0.23128253637599658,137170,95287,62498,0.45562440766931545,0.6558921993556309,734.1120297075909,253.93524975966432,0.345908035127569,496.0,1777.2581787109375,36,744.5337981318332,1.0141964277964408,172500,543.4608695652174,223.06861050033058,0.8131383807169192,1.0672747646830294,0.21490072042046954,0.35231286516846577,1.639421517429718,3.69039148501859,7.662176376522646,2.0512496399884794,5.754927051873184,0.035102427644528686,0.017792569362219592,0.7658156075829167,0.495517250950137,0.7595095118032996,0.5544975926899213,0.10981923106225559,0.5120338938820497,0.48311935625104807,0.13161892633785385,0.6312667875064939,0.8601361568360951
SIFT+SIFT 16,0,0.45522782608695656,0.1908586053226547,131107,65439,42900,0.3272136499195314,0.6555723651033787,92.08010352490106,135.64618233029285,1.4731323829757672,28.785725593566895,5540.318359375,123643,107.40935257044706,1.1664773220134417,172322,373.04347826086956,182.15943285815877,0.5912183396180197,1.0085675638097469,0.41183231374805684,0.800973067905853,1.9449009734477938,5.043544585720061,9.73887696373594,0.336993006993007,1.8060058578142142,0.06336808866040715,0.0011655011655011655,0.8335233957411881,0.4073659113658269,0.7729974860715189,0.7471552834539649,0.11156643025143705,0.5653043198340966,0.9266188081011922,0.6911099176458497,0.9296552338262783,0.515353718391286
