combination,speed,repeatability mean,repeatability std,total num matches,number possible correct matches,total correct matches,ratio correct/total matches,ratio correct/possible correct matches,size mean,size std,size normalized std,size min,size max,size unique count,size correct: avg,size correct/all ratio,total num keypoints,correct matches per sequence: avg,correct matches per sequence: std,distance correct/all ratio,response correct/all ratio,distinctiveness all: avg,distinctiveness correct: avg,distinctiveness correct/all ratio,match rank: avg,match rank: std,match rank correct: avg,match rank correct: std,ratio rank >25 / all,ratio rank >25 correct / rank >25,Matching distance mAP,Matching average_response mAP,Matching distinctiveness mAP,Verification distance AP,Verification average_response AP,Verification distinctiveness AP,Retrieval distance mAP,Retrieval average_response mAP,Retrieval distinctiveness mAP,distance-distinctiveness correlation
BRISK+BRISK 0.06125,0,0.1311150416281221,0.1558556837428675,137173,18834,13253,0.09661522311242009,0.7036742062227885,1.3151136510872627,0.6995288127560706,0.5319151026816117,0.5144999623298645,4.409999847412109,130641,1.4934114654415158,1.1355759741424982,172243,115.24347826086957,138.72246871733554,0.46108134007819296,1.0053566351885461,0.35824657910128327,0.8647687977746135,2.4138926879469977,3.7736507913364874,7.921024692271539,0.09726099750999774,0.7357197335342781,0.03850612000903968,7.545461404964914e-05,0.398306326015382,0.1507941262734884,0.3677767922360863,0.549337943237783,0.06822752379567204,0.46598229869598795,0.9745529971719803,0.782175551622098,0.971511172285062,0.6019362590551498
BRISK+ORB 0.06125,0,0.13198685990338166,0.156254593299451,137979,18949,12041,0.08726690293450452,0.6354425035621932,1.3244548124990179,0.7041696974873132,0.5316675894428338,0.5144999623298645,4.409999847412109,131284,1.497793845632486,1.1308757622363932,172162,104.70434782608696,134.1888982586824,0.48854684908593243,0.996306574180484,0.21776745590647256,0.6607693558740585,3.034288815670638,3.4422846954971407,7.341415650628997,0.09559006727016028,0.7796395791093781,0.03162800136252618,0.00016609916119923594,0.35168208255920425,0.13613754767859632,0.35957956105289246,0.509593590389046,0.06067596900742446,0.4903540365786882,0.9126755327832531,0.7217460207030271,0.9382239799566939,0.7468135250964137
BRISK+SIFT 0.06125,0,0.1311150416281221,0.1558556837428675,131550,18834,12835,0.09756746484226529,0.6814803015822449,1.2951773843439938,0.7255438475573559,0.5601887867466457,0.5144999623298645,4.409999847412109,124791,1.4714215146273921,1.1360772141436564,172243,111.6086956521739,135.91907411027464,0.4920333298239093,1.0078042793089,0.41633072831501017,0.9287599390049784,2.2308224587790857,5.358175598631699,9.959089819240411,0.10673938449552006,1.038704320218963,0.06755606233371342,0.00038955979742890534,0.34677533033172864,0.1493417659016307,0.34455563068985856,0.4852128725063135,0.06804206653614411,0.42299042688716953,0.9726958200625438,0.7813694631113342,0.978476750975515,0.5638622920947235
GFTT+BRISK 0.06125,0,0.0946713043478261,0.16722184627677006,137438,13609,10902,0.07932304020722071,0.8010875156146667,0.1837500035762787,0.0,0.0,0.1837500035762787,0.1837500035762787,1,0.1837500035762787,1.0,172500,94.8,167.97816628308004,0.4058241624383512,1.048856643977506,0.356520933457237,0.9258333962769058,2.5968556384584778,3.7795806108936394,7.985363022853082,0.04338653458081086,0.41399102414671807,0.039137647521064044,0.0,0.3021325541860049,0.11332202787697755,0.31481768591003717,0.6598520482375647,0.064370727044235,0.6413273346332928,0.7513588439022633,0.6566069596857013,0.7545325383567697,0.6317435679138667
GFTT+ORB 0.06125,0,0.09398260869565218,0.1658874832193402,135491,13510,12205,0.09007978389708542,0.9034048852701703,0.1837500035762787,0.0,0.0,0.1837500035762787,0.1837500035762787,1,0.1837500035762787,1.0,172453,106.1304347826087,178.08715608005122,0.3267112068389734,1.0631095998667013,0.24499462589046211,0.7430031448388932,3.0327324207147806,4.266512166859791,8.55593062961064,0.04367062679229824,0.5916061471455567,0.04660826180336701,8.19336337566571e-05,0.2733032088524915,0.12866253288533935,0.2665023360922683,0.6140273235784366,0.07414594631837082,0.5185883889420295,0.7921885925713085,0.746539419531623,0.807982532831614,0.4561882203748051
GFTT+SIFT 0.06125,0,0.09866434782608696,0.17036185641224635,134128,14183,13248,0.09877132291542408,0.9340760064866389,0.1837500035762787,0.0,0.0,0.1837500035762787,0.1837500035762787,1,0.1837500035762787,1.0,172500,115.2,187.43004260140694,0.3176465285509024,1.1279327571165951,0.5062213012777215,0.9797068323474251,1.9353330843143275,4.018102111415961,8.58475683887753,0.02370169082125604,0.32023137453075406,0.04585917929142312,0.0,0.3212041828853739,0.14688544873097706,0.29663450551406234,0.7112373335533697,0.09295765660391239,0.508477836700026,0.7973467661806587,0.7618390317735199,0.7945443211892812,0.5149782807361367
ORB+BRISK 0.06125,0,0.21367652173913043,0.17408028049571528,135232,30716,17974,0.13291232844297207,0.5851673394973304,2.771762171897718,0.9254796206093558,0.3338957541136063,1.8987499475479126,6.8035664558410645,36,2.9570814086350423,1.0668597178416803,172139,156.29565217391306,127.94237656158667,0.458022288020253,0.9422469271622339,0.3202436732362273,0.8029982767529272,2.5074602368821712,4.4073518102224325,8.538187101611305,0.15722710581951707,1.133801357833429,0.04654963322290582,0.0006119951040391676,0.5255549639374878,0.16595479221742726,0.46447712195420077,0.5692704073878979,0.06143597633711628,0.4683292772304109,0.9512775282036049,0.7450559399564828,0.9496202375843852,0.5060880500606799
ORB+ORB 0.06125,0,0.21180521739130437,0.17566661202822373,137170,30447,18659,0.1360282860683823,0.6128354189246888,2.8102726083068794,0.9720958938256204,0.34590804143064413,1.8987499475479126,6.8035664558410645,36,3.058408423797437,1.0882959947576236,172500,162.2521739130435,129.1862049088538,0.4999153944196098,0.9586579587295481,0.21490072042046954,0.6099712656802165,2.8383863231670956,3.69039148501859,7.662176376522646,0.14186183611126,0.9460355227141687,0.035102427644528686,0.00032156064097754435,0.5408154520238996,0.17172307558719244,0.5351753572637811,0.6004868048444849,0.06632007902742675,0.5721475148268793,0.9436088400399844,0.7097085365001046,0.9502366239311073,0.7043364080365561
ORB+SIFT 0.06125,0,0.21180521739130437,0.17566661202822373,127106,30447,14747,0.11602127358267902,0.48434985384438534,2.7397321975263247,1.06635304492702,0.38921798484166403,1.8987499475479126,6.8035664558410645,36,2.9257621495426407,1.067900779566806,172500,128.23478260869564,113.74084428970689,0.5316979795322349,0.935144330530336,0.3559808622542307,0.8310026245198381,2.334402527308789,6.621489150787531,11.142165353303364,0.27442869736217534,1.6845237706092366,0.09090837568643495,0.001356208042313691,0.36879825636229546,0.13811012427681713,0.3548039984060992,0.41191909684787076,0.05141697264876017,0.3319321524744481,0.9326627562155271,0.722899909916192,0.932445924014386,0.3901244152456001
SIFT+BRISK 0.06125,0,0.03225739130434783,0.0717632085231878,131824,4637,4051,0.030730367763078043,0.8736251886995903,0.3481314914014316,0.4517609573819446,1.2976733462501313,0.11014620587229729,12.093148075044155,116020,0.5622165004148715,1.6149544476761446,172278,35.22608695652174,68.03286429232952,0.32053316362724876,1.0051094369089675,0.2603926376404609,0.6570822415490284,2.5234286479954156,4.760263684913218,9.003521942589666,0.12219205134534683,1.0334464601155995,0.05305558927054254,0.0,0.214140161466825,0.05776522566526138,0.12374754999332412,0.3713096026488569,0.026937085852374483,0.11623535242347208,0.8167729801931869,0.6549599466969666,0.8096879275626883,0.4962445889840189
SIFT+SIFT 0.06125,0,0.03300173913043478,0.072745117849162,131735,4744,4438,0.03368884502979466,0.9354974704890388,0.3614687801424028,0.5033560282178435,1.3925297449465577,0.11011495813727379,21.209031105041504,121253,0.5549420612365169,1.5352420228875483,172322,38.59130434782609,71.2747160062875,0.28753157370250454,1.0011900823753284,0.48595465478898187,0.9831480710339106,2.0231271814050777,4.1060690021634345,8.619329273134092,0.029517800811176206,0.41358552882818794,0.045811667362508066,0.0,0.1999832521810844,0.06278915429359272,0.16314758948063732,0.450473307063744,0.0261289559283724,0.26127921220237016,0.9103676099526103,0.8021928697555547,0.91468801487622,0.45592453697769014
BRISK+BRISK 0.125,0,0.22506849213691027,0.1858341359463678,137173,32334,22415,0.16340679288198115,0.6932331292138306,2.6839054195846113,1.4276098467069616,0.5319151100816039,1.0499999523162842,9.0,130400,3.0036275203728446,1.1191256958815325,172243,194.91304347826087,159.3186342559213,0.5126668950788845,1.0043572054927932,0.35824657910128327,0.840731813139351,2.3467964865106494,3.7736507913364874,7.921024692271539,0.11447691278161945,0.7756111832885787,0.03850612000903968,8.922596475574392e-05,0.6046751492281942,0.24745315310868785,0.5750447077033454,0.6652476250093747,0.09377152957092189,0.6152277999178473,0.9749014017356311,0.792312500528429,0.9704029902956243,0.6248601247840122
BRISK+ORB 0.125,0,0.22669371980676328,0.1862167763441678,137979,32553,19846,0.14383348190666695,0.609651952201026,2.70296901440228,1.4370810399789116,0.531667596750716,1.0499999523162842,9.0,131023,3.0106829278179323,1.1138429304132065,172162,172.57391304347826,153.61069147966884,0.5441686473783462,0.9934497648358049,0.21776745590647256,0.6153947957394885,2.8259263680050988,3.4422846954971407,7.341415650628997,0.12687695253451578,0.8906934771155909,0.03162800136252618,0.0002015519500151164,0.5230121303676887,0.21801653421355024,0.5423463477422058,0.5854004832547777,0.0806355211660122,0.6100361569542003,0.9213726106363626,0.7230225158460735,0.9437935406027343,0.7541270082328863
BRISK+SIFT 0.125,0,0.22506849213691027,0.1858341359463678,131550,32334,21513,0.16353477765108324,0.6653367971794396,2.643219160142846,1.480701754707264,0.560188794419621,1.0499999523162842,9.0,124582,2.9537282264482547,1.1174738254729617,172243,187.0695652173913,154.37885199498416,0.5422844936597234,1.0114656785421021,0.41633072831501017,0.9094946663869774,2.1845484960188246,5.358175598631699,9.959089819240411,0.1277367173337052,0.9940785847402579,0.06755606233371342,0.0002324176079579789,0.5277046976810439,0.2440908260832616,0.5296832218325891,0.5914466406683109,0.0947647139592812,0.5568367639858969,0.9697511466222405,0.8006238033054633,0.971675696074791,0.5634213063252382
GFTT+BRISK 0.125,0,0.09720347826086957,0.16596489515160823,137438,13973,11150,0.08112749021376912,0.7979675087669076,0.375,0.0,0.0,0.375,0.375,1,0.375,1.0,172500,96.95652173913044,166.82703311875463,0.4089303821928896,1.0469088943014835,0.356520933457237,0.9238644203308343,2.5913328885683717,3.7795806108936394,7.985363022853082,0.04430493273542601,0.4194928994229236,0.039137647521064044,0.0,0.32205574721756114,0.11780607893939582,0.3263022853572208,0.6613344013380155,0.0647732675696677,0.644466967365185,0.8547310612960243,0.693516334067308,0.8559206955248071,0.6401965611991223
GFTT+ORB 0.125,0,0.09658434782608698,0.16459402313164845,135491,13884,12498,0.09224228915573728,0.9001728608470182,0.375,0.0,0.0,0.375,0.375,1,0.375,1.0,172453,108.67826086956522,176.64395768969788,0.33202048006231244,1.0607274025980495,0.24499462589046211,0.7398968234082066,3.020053279613639,4.266512166859791,8.55593062961064,0.04784765562489998,0.6368797898297417,0.04660826180336701,8.001280204832773e-05,0.28425647044673036,0.1348762256585525,0.28327464943765557,0.6124645227618691,0.07463467427554846,0.5224975654190057,0.8783683762607237,0.8240021417899084,0.8897532894586168,0.4168746679516147
GFTT+SIFT 0.125,0,0.10114782608695652,0.16909371949760574,134128,14540,13547,0.10100053680066802,0.9317056396148555,0.375,0.0,0.0,0.375,0.375,1,0.375,1.0,172500,117.8,185.90133895721934,0.3221036979231283,1.1250111616222218,0.5062213012777215,0.9793077069918262,1.9345446438544112,4.018102111415961,8.58475683887753,0.023842917251051893,0.3186228784895621,0.04585917929142312,0.0,0.32696257688906116,0.15260175551093086,0.29783894254026005,0.7085137109951575,0.09349000759040761,0.5128067434143478,0.8900799909122885,0.8539638677906156,0.8974664992538756,0.5062338896815384
ORB+BRISK 0.125,0,0.3149426086956522,0.20822421488088247,135232,45273,29768,0.22012541410317085,0.657522143440903,5.656657505672913,1.8887338884091247,0.3338957478890958,3.875,13.8848295211792,36,5.929871530758376,1.0482995523083134,172139,258.8521739130435,169.93601064125698,0.4985071000587803,0.9622056078595678,0.3202436732362273,0.773776335262176,2.416211153971498,4.4073518102224325,8.538187101611305,0.19198468153722117,1.2074219486968087,0.04654963322290582,0.0006046761623219565,0.7591177189348289,0.27117555875714977,0.7005672325005453,0.749266692162163,0.08411335597050686,0.6488117474167554,0.957533408870613,0.7726857691859944,0.9540697129307262,0.5466959921311577
ORB+ORB 0.125,0,0.31067826086956524,0.2087328372669168,137170,44660,30065,0.2191805788437705,0.6731974921630094,5.735250232090554,1.9838691387473775,0.345908035127569,3.875,13.8848295211792,36,6.122353395368144,1.0674954269844452,172500,261.4347826086956,171.7854136863416,0.5493017925136815,0.9601824864500264,0.21490072042046954,0.5647546313329617,2.627979237240231,3.69039148501859,7.662176376522646,0.1845002494595044,1.0483659902443512,0.035102427644528686,0.00036587393979710625,0.7390978246724178,0.2722947808664148,0.7446000594210405,0.7218917580535084,0.08606264464516929,0.718634670265995,0.9356933869115996,0.7262487858930581,0.9430826235404499,0.7116132020554193
ORB+SIFT 0.125,0,0.31067826086956524,0.2087328372669168,127106,44660,24574,0.1933346970245307,0.5502463054187192,5.591290212822882,2.176230666815335,0.38921797724332724,3.875,13.8848295211792,36,5.850916559463154,1.046434067408065,172500,213.68695652173912,149.37972420573254,0.565182083532897,0.9528521173086403,0.3559808622542307,0.8091074441591012,2.2728959052334146,6.621489150787531,11.142165353303364,0.3496378285993326,2.0748380341454657,0.09090837568643495,0.002034670790266135,0.5575385858850027,0.2285426846102206,0.5435995828889514,0.5423403162511518,0.06954157553501746,0.45858910533212055,0.9374792655610693,0.7497516297802757,0.9320181532732806,0.43621279988605455
SIFT+BRISK 0.125,0,0.0696904347826087,0.1152942013504077,131824,10018,8261,0.06266688918558078,0.8246156917548413,0.7104724314147323,0.9219611389974757,1.297673348368515,0.22478817403316498,24.679894417524338,116039,1.119049666449653,1.5750782394488396,172278,71.83478260869565,104.49530303026795,0.3709191600216839,0.9872813339111832,0.2603926376404609,0.6607573065616503,2.5375421999219347,4.760263684913218,9.003521942589666,0.1394504297300569,1.1739698435970227,0.05305558927054254,0.000242101440503571,0.34836626467457726,0.10454012933853336,0.23639025793545626,0.5161339847121797,0.04619793574473892,0.22622387456925028,0.8976455795332897,0.7151876721429394,0.8971896743245796,0.46482487893085167
SIFT+SIFT 0.125,0,0.07050434782608696,0.1163565863992568,131735,10135,9296,0.0705659088321251,0.9172175629008387,0.7376913880302625,1.027257201735479,1.392529746725656,0.2247244045138359,43.28373718261719,121261,1.1236053052039339,1.5231373490805074,172322,80.83478260869565,111.48288466297788,0.34659735273390185,0.9916520125354948,0.48595465478898187,0.9783602810650114,2.013274842464157,4.1060690021634345,8.619329273134092,0.03818846815834768,0.5477857059344035,0.045811667362508066,0.0,0.31757536533868896,0.1167166179912491,0.30311396874441526,0.514418456367927,0.04659639037035664,0.411307505542228,0.9530619794525396,0.809291040304474,0.9520313212731883,0.5241686628423078
BRISK+BRISK 0.25,0,0.314169250693802,0.1970449809434069,137173,45137,31157,0.22713653561560948,0.6902762700223763,5.3678108391692225,2.855219693413923,0.5319151100816039,2.0999999046325684,18.0,130400,5.866469861255338,1.0928980243579696,172243,270.9304347826087,170.2322056966093,0.5551598482761076,1.0092719704431117,0.35824657910128327,0.817733417414964,2.282599374616149,3.7736507913364874,7.921024692271539,0.14359533973103958,0.9026774986455973,0.03850612000903968,0.00012838206502551594,0.7500537221895128,0.3312908905706958,0.7380483678727977,0.7388966385832124,0.11134691128125779,0.7122503955479387,0.9726293392987541,0.7846467738733023,0.9679258499107714,0.6416502000769506
BRISK+ORB 0.25,0,0.31609971014492755,0.19750041241162222,137979,45396,27235,0.1973851093282311,0.599942726231386,5.40593802880456,2.874162079957823,0.531667596750716,2.0999999046325684,18.0,131023,5.874371753068107,1.0866517007349294,172162,236.82608695652175,163.82935240906937,0.5818027660762664,0.9982626864445796,0.21776745590647256,0.581055915417567,2.6682403621738624,3.4422846954971407,7.341415650628997,0.1569304204149073,1.009506481900055,0.03162800136252618,0.00029373967321461356,0.6621646038474053,0.28857184265328706,0.6953148281648104,0.6382931224860833,0.09417820367620096,0.6850377161186173,0.9196773882469499,0.7193261028893355,0.942230713928376,0.7713116637133306
BRISK+SIFT 0.25,0,0.314169250693802,0.1970449809434069,131550,45137,29914,0.2273964272139871,0.6627378868777278,5.286438320285692,2.961403509414528,0.560188794419621,2.0999999046325684,18.0,124582,5.745669119867514,1.0868696032675935,172243,260.1217391304348,163.2947267620108,0.5780454534055118,1.0183555076271897,0.41633072831501017,0.8929954611929216,2.1449184517488953,5.358175598631699,9.959089819240411,0.17045530520826369,1.235274274761918,0.06755606233371342,0.0005014374540349,0.6777046746579051,0.3261077344281767,0.6888930784631846,0.6759857383492001,0.1139201551048024,0.6569597357216149,0.9701201690592364,0.8082174884105026,0.9678086838444626,0.5793148387064754
GFTT+BRISK 0.25,0,0.10647652173913044,0.16285433039078862,137438,15306,12068,0.08780686564123459,0.7884489742584607,0.75,0.0,0.0,0.75,0.75,1,0.75,1.0,172500,104.93913043478261,163.10254373600952,0.42191710539989336,1.0401498701717553,0.356520933457237,0.918031085816521,2.5749710596632736,3.7795806108936394,7.985363022853082,0.047480941332449456,0.4380586466557716,0.039137647521064044,0.0,0.35790441209459295,0.13020358726635683,0.35783361735446223,0.6622707953674666,0.0665446613775496,0.6529583351505157,0.8946446626609047,0.7157224075756075,0.9006991275130452,0.6712904164774557
GFTT+ORB 0.25,0,0.10601739130434784,0.16141355918523972,135491,15240,13540,0.0999328368673934,0.8884514435695539,0.75,0.0,0.0,0.75,0.75,1,0.75,1.0,172453,117.73913043478261,172.0631373985078,0.3499036858827135,1.0577488390331435,0.24499462589046211,0.7293397344283674,2.976962175302807,4.266512166859791,8.55593062961064,0.05295420974889217,0.6802245606059474,0.04660826180336701,0.00014771048744460856,0.3159702833487019,0.14864767867215525,0.31920546400881045,0.6084717179821424,0.07758536321772667,0.5373121603196027,0.8814381103855372,0.8367271657901107,0.9129746661056255,0.45356581244208055
GFTT+SIFT 0.25,0,0.11025391304347826,0.1658688372791594,134128,15849,14636,0.10911964690444947,0.9234652028519149,0.75,0.0,0.0,0.75,0.75,1,0.75,1.0,172500,127.2695652173913,180.86662497610152,0.3363861312899166,1.1154728514600485,0.5062213012777215,0.9773234442973903,1.930624890399889,4.018102111415961,8.58475683887753,0.026646624760863623,0.3239134312251841,0.04585917929142312,0.0,0.3697778980910513,0.16487458179348152,0.33164721298151884,0.7088523131623814,0.09504619769558037,0.5290438533649386,0.9323997333904085,0.8981852020506715,0.9318648149647104,0.532450258737211
ORB+BRISK 0.25,0,0.3666295652173913,0.21008251835219957,135232,52703,36226,0.267880383341221,0.6873612507826878,11.313315011345827,3.7774677768182494,0.3338957478890958,7.75,27.7696590423584,36,11.733628509546547,1.0371521077402335,172139,315.0086956521739,182.18149076280923,0.5302572156066399,0.9764406628641317,0.3202436732362273,0.7429153708135061,2.3198440216038105,4.4073518102224325,8.538187101611305,0.2635676033787887,1.511393784613224,0.04654963322290582,0.0009661569038811903,0.8438321858487899,0.32923224588617833,0.7845942109162141,0.8133821354017244,0.09440427482385831,0.7054149456398391,0.9565853674207545,0.7726029826849043,0.9500558909174184,0.5765322291417352
ORB+ORB 0.25,0,0.3615860869565217,0.21161353408141745,137170,51978,34922,0.25458919588831375,0.6718611720343222,11.470500464181107,3.967738277494755,0.345908035127569,7.75,27.7696590423584,36,12.104754612512874,1.0552943744967667,172500,303.6695652173913,181.08022347731287,0.577771444425627,0.9630361807717535,0.21490072042046954,0.538046998244567,2.50370030026813,3.69039148501859,7.662176376522646,0.25210469045300954,1.4292435942622377,0.035102427644528686,0.0007731515949831052,0.7914824618340162,0.3125176048588519,0.7998051510627348,0.7323235575239455,0.08919494683325081,0.7311414604920663,0.9202103830192914,0.6942953913337474,0.9342930038975313,0.7402469758162137
ORB+SIFT 0.25,0,0.3615860869565217,0.21161353408141745,127106,51978,31595,0.2485720579673658,0.6078533225595444,11.182580425645764,4.35246133363067,0.38921797724332724,7.75,27.7696590423584,36,11.598945119090804,1.0372333287664235,172500,274.7391304347826,170.20126638043772,0.5890562706807733,0.9645381359992289,0.3559808622542307,0.7760886275089303,2.1801414339927954,6.621489150787531,11.142165353303364,0.4352587434720684,2.264768463035962,0.09090837568643495,0.0022471910112359553,0.665030904121592,0.29269989050718026,0.6364084342764635,0.6266835406336381,0.0807425619233379,0.5147700261264152,0.9395210774048373,0.7617892554306337,0.9251814436575887,0.4573738770731574
SIFT+BRISK 0.25,0,0.12554434782608695,0.15087660733846708,131824,18047,13776,0.10450297366185217,0.7633401673408323,1.4209448628294645,1.8439222779949513,1.297673348368515,0.44957634806632996,49.359788835048676,116039,2.133493260502097,1.5014609759408724,172278,119.79130434782608,132.3027158452834,0.4214415909392191,0.9746659268079514,0.2603926376404609,0.6555054664529967,2.517373272888348,4.760263684913218,9.003521942589666,0.15265679442508712,1.1946807545141291,0.05305558927054254,0.00029036004645760743,0.4829251842432544,0.15949196759512635,0.3640297258148439,0.6102807255496357,0.06289097462413563,0.34042642610875545,0.9192713015766404,0.6827832193207495,0.9072154233394049,0.4522961420126201
