combination,speed,repeatability mean,repeatability std,total num matches,number possible correct matches,total correct matches,ratio correct/total matches,ratio correct/possible correct matches,size mean,size std,size normalized std,size min,size max,size unique count,size correct: avg,size correct/all ratio,total num keypoints,correct matches per sequence: avg,correct matches per sequence: std,distance correct/all ratio,response correct/all ratio,distinctiveness all: avg,distinctiveness correct: avg,distinctiveness correct/all ratio,match rank: avg,match rank: std,match rank correct: avg,match rank correct: std,ratio rank >25 / all,ratio rank >25 correct / rank >25,Matching distance mAP,Matching average_response mAP,Matching distinctiveness mAP,Verification distance AP,Verification average_response AP,Verification distinctiveness AP,Retrieval distance mAP,Retrieval average_response mAP,Retrieval distinctiveness mAP,distance-distinctiveness correlation
KAZE+BRISK,1.8878658338749705,0.2183780228422203,0.2606251126111893,252328,59699,33604,0.1331758663327098,0.5628905006784033,11.48175761657705,7.085548126202642,0.6171135433108882,3.2326639890670776,39.32971382141113,248735,11.12716776838176,0.9691171108085975,333681,292.2086956521739,400.2877550973891,0.5636591185602393,0.9398366864767482,0.3080687828178237,0.7627840528778966,2.476018653694518,4.134404425985226,8.32446920515331,0.22515176764670872,1.5483565797398218,0.043384008116419896,0.000982025949291751,0.35979844796222815,0.16660736490079026,0.3835149787572343,0.47293007654901054,0.05336574562621257,0.48591377507911643,0.4799735498113835,0.33370900947882487,0.47555658609967716,0.5946305606482448
KAZE+KAZE,1.114152686404549,0.2181740470446733,0.26038441855446465,249873,59827,37682,0.15080460874124055,0.6298493991007404,11.540308613146138,7.099569839664625,0.6151975720629475,3.2326639890670776,39.25209999084473,246256,10.032956035702442,0.8693836856558068,334199,327.6695652173913,421.94489072964785,0.5234895508968449,0.9540696171664367,0.02030406087061523,0.020685886353237235,1.0188053751934223,4.819060082521921,9.466072337181576,0.1553526882861844,1.282841131796003,0.05909401976203912,0.0006103709994161668,0.3891010361829507,0.18236806045395573,0.3746002594938223,0.5169529324945085,0.06368131955048059,0.47780078001841453,0.5026055509784328,0.3739279758866046,0.5148258450463689,0.7715372618643993
KAZE+ORB,1.9662104460912604,0.21903703124429882,0.26063992782980044,252178,59093,40979,0.16250029740897304,0.6934662311948961,11.766650568316322,7.2070877878212105,0.6125012165507406,3.225247383117676,39.55173110961914,248655,11.295544834855377,0.9599626307651664,331874,356.3391304347826,451.48065367490784,0.4672288811498853,0.9788007625291412,0.2090308942929348,0.5222975702899233,2.4986620856052895,3.9561024355812164,8.196160188005528,0.1569584421288953,1.1261966860093278,0.041974319726542364,0.00036604114302447594,0.35525587987495744,0.21262383982534241,0.39751859978626136,0.5274531697121715,0.07258181488507144,0.5182782488478783,0.5034159440529676,0.4343712497362362,0.5148159304937668,0.5065366358601201
KAZE+SIFT,1.8573112777819718,0.2181740470446733,0.26038441855446465,251610,59827,51325,0.2039863280473749,0.8578902502214719,11.646360822703443,7.3733513836039615,0.633103464322549,3.2326639890670776,39.44748497009277,247709,11.139364906147057,0.9564674386896852,334199,446.30434782608694,544.2631264844806,0.5000357377971153,0.9888464268233607,0.5389784390067859,0.9446959740832098,1.7527528110847415,3.870382735185406,8.556930265620677,0.07690209449585972,0.7328286605668274,0.04548308890743611,0.0001948368241597662,0.4189815390728505,0.2594459545545623,0.42291266840139907,0.6130672789735385,0.0912247043305634,0.5218910764316201,0.5447592910764136,0.49224826530693533,0.540602682126831,0.6174639641049826
KAZE+SIFT_SIGMA_5,1.742854811187722,0.2181740470446733,0.26038441855446465,252746,59827,43741,0.17306307518219874,0.7311247430090093,11.583615228848458,7.174966693378897,0.619406510975086,3.2326639890670776,39.44748497009277,248782,10.721949566596411,0.9256134077981019,334199,380.3565217391304,486.3292173773423,0.49294336775156306,0.994413862712308,0.5412326768277472,0.9309345563063725,1.7200265175464484,3.4981641648136863,7.96836664403999,0.13477058137674036,1.0821678476416898,0.03862375665688082,0.000388651379712398,0.38249002086326794,0.216522196775636,0.3909800980525734,0.5797852473421502,0.07981767242161,0.44454536440790315,0.5072992467752866,0.42545860378139355,0.4931626525664443,0.5759744369649406
KAZE+SIFT_SIGMA_10,1.526577209428887,0.2181740470446733,0.26038441855446465,245684,59827,31900,0.1298415851256085,0.5332040717401842,11.518573804199477,6.991617581451349,0.6069863943487799,3.2326639890670776,39.5029411315918,242008,10.327937078419898,0.8966333205812779,334199,277.39130434782606,385.49053325436347,0.4718484034486282,0.958858785277093,0.5028146719765961,0.8981778408225787,1.7862999846281038,3.764156396020905,8.349000365922167,0.22981191222570532,1.645686380718559,0.04314892300678921,0.0011285266457680251,0.311638494207861,0.15922027783991674,0.3228212218645102,0.4824105624344953,0.056772056784866715,0.3076693614055218,0.4618851605147295,0.35050793637129335,0.42890330646385866,0.41660061064664183
KAZE+BRIEF,2.043513973498184,0.2189878834813066,0.26055641195340673,251943,59254,40082,0.15909154054686972,0.6764437843858643,11.75532720148416,7.141140112284035,0.607481186179355,3.2326639890670776,39.32971382141113,248399,11.103561180784498,0.9445556887078929,332226,348.53913043478263,440.37687983691427,0.43278894867594836,0.981385539156294,0.19979906114916182,0.4820276453524646,2.412562114056194,3.875356727513763,8.048467063738359,0.18043011825757196,1.084650394522787,0.04019956895011967,0.00034928396786587494,0.3604603109808023,0.20606371148287259,0.3827059680583938,0.5642356816338806,0.07173721864120187,0.4779051338085142,0.513252981959708,0.4326631561284791,0.5164351826898107,0.5053032669411842
KAZE+DAISY,1.5351139153741864,0.2181740470446733,0.26038441855446465,234400,59827,38344,0.16358361774744026,0.640914637203938,11.678767327694763,7.569384249766784,0.6481321219420921,3.225247383117676,39.55173110961914,230747,11.15541791638265,0.955187958058634,334199,333.4260869565217,441.8356582313022,0.540206998385721,0.9729942535737816,0.020102833853262062,0.02020242613567504,1.0049541414479142,4.924121160409556,9.662294865113852,0.36130815773002295,2.2951342592685577,0.061437713310580205,0.0025036511579386604,0.35510231961350963,0.20104914325273063,0.35971313911085645,0.40072648964957674,0.07112027565112669,0.36039163878866076,0.5380989403904629,0.4766759053608753,0.5536078608283025,0.5201119604176734
KAZE+FREAK,1.9971866656103818,0.21866425981795323,0.2613119731694364,246679,58861,32403,0.1313569456662302,0.5505003312889689,10.983647416226663,6.769883250133079,0.6163602120122328,3.2326639890670776,39.32971382141113,243074,10.758214721627299,0.9794756071406369,331236,281.76521739130436,386.4090945557409,0.577313608215038,0.9281272302220032,0.23772603281627921,0.5962735689775504,2.5082384201412466,4.250260459949976,8.55961924357441,0.23957658241520846,1.601614458278208,0.04705305275276777,0.0008641175199827177,0.337058169868519,0.16567069767811748,0.36301266868632825,0.4098484261955349,0.05255445346582288,0.3909585250645131,0.488760221254745,0.34956229833960534,0.4909141862594424,0.5059115919638206
KAZE+LATCH,1.7451652430271596,0.21895998795180097,0.2605907371093199,261679,59309,42608,0.16282544644392558,0.7184069871351734,11.794928854742876,7.191984188735785,0.6097522314298492,3.2326639890670776,39.55173110961914,258043,11.392825651190646,0.9659088063604098,332334,370.504347826087,461.5311261614746,0.48295644115573483,0.9986689715702823,0.20961253413238126,0.5853865356670879,2.792707688450471,3.7910722679313205,7.614319173065254,0.16417104769057453,0.9750528780230128,0.03492446852823498,0.00032857679309049944,0.3674525283849679,0.2132604965856576,0.405821843324955,0.6020535519759297,0.07885626980626774,0.5845288149528732,0.5305142371026672,0.46329793202836034,0.5425751340859906,0.6034620885896518
MSER+BRISK,2.131185434456819,0.1596941112887416,0.16552544656363374,232661,34935,13134,0.05645123162025436,0.3759553456419064,20.28045880785815,11.386975646059641,0.5614752483630935,1.5029085874557495,247.10041427612305,229651,20.97213207495454,1.0341054052893708,295847,114.20869565217392,165.89449217222761,0.6068606955167521,0.0,0.2690072850904112,0.7066500696320368,2.6268807902155413,3.865538272422108,7.492640981090064,0.3405664687071722,1.6270059408207076,0.032914841765487125,0.0006852444038373687,0.2945655161407432,0.0684585605270001,0.30009248902744023,0.24527121792126086,0.032954447416098695,0.23928265947126864,0.43387488964252835,0.22959332763362714,0.41770652863203894,0.6386032641242533
MSER+ORB,2.1478571140806038,0.16309004974909727,0.16752313412367112,231237,35850,16948,0.0732927688907917,0.4727475592747559,22.335811267503587,14.293549096810484,0.6399386584003866,1.4835934042930603,308.6094055175781,228275,19.83105490518286,0.887859172325435,297584,147.37391304347827,203.89790543605352,0.5210970861808348,0.0,0.136897105876403,0.4402342106958269,3.215803634981813,4.723223359583458,8.445250629495714,0.3945008260561718,1.7748932074531616,0.04579716913815696,0.0009440641963653528,0.2814505701252884,0.08764215153541956,0.32669264122362873,0.3326217735516458,0.04272793937912491,0.38907975912659537,0.44443832282531864,0.29773614358649797,0.46756567561286855,0.5639155733696817
MSER+SIFT,1.621525874231747,0.16218144274078783,0.16982805950980343,218682,38295,30146,0.13785313834700616,0.787204595900248,22.875116438520696,16.877928124391293,0.7378291677663157,1.5084510445594788,341.4043502807617,215910,24.053473469755957,1.05151261347247,309556,262.1391304347826,320.7506382644779,0.5476849963417956,0.0,0.3439686249603306,0.7712926100770056,2.2423341959341716,6.780846160177792,11.287317078066051,0.27864393286008093,1.5121896947114775,0.0942007115354716,0.0006966098321502023,0.38325607056594196,0.14724542911853425,0.3450905779966002,0.4349665910966462,0.0740602184275629,0.332233045429354,0.6276372357808888,0.4977735660555344,0.6327868124567446,0.3666653752175854
MSER+SIFT_SIGMA_5,1.538470474279801,0.1618103241720934,0.1693040400619536,228688,38246,29375,0.12845011544112503,0.7680541756000627,22.61981749168281,17.144044239931123,0.7579214220554564,1.5058557987213135,406.1415100097656,225759,24.27202926858131,1.073042666126993,309560,255.43478260869566,315.2176371813134,0.5557924179035092,0.0,0.373455926935435,0.7907773865699552,2.1174583921027685,5.604955222836353,10.018337639939043,0.2595063829787234,1.3429568246738168,0.06947019520044777,0.0008170212765957447,0.37877574949745946,0.1409531314370392,0.33182512879791937,0.4353007294401611,0.07208745675436479,0.31695398828217114,0.6653683312668608,0.47964069394575554,0.616311217556461,0.43721642804914
MSER+SIFT_SIGMA_10,1.3821724106868822,0.16175362285460596,0.16919441648958392,233221,38237,27544,0.11810257223834904,0.7203493997960091,22.380103769097186,17.183162033477743,0.7677874155885074,1.490222454071045,406.1415100097656,230152,24.848979000676227,1.110315629321974,309558,239.51304347826087,300.99560491424745,0.5627137958599063,0.0,0.3985760262801075,0.7843154995604397,1.9677939661359507,4.552527431063241,8.856825834328326,0.3001379610804531,1.5106332316348188,0.04995690782562462,0.0007987220447284345,0.3563597125786494,0.13085618602767343,0.30748583065118673,0.41976322077215783,0.06722594403202768,0.27070120673550696,0.6471421106177604,0.4554987000417421,0.5800192710336961,0.4802748253654213
MSER+BRIEF,2.1389822628938293,0.16261381783911485,0.16718576228292856,231973,36119,19339,0.08336746086829071,0.5354245687865112,22.333811896353392,14.427437401800272,0.6459908173649456,1.4866389632225037,288.42871284484863,229077,20.351465760431772,0.9112401346836232,298817,168.16521739130434,226.875868394449,0.5087767857554356,0.0,0.148880963639854,0.4332979983350253,2.910365353244097,4.309604997133287,8.103666486905317,0.3607735663684782,1.6733615049581396,0.040823716553219556,0.0010858886188530948,0.32013221348326215,0.09854418758736093,0.3266843107329928,0.4193829538488477,0.04884071889148031,0.3752203993149551,0.47883684459023607,0.33135844959356503,0.481686750051757,0.612736771018819
MSER+DAISY,1.6506485818492365,0.16179563079810755,0.169456666790147,205326,38269,17693,0.08617028530239716,0.4623324361754945,22.184158345568058,14.587347889831964,0.6575569675712407,1.5008642077445984,304.3230972290039,202619,21.48228995273336,0.968361729938025,309552,153.8521739130435,204.63491323003856,0.6518785456476228,0.0,0.02004695448589607,0.0201175837513242,1.0035231917884495,6.703943972024975,11.056560716474207,1.0096648392019443,4.071295240999184,0.08912655971479501,0.00864748770700277,0.18782693038563394,0.09505970284043067,0.28440492606037704,0.09093721698738144,0.04283688513873664,0.1418193951087885,0.40898814601651673,0.3393746855629948,0.48593675918342405,0.18262916350547873
MSER+FREAK,2.1463608696693255,0.1585848807835805,0.1641630397553621,217825,32517,13011,0.05973143578560771,0.4001291632069379,18.70002305530153,9.167924924901458,0.4902627605211597,1.5044459104537964,260.04897117614746,214824,18.93632697949136,1.0126365579064265,283488,113.13913043478261,165.511848358569,0.605317653055947,0.0,0.2529635751296476,0.6256106020562249,2.473125238428458,4.332519224147825,8.234310066733558,0.46568288371378064,2.3519644539252127,0.04231378400091817,0.0024594573822150486,0.28330837812200604,0.07427033060952365,0.27566625090046193,0.19962958096576292,0.03497015300871395,0.1857112906928032,0.43037762707766825,0.25395602155862523,0.4136242973512447,0.5215743053061819
MSER+LATCH,2.058799305792377,0.16305202516748724,0.16793485985399836,236620,36248,22310,0.09428619727833658,0.6154822335025381,22.343272220219855,14.364674815363498,0.642908284596022,1.4897622466087341,278.86326265335083,233625,21.029241045290235,0.9411889555845598,299290,194.0,257.0357105962888,0.5565127883404622,0.0,0.13493204730770547,0.48525071287505456,3.5962599142104894,3.8912982841687094,7.341659946373263,0.28848050201703274,1.2113563099981057,0.031764009804750235,0.00031376064545047064,0.34230904141784946,0.11181347746615539,0.36494412428642725,0.5215664337109761,0.05672323759791123,0.5256487059140215,0.4995945054337301,0.3799180046983438,0.49787160954644427,0.6784104987400021
ORB+BRISK,79.56442237886642,0.2948698486568611,0.27781907663235605,232022,71704,38186,0.16457922093594574,0.5325504853285731,51.8953094080848,18.03248973314752,0.3474782198781578,31.0,111.0786361694336,36,52.53494985415912,1.0123255926859291,299751,332.0521739130435,424.5751399361435,0.5905469608817316,1.0219367442522636,0.3239240958345411,0.6509186030083001,2.009478798825717,4.221849652188155,8.345855914186151,0.6909862253181794,2.959960983120951,0.04371568213359078,0.003980516419630231,0.41396627984777634,0.19246711573662753,0.3875557180914999,0.4519732246865336,0.06600702537389827,0.31787102434404374,0.5062031132575656,0.3504449761733913,0.49058508354332886,0.6972385008044064
ORB+ORB,74.2908478315742,0.29877683707596747,0.2793830873767985,271819,85740,40837,0.15023600263410578,0.47628878003265684,53.91114958902687,18.739252649326264,0.3475951225707209,31.0,111.0786361694336,36,55.19335714533061,1.0237837175812092,344299,355.10434782608695,469.7888216397003,0.5962026035158721,1.0068873614037894,0.2060247836965094,0.49480223168199744,2.4016636387342594,3.661631453283251,7.627112252563949,0.4587996179934863,2.3929024392623606,0.03507848973029847,0.002767098464627666,0.38616909317872444,0.17696417406574427,0.3965926406742936,0.4534215715307501,0.05549514254931057,0.4179381758799414,0.48193527650055484,0.2930537973742961,0.4830471675013771,0.706476455348564
ORB+SIFT,21.0505421320022,0.29877683707596747,0.2793830873767985,252171,85740,50847,0.2016369844272339,0.593037088873338,52.758547287932466,22.070626971485265,0.41833272722680725,31.0,111.0786361694336,36,53.90448260331225,1.0217203727980944,344299,442.1478260869565,542.4449359909545,0.5986937030054106,1.0120743142116335,0.3711741842598728,0.7123692579800688,1.9192316927982056,6.253744482910406,10.846662950572481,0.8027218911636871,3.2784578843235725,0.08451011416856022,0.005054378822742738,0.3993889846732837,0.21714428351784684,0.3761304416802453,0.5326268267859542,0.07338444614367828,0.3424854364139066,0.5658449518879511,0.40774619069631407,0.5547387554984614,0.46295003104172067
ORB+SIFT_SIGMA_5,10.793232883318002,0.29877683707596747,0.2793830873767985,257280,85740,46863,0.18214785447761195,0.5465710286913926,53.2856254570668,21.95355427177363,0.411997683868082,31.0,111.0786361694336,36,52.559882810183325,0.9863801420991442,344299,407.504347826087,508.34578053701995,0.5764795428853314,1.041860849475832,0.3930853828970111,0.7253535123805169,1.8452823328985513,5.322699004975124,9.811976179456305,0.7980282952435823,3.276675313473459,0.06532960199004975,0.0049506006871092335,0.3885314526561453,0.2081220668416257,0.35081309617816425,0.5280124887136112,0.07096482515892905,0.26870927596949346,0.49614727332208586,0.3781426271280805,0.47088338457710444,0.6010376667837279
ORB+SIFT_SIGMA_10,5.457212612208098,0.29877683707596747,0.2793830873767985,259806,85740,41894,0.16125108734979177,0.48861674830884066,53.43289963873822,21.268750562119312,0.3980459736588901,31.0,111.0786361694336,36,51.11436285426032,0.9566084416126841,344299,364.295652173913,460.57147816906286,0.5743750675398996,1.0594072423496332,0.3990837232404186,0.7296230907293181,1.8282456743788917,4.873305466386458,9.238177151749245,0.8493340335131523,3.490170596333417,0.05551834830604374,0.005776483505991311,0.3408613179285944,0.19389895238996643,0.33134486278075637,0.3967157548350163,0.0661964197228443,0.23290072211690885,0.42560125604064614,0.343406274048094,0.43835740530032524,0.5869774443369182
