trial,GFTT_qualityLevel,GFTT_minDistance,GFTT_blockSize,GFTT_k,value
1085,0.4556940311025411,5.543373448307198,7,0.15502383625269986,0.825729055617438
1086,0.34897480325758934,5.800577937408106,8,0.3467482168786369,0.8287332934265952
1087,0.6357723793456438,8.509622303542463,3,0.21794322206986827,0.6042359662341544
1088,0.4043540484518999,3.6600600402958308,7,0.3318536572118429,0.8362193344734115
1089,0.25626164270684537,5.334673597928843,10,0.18994515546276297,0.8539956988322385
1090,0.2020177573045881,3.7219977872932546,10,0.19631242707645655,0.8512032191266107
1092,0.3290735875462962,1.9172789202437546,7,0.057438532639709175,0.831849901764882
1093,0.19925969862417015,5.6576836207618095,7,0.2173721808418599,0.8176137218736513
1094,0.9060996091891993,2.894189416426161,4,0.02673398887096981,0.47082125603864744
1095,0.3008686708091651,5.345742159308422,9,0.37380302796605214,0.8474764062704018
1096,0.3448559525156853,7.008299913661434,10,0.20584884665829123,0.8518568413136696
1097,0.4407119143245182,7.787383522195736,10,0.2922968783760078,0.8335742474163639
1099,0.2862142748909389,5.883498993399852,10,0.2600218591741231,0.8544178341433563
1100,0.3273099018132027,4.988350241008192,10,0.30751777668187946,0.8603747572408175
1101,0.43648581078088877,4.566305779899455,7,0.1065865827904794,0.8347428278640482
1102,0.2099334113000941,3.8644200626244762,8,0.18854967291507224,0.8221184909757379
1103,0.40459336250617983,3.4518894436410408,9,0.08944795585006246,0.8480759974988704
1105,0.20748683634549492,5.33749567180003,10,0.2702221569362473,0.8510962006392055
1106,0.22597668354973413,4.877108063592463,10,0.2858691111476583,0.8535044881026758
1107,0.35802401428017894,4.696962403837326,10,0.2034027068015264,0.8600958245634502
1108,0.20291217574417025,5.930300624795614,10,0.24669238087312045,0.8488449461866917
1109,0.32829542299179026,7.192272892434712,10,0.31939776112495893,0.8548780470116465
1110,0.3205024400826664,6.146715859989614,8,0.2400475387973745,0.831735636081502
1111,0.741263538499471,9.762531988269773,6,0.04110414497745235,0.7738511698298322
1112,0.25006895936791307,3.6112149207735977,10,0.3575824648601785,0.8566029580498149
1113,0.36882045217636145,1.0886428842892286,2,0.3755428296637271,0.4911523890324952
1114,0.23842485024718513,4.139029842515856,10,0.3252829822385784,0.8523095070035492
1115,0.18804611351096343,4.314212030004969,10,0.25925097243444756,0.8473499237853107
1116,0.9198180689457469,9.21244051775299,4,0.1649270649207483,0.4304251207729468
1117,0.7976142063032555,1.8370849874482977,2,0.30837513918904425,0.43038798193381683
1118,0.24902136932942986,5.58768203633546,9,0.32719672714220926,0.843967854533579
1119,0.29728464231686624,6.692884719189669,10,0.2814142372410027,0.8525468834115423
1120,0.41989997442935073,3.9896404318216163,10,0.249741516779012,0.8424343943343512
1121,0.4432606328977823,4.86983141607974,9,0.30783900228666666,0.8354777127295839
1122,0.5059071194657401,4.998959481595322,10,0.3366159494195173,0.8350600092492587
1123,0.4371338857270058,4.862225721707948,8,0.17650564415166708,0.830120264774984
1124,0.4279122747691142,4.921341878176126,10,0.2945539128543689,0.8392947011578976
1125,0.3774831333245343,0.6570410317617401,8,0.14130799530771188,0.8361799133984139
1126,0.2696339684050279,5.9391751695909525,9,0.19363925774822038,0.8478411710238433
1127,0.3064802605677389,2.7919736242255757,9,0.00816434380854561,0.849241436160893
1129,0.3158690600508187,6.397157365050601,9,0.2355447763490198,0.8477676867545773
1130,0.5480078476063394,6.03449183136878,10,0.16253665755211286,0.8360362467421193
1131,0.16401272602848227,0.3524846101182427,10,0.11944071853980541,0.8450720382267021
1132,0.1847613530175679,3.717979962739172,10,0.35508266393354615,0.8519550697547423
1133,0.10649874224405806,5.544261150083313,10,0.3877102089403572,0.8369414954397874
1135,0.37649943965571,4.9755880571725974,10,0.13132436670915523,0.8594838656894113
1136,0.3051274241639187,4.412062123355481,10,0.1464389358012123,0.8560620544397443
1137,0.2731272512948415,4.007706301447513,9,0.24759015616573665,0.8478066139227289
1138,0.38683160361309143,2.3186659296131262,10,0.1927460941235057,0.8489541184407703
1139,0.3347127710754579,5.677015479051927,10,0.3437569242471411,0.8565687561891586
1140,0.29888601954224236,4.733298209970173,8,0.19289172571422508,0.8318304257371857
1141,0.9337630813322753,1.7170763046129327,4,0.3415359479299919,0.3997101449275362
1142,0.362076802159829,7.096850968606097,10,0.3772804751624166,0.855132382875351
1143,0.4666425609562092,5.023780951675366,10,0.12080023012695615,0.8398149810506296
1145,0.2734971856638346,3.2792631214542345,10,0.14685052624578335,0.8566176737110089
1146,0.2207291509086314,1.7028455763473545,10,0.15626627251142344,0.8525795122169207
1147,0.18527806405683372,0.2811635194976865,10,0.3335900044520851,0.8503877434545488
1148,0.23077804128282634,6.386337278203251,10,0.029614524056559177,0.8500210330626775
1149,0.36368655540469463,2.5034592490459477,9,0.24249822742245172,0.8495342347914164
1151,0.22963261748032285,6.697711450631236,9,0.1722252558640065,0.845129514638621
1152,0.3256378001259457,4.015319934664967,9,0.1298386248821943,0.8496197033199914
1153,0.2333275032729098,6.898091811017535,10,0.29503802964866005,0.8505850668508764
1154,0.32050998473082265,5.416864778470415,10,0.2605710650941059,0.8551990532059587
1155,0.20825183480930623,0.12291615539132278,8,0.24999093248109722,0.833718629607991
1156,0.39231511587998086,3.679491397308074,8,0.14702783197759003,0.8339697278683799
1157,0.40425132607685366,3.248718860304887,10,0.09111929588254375,0.8431305042841093
1158,0.5181366791757095,5.920291580462321,8,0.11271323994931651,0.8297180781939095
1159,0.1942675101971028,3.139331703266524,6,0.2218041712363682,0.8102405924348279
1160,0.3470469369580258,2.2821771912394064,10,0.26807351746404967,0.846204307407367
1161,0.33689756723521486,5.451272270403704,8,0.22712337093464383,0.8312065839709277
1162,0.8152894146684858,6.002008702992155,10,0.2464569373701085,0.7423211879007708
1164,0.4341324988103944,7.9373082007772116,7,0.16777845984228112,0.8349806063415214
1165,0.15451021761141978,0.4067187298713124,8,0.16049874274682557,0.8348233936070503
1166,0.13239356077112865,1.459570764566011,10,0.11195440236838321,0.84333764208555
1167,0.3060020133711496,7.606389378372375,10,0.21242251352851343,0.8510269388820584
1168,0.6488621187613716,4.130861078454744,10,0.37728452942110424,0.8417212087238172
1169,0.2349249484081204,6.078692390240683,10,0.12076386376303297,0.8505013755061422
1170,0.4019866998665354,5.524665061921993,10,0.21128331140211312,0.8381833744745941
1171,0.26559899988190505,4.18414417881242,9,0.3069967043275059,0.849118869965013
1172,0.3550083119583461,2.9029292106316364,9,0.2448040292274897,0.8540604837527538
1173,0.02737325301996496,0.11283660623962355,10,0.07838199120670343,0.841813150009161
1174,0.49589924023203436,5.953180517913878,10,0.14337684931576256,0.8432721967671856
1175,0.6836298336588922,4.693886656643926,10,0.2943753269191673,0.816128254502172
1176,0.2379499210302093,9.405212749788554,10,0.274550219347161,0.83672343477606
1177,0.37736893277855293,6.167266684642911,10,0.266137834114052,0.8577864799620004
1178,0.34056101280464735,5.235738049777795,8,0.18844579027164848,0.8066335537724547
1179,0.47595625457261165,0.2544404954965436,10,0.09218935796160434,0.8457838033801782
1180,0.26553261043117843,6.468965565585423,10,0.171317001656584,0.852072745416263
1181,0.40088374693823153,6.218648072866246,9,0.3624363707087406,0.8480595445763875
1183,0.45183161988485454,6.076236623567715,10,0.1742480821920187,0.8352493525256428
1185,0.4411935222273185,5.666271760279471,10,0.30998712875538914,0.8330125017244603
1187,0.45996714520677445,0.1419945364415124,10,0.2733434416025984,0.84598366028386
1188,0.4604828344261211,4.587409412514246,10,0.1482255491255861,0.8433093995812134
1189,0.3526415570008598,3.644299220131264,7,0.28035557201246536,0.829185708007631
1190,0.7140666677815464,4.274060321683328,10,0.2610496507255545,0.8194908644529686
1191,0.17281053167098015,4.4963951949341645,10,0.30598718228150096,0.8473605098315631
1192,0.25411338569819863,9.269056785257938,10,0.2644317231330254,0.8396544969000095
1193,0.49123955627145327,0.4970521226111167,10,0.08265039049825626,0.8480973733576148
1194,0.20244357911672034,3.3344385638061125,4,0.381185697230064,0.7252226978330641
1195,0.30373669812669396,2.3745083366852446,7,0.1393201838021933,0.8281610574933633
1196,0.26362652064027453,5.039233158012664,10,0.2529487003367167,0.8462422173748607
1197,0.16036818525295068,0.46063895879602296,10,0.11689830519267769,0.8485131547594671
1198,0.4310454758393913,6.04866597359114,10,0.2469540878763825,0.8383112747242524
1199,0.4287135740666686,4.560805658586485,10,0.1760012297456819,0.836447280860147
1201,0.2695338995280713,6.5796427239926345,9,0.21129676729890692,0.8350278512125214
1202,0.4656610074840814,4.8547353212412645,10,0.16113261089104078,0.8399871206516476
1203,0.08642387577086386,1.6360110366696836,4,0.27408291938395035,0.7389956851748534
1204,0.42391398893662147,5.977740835244247,8,0.33014789301102704,0.8203439820875419
1205,0.42165568962877825,3.91966831201284,10,0.1249219438298293,0.8373307847009142
1207,0.5255803502814165,7.918627093047721,10,0.31620773273509023,0.8365170163221974
1208,0.35116680524265476,3.819699325427402,10,0.10997410024624038,0.8605746797092105
1209,0.2787578067213581,5.49795369012754,10,0.25631249691132435,0.8537530833604778
1210,0.22076821407380393,5.025401558254749,2,0.03620104485072148,0.5543732390934627
1211,0.5024436099254936,1.1516043988951763,8,0.15202633731543186,0.8390027094394349
1212,0.3039939499265281,7.278769540045283,10,0.19839157186054357,0.8509462043081866
1213,0.2170188730925831,0.34410160449452043,1,0.20648338222487073,0.10386006126972794
1214,0.31091329414353647,5.403518489198852,7,0.15915762895147822,0.8279058174465671
1215,0.8707352266569055,3.1546829853588143,2,0.1313846625066209,0.2859498437055982
1216,0.32974644212174037,3.8642004550861393,10,0.16837609422612954,0.8593664703152106
1217,0.3380389390017063,7.6150490820712555,9,0.2933410174451818,0.8430672485148759
1218,0.13807156392107134,2.716520506467877,5,0.3302229536520909,0.7179187443545771
1219,0.5326268009564677,2.2167551598154427,10,0.30919415140287226,0.8372753381097846
1220,0.40889763269045487,2.6251256340660625,10,0.22663947465601922,0.8439684328588439
1221,0.3363470886608253,1.7704412635473186,9,0.16499653083195803,0.8488074660163486
1222,0.174451585364705,2.5924502758845005,10,0.11878481892563508,0.8506967073345867
1223,0.17218948151956595,7.548866054213747,10,0.2585689659215746,0.8314221296611064
1224,0.2648035306167491,3.631420282319694,9,0.15632800192353033,0.8473805702967974
1226,0.44929054537172275,6.608273178149062,10,0.23641523853495652,0.8352161451889295
1227,0.15205897540385405,5.539616094853956,6,0.05164892901816405,0.7875627109216303
1228,0.3639112900743752,3.3211226575011197,10,0.1350073238396519,0.8569741985013741
1230,0.3142927851811465,1.2511286211316404,9,0.1206236866236346,0.8517783405057487
1231,0.46106770369816746,4.571962884448135,10,0.2866979357324973,0.8385803787821428
1233,0.490325499194161,4.901723020454607,8,0.20708940016653435,0.8301415736398926
1234,0.6728176802179868,3.4039362546659055,8,0.20527128086932694,0.8334760560102081
1235,0.05264254189916451,1.696155153354598,2,0.21052681829306535,0.5273800222280209
1236,0.3885793392184608,0.6747466015344497,10,0.05287787259648781,0.8459737314983016
1237,0.17894958796762245,5.492378208230807,10,0.28576148025749293,0.846833625166795
1238,0.5324011533892254,3.4222556719659067,10,0.10482558947137312,0.8370353053830952
1239,0.14433768001516423,2.190455032710796,4,0.3730111498897343,0.7174335787302695
1241,0.3296401501702366,7.911351101953371,9,0.12665676202056483,0.8472638117620683
1242,0.40321057239175095,5.764750675098986,10,0.1713768451399859,0.83707026605935
1243,0.19162548339120905,4.267121967789775,8,0.19436181769253935,0.8249467932985167
1244,0.2418055688069327,3.5946012337270994,10,0.15248304458685272,0.854499204870676
1245,0.3295202035032003,7.726498844847671,8,0.280559685542515,0.8326691431305852
1246,0.3455303771812134,1.8996679079815895,10,0.05046498959020276,0.8561991702924099
1247,0.2700624124052472,4.975819544289881,10,0.20837945275006717,0.8534828969587973
1248,0.45234805560366337,4.901771156167609,10,0.16423526261410792,0.8401153109235432
1249,0.2436204919016805,4.730762400747897,9,0.12069191793093562,0.8494194462536773
1250,0.5408360321459347,1.1214178289028731,8,0.03288099479945471,0.8373210573623487
1251,0.4445528993324183,2.62278152782643,9,0.20434006557258935,0.8388495918103017
1252,0.09364226476237042,4.832054595693704,9,0.14302387539000178,0.8418760665037931
1253,0.42554962931049695,3.237672117167409,9,0.11695830591168113,0.8534915503223955
1254,0.05972834525809939,3.218018312190325,10,0.21058728248642364,0.8468179847889589
1255,0.5171546989774749,6.50130251160081,10,0.25371304441220544,0.8267056946143981
1256,0.437637238217618,4.165315938993043,10,0.27012432675925535,0.8397421465196822
1257,0.36300808915975064,0.858744177398706,9,0.19647814136611064,0.8492364516452529
1258,0.2518268526585459,0.2824369689451772,10,0.09664765056376765,0.849778006168412
1260,0.39892228032650434,4.630004735963894,10,0.13770113293708253,0.8451565436622699
1261,0.7529577530128533,9.82642671565623,5,0.2012301389859674,0.7399300352837255
1262,0.10856150478976351,5.891007085401542,10,0.17146082781127236,0.8407550093484067
1263,0.29854561942462937,4.268524198245654,10,0.169797243776018,0.8547109422506185
1264,0.2581916039507139,3.6955303740945613,10,0.16155683073158877,0.8561259724015385
1265,0.3235421795131714,4.011480277285596,10,0.12135442578540644,0.8586349457117476
1266,0.25178631706880417,4.759665614147425,10,0.11464331279018952,0.8544616001058776
1267,0.34853868777091646,3.5053515274913263,10,0.07515469303819851,0.8600004408450372
1268,0.411628985586423,2.659920731724163,10,0.15867874522595307,0.8440393887254706
1269,0.3042204181572986,8.265473918926395,8,0.32529424977668314,0.8230353824094183
1270,0.39158344845911885,3.1191830536040377,8,0.09084364318899574,0.835964754667052
1271,0.10069787963956736,3.3723720315538057,8,0.09808339555369266,0.8301621765354849
1272,0.2754954996575224,3.910717102325415,10,0.30820521587882865,0.8557914898086078
1273,0.20605399148087558,0.24461706969120542,10,0.12369563494410316,0.8517184659376623
1274,0.3028249327035529,5.334870946527759,10,0.08760704182660241,0.8529794234861253
1275,0.4690044374366621,1.5759804175602439,10,0.18906954708130583,0.8402574778306612
1276,0.4493818064246141,3.65404480010927,10,0.028759614029419303,0.8387408181069976
1277,0.9983668255149556,6.784755942473618,2,0.17409094300430267,0.13043478260869565
1278,0.28983174418989915,6.756112420324841,10,0.2036039263487316,0.8451841952770355
1279,0.19643509953564262,6.358362884707189,10,0.08003275539139024,0.8473900911281972
1280,0.2681648314747367,0.6201067866740717,9,0.03845687294874437,0.8501216144922493
1281,0.3090594663825231,3.568939768912904,10,0.06135287520484804,0.8583714312800289
1282,0.03387728044446964,0.8676857594721685,9,0.13419729111640702,0.8267664456108912
1283,0.2542524781735787,4.206674843610467,10,0.03699176879172669,0.8531575270666881
1284,0.33995048476945233,4.687999129299208,9,0.09182256123771629,0.8527698829238909
1286,0.24611159816880196,2.3391611278169617,9,0.09238059549578698,0.850107959445703
1287,0.2086427104258365,5.3125774655566955,9,0.08469626932851307,0.845994229161788
1289,0.9529965566197817,6.841343679654953,2,0.1717864339440058,0.22028985507246376
1291,0.42856358611648593,7.30450492248251,9,0.09751378051221696,0.8415762203577037
1292,0.412735014962905,5.65157113983874,9,0.08295355823641465,0.8436591834991388
1293,0.34112155890921014,4.113554650208975,9,0.1725487595846212,0.8502393123046579
1294,0.3550697800204604,4.904649136470489,10,0.13129671075711705,0.8601662901684013
1295,0.39895626433822856,4.874507236327482,10,0.22665452594877872,0.8379197291795161
1296,0.5895142289481421,3.539619149254189,1,0.1850717624547918,0.10630727868956902
1297,0.37294685518185655,5.430839885276861,10,0.13170042697334572,0.8613231007555582
1299,0.22046989422275742,4.2583414154201815,9,0.09836812473470241,0.8472246812312901
1300,0.23359007012534436,5.49685492354752,10,0.08420504064601031,0.8537433889637774
1301,0.37555855502289354,5.868004094809732,9,0.11827192037076327,0.8450621172525075
1302,0.23235380050986815,4.0230822577598735,10,0.18855538151779938,0.8539996404112301
1303,0.36768744736863385,5.729340687262169,10,0.14451723596296692,0.8553179522529569
1304,0.8951286840744075,6.340604928885414,2,0.11038655233923755,0.26498205659075225
1305,0.36623195965217226,4.03247803321704,9,0.17535210405560284,0.8527907248333123
1307,0.5026245543002009,4.846258326188411,10,0.24899176006510115,0.8422832667395391
1308,0.2945993943743135,3.124707540930397,10,0.03490482088874273,0.8571411104877313
1309,0.27964800875785517,5.215177372588422,9,0.12969125004862606,0.8437225769272061
1310,0.23018261532701426,3.805511065682697,10,0.056448964648974045,0.8549348013605046
1311,0.274821670594113,3.2230058331735023,8,0.060788045330284396,0.8379149134592151
1313,0.09226809284233212,2.875714884264704,10,0.032757529892135345,0.8460261736164147
1314,0.4685733888047864,5.5133881696968965,10,0.10003902001107691,0.8364563058923596
1315,0.2035661124371445,7.529476526782517,10,0.11828524630877954,0.842269694066328
1316,0.560451151108527,5.315005424560305,10,0.10051887119684198,0.8399112955420336
1317,0.40224115594475723,3.090748787140034,9,0.0336170853253485,0.8462920377475369
1318,0.29027751272545654,3.2791755043085375,6,0.013868505300992333,0.798840044723477
1319,0.17043093374511797,6.528879879621133,5,0.3901880338433146,0.7707122060830394
1320,0.32491647835599347,2.011586187819485,10,0.062478347805029595,0.8567524131960906
1321,0.1597140769794121,8.443672769873462,6,0.38253669267139934,0.7946211925600395
1322,0.06178804941592975,0.8549617699884058,10,0.2185645939337434,0.8454737882848732
1323,0.21861147223724872,8.169479827364786,10,0.12205967897876135,0.8432021105564493
1324,0.34343861804007586,3.5073521190040178,10,0.09893376107881763,0.8589836043637491
1325,0.38055642497613285,2.0266293725554103,9,0.16434446529536623,0.8429465469684243
1326,0.21679875397863863,5.4862028722139415,10,0.07477424557293394,0.8535029722468458
1327,0.3958646660874285,2.0337315080284326,8,0.07204672168896031,0.8342190186176889
1328,0.3440708462197232,2.943223894342072,10,0.09775768830087939,0.8571651289222315
1329,0.5604968297313814,3.0788383698532313,10,0.009857631024936194,0.8431610969457456
1330,0.5389340514277462,5.2562815065959,10,0.07070359039706149,0.835017691431982
1331,0.022266002780272298,4.633564157302484,10,0.12870584276720606,0.8369967177044965
1332,0.44220333203259843,5.0545912314016865,10,0.13726177688789398,0.8404968674117702
1333,0.27741775094221804,3.619613311502405,10,0.09585992022045116,0.855677749367379
1334,0.44546123973555063,3.729523076769749,10,0.104533726578666,0.8410878449654339
1335,0.2430390361435228,2.918505386000452,10,0.19130128549623038,0.8533342257277965
1336,0.43650138216431805,4.85926144790113,8,0.06323491928224137,0.8203255289325077
1337,0.6958160363691543,6.244230215450322,10,0.18526088359570894,0.8061450548158279
1338,0.9904774271303616,1.2930561399376623,2,0.2554365768740138,0.14328502415458938
1339,0.28173081848192866,2.973699603752964,10,0.05882370933212469,0.8451199667212795
1340,0.2571463162150287,6.208121540938831,9,0.1527594965152987,0.8417410260439152
1341,0.10923333751373121,5.482355483078919,9,0.05026880567159307,0.8374933883310344
1342,0.46400584133306516,5.260299966407684,10,0.15712358709156926,0.8393974364370247
1343,0.15448185544747067,5.6251373464210435,10,0.1148554600739063,0.846072659626183
1344,0.4553739110110692,8.088510457117613,10,0.20918774783066096,0.8308787339265883
1345,0.17810839903069015,4.561816910048872,9,0.06038933813692699,0.8456409444460418
1346,0.14724900517015233,3.7176386092168183,10,0.06990748036529393,0.8482935790441966
1347,0.3752134506031585,3.8228617026462794,9,0.18726236947146407,0.8448566099074541
1348,0.5279371389287288,3.084162523745945,10,0.15747217275226102,0.8383393205978293
1349,0.4485996807976883,4.0421899766965685,7,0.1381403121176811,0.8436940452695604
1350,0.4492387700102135,4.481409458559694,9,0.12364806579169707,0.8265122626719634
1351,0.2131335623650499,4.415300989400215,10,0.3932914960763629,0.8528089213569002
1352,0.41774638792200874,4.8417901014298295,10,0.19630632925287378,0.8425870423962389
1354,0.3125029803380309,0.25562968692134014,9,0.1971388292910773,0.8382493945553862
1355,0.025250156631103193,0.1802804834224423,2,0.019876108283080757,0.41114274196147743
1356,0.42677844428474637,3.6148347968193226,10,0.12768980289446522,0.8421354881503323
1357,0.2571976109596973,4.793282385338506,8,0.15215083824506576,0.8277902715574981
1358,0.3682893255632158,3.535066998071312,10,0.07075203537382402,0.8575196344634416
1359,0.39282798692947896,3.813443382834791,10,0.20060992658166593,0.8396619867593182
1360,0.10796838257100466,6.622843736259394,9,0.3370599849313073,0.8332855359814448
1361,0.10682759137690431,7.220915333708868,10,0.20455036805570342,0.8358203791023887
1362,0.3342792902482138,6.302961736760609,1,0.09024857521395586,0.10649468278685877
1363,0.2977805061841479,5.778545728515695,10,0.051217470846727314,0.8477349237565525
1364,0.41173361849761964,5.451837830440994,9,0.12441379892945498,0.8447017807309477
1365,0.7690354391146396,7.601449578725806,6,0.24109945109789171,0.7637507414059932
1366,0.33607552848739497,3.5071978998570286,10,0.2088582064700274,0.8596419655530645
1367,0.26834347773733314,4.084090427905292,10,0.24431128285372386,0.8542751038059558
1368,0.5775114437170421,7.365146160406348,10,0.1116012905662328,0.841101563427437
1369,0.44610961690531314,2.361221393384128,10,0.07517458727690805,0.8404608963596085
1370,0.24853113691011403,3.4996245792769036,9,0.1682784465189997,0.8500544753850972
1371,0.16007138077894695,9.834204558549601,6,0.35516058413525325,0.7724182852264855
1372,0.2488147274871471,3.4221500285463766,10,0.13698686794510978,0.8563408112222215
1373,0.2045653073133764,4.704359992449982,9,0.10853126033986452,0.8475357910529139
1374,0.08783220027896943,9.498606762939886,6,0.17461223312577515,0.7759402822484353
1375,0.36909286787020507,2.5894615561053618,10,0.17314353761740198,0.8546749835782204
1376,0.25892307310248436,3.9887686818771138,9,0.10666674586323864,0.8478401542799449
1377,0.33728978529252257,3.1740536798774777,10,0.12645938503367593,0.8596491374587454
1378,0.3491552240393504,7.1695192329799315,7,0.20344934313034413,0.833960457790132
1379,0.3571544153424941,4.4736397617928,9,0.11621545788567103,0.8521610777516788
1380,0.39598285074540457,6.119112711173969,7,0.08324994135764227,0.8230616956440721
1381,0.31580895495997513,5.016598599623218,10,0.24166571365759376,0.855413065869934
1383,0.37830343654774873,4.895534785039975,10,0.08967864018181924,0.859990125244248
1384,0.3423305590418259,3.5774077703565568,8,0.1344533958189021,0.8379285735343008
1385,0.4462206438449214,4.147470058991569,10,0.060578576725117975,0.8425029598237977
1386,0.3883301990097853,5.9090859858887,9,0.0559830151411545,0.8478946856914995
1387,0.5537230635865663,3.874096444308326,8,0.1987275030777543,0.832074019464529
1389,0.2715486759549893,8.323756935329158,9,0.07848674013966503,0.8441910659374467
1390,0.33894788107545964,5.424120424474683,10,0.1789088409577718,0.8594600369409463
1391,0.6719390893646461,8.877926399346268,5,0.30290316758695995,0.7656716419693252
1392,0.3386446076394352,6.146349639155773,9,0.05054487815600342,0.8491645717832246
1393,0.29723254653036596,3.4971867970054262,10,0.16643499655848815,0.8567266614726649
1394,0.6296384705343719,3.1594020445996764,10,0.008519140912782629,0.8451814454276857
1395,0.7389468857625765,6.31519022581956,6,0.22397344584841655,0.7876426980788493
1396,0.2823483145241004,5.999595217806965,9,0.11653089758015661,0.8477889985341175
1397,0.04169113955976583,5.36008601385093,3,0.3838503636118853,0.5993392816748967
1398,0.37872120075889043,6.06329604990563,7,0.07209309667410868,0.8329845426007453
1399,0.11851503287185186,4.3624650907860065,10,0.18764352949268615,0.8451781427395931
1400,0.26663238510383286,3.2112450395411916,9,0.10619601736125647,0.8489057631973432
1402,0.5398692650505564,4.353678095065487,10,0.09926883938278143,0.8382292912893518
1403,0.214875313337593,2.1234682267109832,9,0.11592198367874096,0.8468155451419204
1404,0.62373384796564,5.117033570728061,10,0.16909631670609765,0.8478016612631739
1405,0.549178089938644,1.9869855053298635,10,0.18011588436543044,0.8471132307519975
1406,0.15097139733809467,4.200079151570737,10,0.11659460779365276,0.8479169743415634
1407,0.3054485834162981,0.5120377286195348,1,0.36084745822795705,0.12867180414788973
1408,0.2842133323033236,5.585635129310232,9,0.14441944148577168,0.8459137223115492
1409,0.4215750067406557,4.067594189249385,10,0.12517890308178478,0.837031016687961
1410,0.3945055846019805,2.3775699659325733,7,0.2525214468932251,0.8318643831575434
1411,0.3856667889040177,4.6882995251754105,9,0.125138315590999,0.8517740919152983
1412,0.4830900245050676,4.270245332133477,10,0.23682774331673917,0.8393440416911936
1413,0.16812812563272106,3.7674702995658613,10,0.10124657947087849,0.8505263265502778
1415,0.3324573869313249,3.658750229155644,9,0.14838814470945416,0.8434189127965661
1416,0.47536698045417536,3.0923169470174985,10,0.2512272983953777,0.8433666638703184
1417,0.3970275241617341,3.728535794177284,10,0.20388229515257866,0.8462294877358021
1419,0.44560528026008583,4.822414014518059,9,0.2941185127960163,0.8372182215660204
1421,0.4499142653493767,4.916517018509416,7,0.15689702762281332,0.8278447516085571
1422,0.3969046626635758,3.901920851275956,10,0.19245459131301917,0.8410272939952308
1423,0.5146672697429916,4.514589480748443,10,0.12195786859449192,0.837157685261044
1424,0.32536598613731205,4.743183533485788,10,0.09458049485588906,0.8576506184555972
1425,0.338555128227867,3.52796442034665,10,0.02009704891512796,0.861663756398712
1426,0.3097728679128785,2.3127843404863793,10,0.17618333949807974,0.8571476933670994
1427,0.2663042619839193,5.707283186820853,10,0.20272880236385143,0.8535131956140258
1428,0.2279817417788133,3.624449183156537,10,0.08566975425709983,0.8545393885218389
1429,0.7658951452770804,6.106007512561112,2,0.2293672325125496,0.4651617534107706
1430,0.43445216798095593,6.016636041139492,10,0.1192888633409044,0.8370813832062654
1431,0.3063048636708444,6.19418736607318,8,0.1609247313177683,0.8304282036678959
1433,0.5777939724426885,0.5205243365122804,6,0.2285494243741261,0.8257273441722365
1434,0.43698436771431787,5.6154052675322905,10,0.1251712706016464,0.8393215866372241
1435,0.4213147960655953,5.0437512300747125,10,0.041923105374666855,0.8362991064379912
1436,0.3587067537608469,3.6780990639190994,10,0.1089027255603106,0.8507074249099749
1437,0.36440872447303313,3.626928142988862,9,0.1647958765868273,0.8507536525497559
1438,0.28448187204451625,3.7849953968043497,10,0.10293087672354204,0.8541797249872164
1439,0.1714966041199663,4.588555280123241,9,0.136107277840688,0.8430961707301846
1440,0.28021208023283356,6.208804505348761,10,0.27449186656989893,0.8447877287588114
1443,0.6822857667149691,9.969277376790483,8,0.2124882987735546,0.8076796013097356
1444,0.44988356701804155,3.1325672957153863,10,0.18425387385134237,0.8436665967458343
1445,0.4165987859031108,4.622031614888657,10,0.3223889134468822,0.8437316849294967
1446,0.7834242657649874,8.128074894283698,2,0.18579390632090767,0.408534011764159
1447,0.4022535640181763,3.8633268173256434,9,0.07283896506897126,0.8517597737563981
1448,0.8712256125815233,6.27394230080062,10,0.3488958312721654,0.6589909661842284
1449,0.4153035847729274,4.829355416119461,10,0.1254543784675846,0.8445115757588315
1450,0.33296048043789095,3.641420948527875,10,0.22931434004493614,0.859252067753901
1451,0.227550486882338,2.890241902955873,9,0.012614627917234618,0.8492820302566088
1452,0.4099104245948708,1.999326601452348,9,0.2528353196838125,0.8352931643179164
1453,0.4733059843408607,2.9800464776380164,10,0.22229620021722304,0.8479547584074724
1454,0.42118563514878604,4.542959040320096,10,0.28184234660635255,0.8426772384593189
1455,0.5170423460317689,5.377844574971606,10,0.19785169339259961,0.8345715496545216
1457,0.27557235099736127,3.5759648685331435,9,0.23844494468963812,0.8428283036555436
1458,0.537750547151809,4.515102436721609,10,0.13978425905118882,0.8358480033231287
1459,0.4178813766363089,3.219279282529411,9,0.05357157611105442,0.8470039317955922
1460,0.4209940410289188,3.1475687571477766,9,0.16104662840185197,0.848786089637386
1461,0.3279857397123116,2.3857204369671328,8,0.1358349013986841,0.8381973852233027
1462,0.14847217388016354,3.551524479764721,7,0.3724063417371327,0.8094759964703603
1463,0.42976695571491597,4.249509492003789,10,0.055503360255566896,0.8386972669634314
1464,0.38572224707892544,5.546268222029989,10,0.12455454454259673,0.8521307883048909
1465,0.1718591578651759,2.8061634520996597,10,0.27979714551308665,0.8499175664103362
1466,0.177290440329813,0.4001041369220948,7,0.3148799017093397,0.8160005560220364
